key,match_done,dist,match_that_should_be_done
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49287903,[]
component.code.coding.code,ClinicalDocument.component.typeCode,0.49078673,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4869548,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4653023,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45508164,[]
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44126296,[]
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.4405167,[]
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43387526,[]
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42550337,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42448258,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.4241888,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42346764,[]
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42287236,[]
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41704553,[]
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40872955,[]
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40771347,[]
clinicalStatus.text,ClinicalDocument.id.root,0.40576583,[]
content.attachment.title,ClinicalDocument.title.type,0.4010582,[]
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40055096,[]
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39372838,[]
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38546658,[]
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38451856,[]
component.valueQuantity.unit.1,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38308644,[]
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.3783036,[]
entry.resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.37533492,[]
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37409335,[]
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.3733133,[]
entry.resource.organization.reference.1,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.37326705,[]
entry.resource.organization.reference.2,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.3712821,[]
entry.resource.organization.reference.3,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.3699788,[]
