key,match_done,dist,match_that_should_be_done
component.code.coding.system,component.structuredBody.component.section.component.section.component.section.code.codeSystem,0.5179605,[]
relationship.coding.code,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.51091033,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
relationship.coding.system,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.5100311,[]
component.code.coding.code,component.structuredBody.component.section.component.section.component.section.code.code,0.50163335,[]
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49990505,[]
component.code.coding.code.1,ClinicalDocument.component.typeCode,0.49781275,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.49398082,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
relationship.coding.display,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.48844653,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
referenceRange.high.value,section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.4777968,[]
component.code.coding.display,component.structuredBody.component.section.component.section.component.section.code.displayName,0.47678602,[]
element.type.extension.url,ClinicalDocument.typeId.extension,0.47253305,[]
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4723283,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
referenceRange.low.value,section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.47134417,[]
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46210766,[]
entry.resource.organization.reference,section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.45650417,[]
referenceRange.high.unit,section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.4561895,[]
referenceRange.low.unit,section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.4494484,[]
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44828898,[]
participant.role.coding.system,component.section.entry.act.entryRelationship.act.participant.participantRole.code.codeSystem,0.44172567,[]
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.44090128,[]
component.valueQuantity.value.1,component.section.entry.act.entryRelationship.substanceAdministration.entryRelationship.supply.quantity.value,0.43799847,[]
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4325294,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.4312148,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.43049365,[]
content.id,list.item.table.tbody.tr.td.content.content.content.ID,0.42947268,[]
entry.resource.location.reference,section.entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.42921525,[]
content.id.1,tr.td.list.item.table.tbody.tr.td.content.ID,0.42584425,[]
component.valueQuantity.unit,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.unit,0.4255221,[]
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.42407155,[]
encounter.reference,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.42383713,[]
encounter.reference.1,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.act.text.reference.value,0.42383713,[]
participant.role.coding.display,component.section.entry.act.entryRelationship.act.participant.participantRole.code.displayName,0.42317015,[]
interpretation.coding.system,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.41897225,[]
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.41575557,[]
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.4147395,[]
clinicalStatus.text,ClinicalDocument.id.root,0.41279185,[]
content.attachment.title,ClinicalDocument.title.type,0.4080842,[]
interpretation.coding.code,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.40794355,"['ClinicalDocument.confidentialityCode.code', 'ClinicalDocument.recordTarget.patientRole.patient.name.use']"
element.binding.extension.valueCanonical,ClinicalDocument.id.extension,0.4076174,[]
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40757698,[]
encounter.display,entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName,0.40461153,[]
entry.resource.organization.display,component.section.entry.organizer.component.observation.entryRelationship.observation.code.displayName,0.39866096,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
interpretation.coding.display,component.section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.39721394,[]
element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.3891129,[]
content.contentType,text.table.tbody.tr.td.content.content.content.content.@value,0.38169706,[]
qualification.identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.38012105,[]
