key,match_done,dist,match_that_should_be_done
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49417382,[]
component.code.coding.code,ClinicalDocument.component.typeCode,0.49208152,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48824957,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
relationship.coding.system,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.4779952,[]
relationship.coding.code,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.471314,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
element.type.extension.url,ClinicalDocument.typeId.extension,0.46680182,[]
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46659705,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4563764,[]
relationship.coding.display,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.45597285,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44255775,[]
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44181147,[]
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43517002,[]
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42679814,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42577738,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42548355,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4247624,[]
referenceRange.high.value,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.4205042,[]
qualification.code.coding.system,ClinicalDocument.authorization.consent.code.codeSystem,0.4192721,[]
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4183403,[]
referenceRange.low.value,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.41411865,[]
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.41002434,[]
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40900826,[]
clinicalStatus.text,ClinicalDocument.id.root,0.4070606,[]
