key,match_done,dist,match_that_should_be_done
component.code.coding.system,component.section.component.section.component.section.code.codeSystem,0.6173104,[]
component.code.coding.code,component.section.component.section.component.section.code.code,0.6149845,[]
component.code.coding.display,component.section.component.section.component.section.code.displayName,0.56077003,[]
relationship.coding.code,entry.act.entryRelationship.act.entryRelationship.act.code.code,0.5357699,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
relationship.coding.system,entry.act.entryRelationship.act.entryRelationship.act.code.codeSystem,0.53211933,[]
referenceRange.high.value,organizer.component.observation.referenceRange.observationRange.value.high.value,0.52376646,[]
referenceRange.low.value,organizer.component.observation.referenceRange.observationRange.value.low.value,0.51744205,[]
relationship.coding.display,entry.act.entryRelationship.act.entryRelationship.act.code.displayName,0.5088778,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
component.valueQuantity.value,component.structuredBody.component.section.entry.supply.quantity.value,0.50820345,[]
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.50547177,[]
component.valueQuantity.value.1,component.section.component.section.component.section.title.@value,0.50537074,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4995475,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
referenceRange.high.unit,organizer.component.observation.referenceRange.observationRange.value.high.unit,0.49941334,[]
participant.role.coding.system,component.section.entry.act.participant.participantRole.code.codeSystem,0.49668393,[]
participant.role.coding.system.1,entry.act.entryRelationship.act.participant.participantRole.code.codeSystem,0.49538234,[]
entry.resource.qualification.identifier.value,entry.act.entryRelationship.act.code.qualifier.value.code,0.49459127,[]
content.id,table.tbody.tr.td.content.content.content.ID,0.4936185,[]
participant.role.coding.code,entry.act.entryRelationship.act.participant.participantRole.code.code,0.49360344,[]
referenceRange.low.unit,organizer.component.observation.referenceRange.observationRange.value.low.unit,0.4927139,[]
participant.role.coding.code.1,component.section.entry.act.participant.participantRole.code.code,0.49178097,[]
entry.resource.organization.reference,entry.organizer.component.observation.referenceRange.observationRange.text.type,0.4885585,[]
entry.resource.organization.reference.1,entry.organizer.component.observation.referenceRange.observationRange.value.type,0.4850153,[]
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.477895,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
