key,match_done,dist,match_that_should_be_done
contentType,content.content.content.content.@value,0.49135035,[]
representation,observation.referenceRange.observationRange.text.representation,0.43365857,[]
manufactureDate,product.manufacturedProduct.manufacturedMaterial.code.code,0.43045846,[]
documentation,ClinicalDocument.documentationOf.typeCode,0.42929634,[]
effectiveDateTime,entry.act.effectiveTime.low.value,0.42582735,[]
valueCode,act.code.qualifier.value.code,0.39875856,[]
entryType,section.entry.act.code.type,0.39670157,[]
postalCode,birthplace.place.addr.postalCode.@value,0.39569125,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.patient.birthplace.place.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
type,text.list.item.list.listType,0.39505056,[]
postalCode.1,patient.guardian.addr.postalCode.@value,0.3939313,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.patient.birthplace.place.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
system,section.component.section.code.codeSystem,0.38161314,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.root']
system.1,section.entry.act.code.codeSystem,0.37971443,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.root']
relation,act.entryRelationship.act.id.extension,0.37608996,[]
performedDateTime,entry.encounter.performer.time.value,0.36571917,[]
birthDate,birthplace.place.addr.state.@value,0.36208344,[]
versionId,act.entryRelationship.act.entryRelationship.inversionInd,0.34422588,[]
country,section.entry.encounter.code.code,0.32971442,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.country.@value', 'ClinicalDocument.recordTarget.patientRole.addr.country.@value']"
authored,author.assignedAuthor.addr.city.@value,0.3279828,[]
version,section.entry.encounter.code.codeSystemVersion,0.32519937,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.codeSystemVersion']
recordedDate,recordTarget.patientRole.patient.name.use,0.32383746,[]
