key,match_done,dist,match_that_should_be_done
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4411338,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.41024095,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4095198,[]
attachment.title,ClinicalDocument.title.type,0.39993155,[]
class.code,ClinicalDocument.code.code,0.39830315,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.code']
clinicalStatus.text,ClinicalDocument.id.root,0.391818,[]
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.38660318,[]
coding.system,ClinicalDocument.code.codeSystem,0.37834567,[]
extension.valueCanonical,ClinicalDocument.id.extension,0.37819296,[]
class.system,ClinicalDocument.code.codeSystem,0.37810642,[]
quantity.code,ClinicalDocument.informant.relatedEntity.code.code,0.37284607,[]
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.37144256,[]
