key,match_done,dist,match_that_should_be_done
referenceRange.high.value,component.observation.referenceRange.observationRange.value.high.value,0.56681913,[]
referenceRange.low.value,component.observation.referenceRange.observationRange.value.low.value,0.5608287,[]
relationship.coding.code,act.entryRelationship.act.entryRelationship.act.code.code,0.54102063,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
relationship.coding.system,act.entryRelationship.act.entryRelationship.act.code.codeSystem,0.5404282,[]
referenceRange.high.unit,component.observation.referenceRange.observationRange.value.high.unit,0.5390693,[]
content.id,tbody.tr.td.content.content.content.ID,0.5349409,[]
referenceRange.low.unit,component.observation.referenceRange.observationRange.value.low.unit,0.53257847,[]
relationship.coding.display,act.entryRelationship.act.entryRelationship.act.code.displayName,0.5121464,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
component.code.text,section.component.section.component.section.code.code,0.51024956,[]
content.format.code,tr.td.content.content.content.content.styleCode,0.5060967,[]
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.50202036,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.49609613,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
component.valueQuantity.value,structuredBody.component.section.entry.supply.quantity.value,0.48651522,[]
content.contentType,tr.td.content.content.content.content.@value,0.48020512,[]
encounter.reference,entry.encounter.entryRelationship.encounter.text.reference.value,0.4768738,[]
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4744436,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
interpretation.coding.system,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.47124535,[]
referenceRange.type.text,organizer.component.observation.referenceRange.observationRange.text.type,0.46491712,[]
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46422297,[]
interpretation.coding.code,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.46390787,"['ClinicalDocument.confidentialityCode.code', 'ClinicalDocument.recordTarget.patientRole.patient.name.use']"
qualification.identifier.value,act.entryRelationship.act.code.qualifier.value.code,0.46098673,[]
dischargeDisposition.coding.system,structuredBody.component.section.entry.encounter.dischargeDispositionCode.codeSystem,0.45652816,[]
dischargeDisposition.coding.system.1,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4535063,[]
dischargeDisposition.coding.code,structuredBody.component.section.entry.encounter.dischargeDispositionCode.code,0.4497365,[]
dischargeDisposition.coding.code.1,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.44651306,[]
interpretation.coding.display,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.44147754,[]
resource.organization.reference,entry.organizer.component.observation.text.reference.value,0.44117737,[]
element.extension.url,ClinicalDocument.id.extension,0.43431798,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.43333012,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.43260896,[]
dischargeDisposition.coding.display,structuredBody.component.section.entry.encounter.dischargeDispositionCode.displayName,0.42971754,[]
participant.member.reference,participant.participantRole.playingEntity.code.originalText.reference.value,0.42933083,[]
dischargeDisposition.coding.display.1,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.42690623,[]
contact.telecom.value,act.entryRelationship.act.participant.participantRole.telecom.value,0.42678633,[]
participant.member.display,section.entry.act.participant.participantRole.code.displayName,0.4221923,[]
clinicalStatus.text,ClinicalDocument.id.root,0.41490716,[]
interaction.extension.url,section.entry.act.entryRelationship.encounter.id.extension,0.4121898,[]
type.extension.url,ClinicalDocument.typeId.extension,0.41080874,[]
content.attachment.title,ClinicalDocument.title.type,0.41019952,[]
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40969232,[]
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.40908954,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
patient.reference,entryRelationship.act.entryRelationship.act.text.reference.value,0.40808976,[]
medicationReference.reference,entryRelationship.act.entryRelationship.act.text.reference.value,0.40696663,[]
resource.telecom.value.1,recordTarget.patientRole.patient.guardian.guardianPerson.telecom.value,0.40672684,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.40625954,"['ClinicalDocument.recordTarget.patientRole.id.assigningAuthorityName', 'ClinicalDocument.id.assigningAuthorityName']"
resource.address.postalCode,patientRole.patient.birthplace.place.addr.postalCode.@value,0.4060629,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
item.item.text,text.list.item.table.tbody.tr.ID,0.4051083,[]
item.item.linkId,table.tbody.tr.td.list.item.ID,0.40319824,[]
resource.organization.display,component.section.entry.organizer.code.translation.displayName,0.39778754,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
resource.organization.display.1,entry.organizer.subject.relatedSubject.code.translation.displayName,0.39647993,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
operation.extension.url,act.entryRelationship.observation.entryRelationship.observation.id.extension,0.39171845,[]
address.postalCode,entry.act.participant.participantRole.addr.postalCode.@value,0.3911811,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.38882273,[]
resource.telecom.use.1,recordTarget.patientRole.patient.guardian.guardianPerson.telecom.use,0.38720208,[]
resource.telecom.use.2,section.entry.encounter.participant.participantRole.telecom.use,0.38681728,[]
resource.telecom.use.3,act.entryRelationship.act.participant.participantRole.telecom.use,0.38565722,[]
subject.display,section.entry.organizer.subject.relatedSubject.code.displayName,0.38447493,[]
specialty.coding.system,entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.37918,[]
