key,match_done,dist,match_that_should_be_done
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49323106,[]
component.code.coding.code,ClinicalDocument.component.typeCode,0.49113876,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4873068,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46565428,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45543364,[]
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.441615,[]
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.4408687,[]
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43422726,[]
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42585537,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.4248346,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.4245408,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42381963,[]
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.4232244,[]
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41739753,[]
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40908158,[]
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.4080655,[]
clinicalStatus.text,ClinicalDocument.id.root,0.40611783,[]
content.attachment.title,ClinicalDocument.title.type,0.4014102,[]
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.400903,[]
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39408037,[]
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38581857,[]
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38487056,[]
component.valueQuantity.unit.1,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38343844,[]
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.3786556,[]
entry.resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.37568694,[]
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37444535,[]
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.3736653,[]
