key,match_done,dist,match_that_should_be_done
class.code,classCode,0.66907054,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.code']
extension.url,extension,0.6145405,[]
code.coding.system,codeSystem,0.58685476,[]
type.coding.code,typeCode,0.5685032,"['ClinicalDocument.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.code', 'ClinicalDocument.documentationOf.serviceEvent.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.code']"
code.coding.code,code,0.5663322,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.code', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.code']"
concept.code,code,0.5663322,[]
valueSet,value,0.5619632,[]
rest.documentation,representation,0.56118304,[]
type.text,type,0.508917,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.originalText.@value']
version,codeSystemVersion,0.5052405,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.codeSystemVersion']
context.type,contextControlCode,0.49502808,[]
comparator,operator,0.4841736,[]
meta.versionId,inversionInd,0.48332176,[]
name.use,use,0.47141698,[]
doc_id,ID,0.46372467,[]
qualification.identifier.use,qualifier,0.45891696,[]
comment,alignment,0.45245144,[]
device.display,displayName,0.45222658,[]
context.period.end,contextConductionInd,0.451423,[]
gender,border,0.44641697,[]
content.contentType,listType,0.44064775,[]
derivation,negationInd,0.43295544,[]
include.concept.code,inclusive,0.41863918,[]
media.link.reference,mediaType,0.4107694,[]
xpath,width,0.3994593,[]
definition.parameter.code,determinerCode,0.3927511,[]
authored,assigningAuthorityName,0.36712447,[]
chain,colspan,0.36605984,[]
reportedBoolean,rowspan,0.33831674,[]
