key,match_done,dist,match_that_should_be_done
component.code.coding.system,section.component.section.component.section.code.codeSystem,0.5863758,[]
component.code.coding.code,section.component.section.component.section.code.code,0.57671124,[]
referenceRange.high.value,component.observation.referenceRange.observationRange.value.high.value,0.5713938,[]
referenceRange.low.value,component.observation.referenceRange.observationRange.value.low.value,0.56540334,[]
relationship.coding.code,act.entryRelationship.act.entryRelationship.act.code.code,0.5455953,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
relationship.coding.system,act.entryRelationship.act.entryRelationship.act.code.codeSystem,0.5450029,[]
referenceRange.high.unit,component.observation.referenceRange.observationRange.value.high.unit,0.543644,[]
content.id,tbody.tr.td.content.content.content.ID,0.53951555,[]
referenceRange.low.unit,component.observation.referenceRange.observationRange.value.low.unit,0.5371532,[]
component.code.coding.display,section.component.section.component.section.code.displayName,0.532614,[]
participant.role.coding.system,section.entry.act.participant.participantRole.code.codeSystem,0.53168356,[]
participant.role.coding.code,section.entry.act.participant.participantRole.code.code,0.5306079,[]
relationship.coding.display,act.entryRelationship.act.entryRelationship.act.code.displayName,0.51672107,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
content.format.code,tr.td.content.content.content.content.styleCode,0.5106714,[]
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.5065951,[]
participant.role.coding.display,section.entry.act.participant.participantRole.code.displayName,0.5037572,[]
entry.resource.organization.reference,entry.organizer.component.observation.text.reference.value,0.50102586,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.5006708,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
component.valueQuantity.value,structuredBody.component.section.entry.supply.quantity.value,0.49108988,[]
content.contentType,tr.td.content.content.content.content.@value,0.48477978,[]
encounter.reference,entry.encounter.entryRelationship.encounter.text.reference.value,0.48144844,[]
element.type.extension.url,ClinicalDocument.typeId.extension,0.47922304,[]
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.47901827,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
interpretation.coding.system,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.47582,[]
entry.resource.organization.display,entry.organizer.subject.relatedSubject.code.translation.displayName,0.4733136,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
referenceRange.type.text,organizer.component.observation.referenceRange.observationRange.text.type,0.46949178,[]
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46879762,[]
interpretation.coding.code,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.46848252,"['ClinicalDocument.confidentialityCode.code', 'ClinicalDocument.recordTarget.patientRole.patient.name.use']"
entry.resource.address.postalCode,entry.act.participant.participantRole.addr.postalCode.@value,0.46183452,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
entry.resource.telecom.value,section.entry.encounter.participant.participantRole.telecom.value,0.4591241,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
entry.resource.telecom.value.1,section.entry.observation.participant.participantRole.telecom.value,0.4591241,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
resource.qualification.identifier.value,act.entryRelationship.act.code.qualifier.value.code,0.45781267,[]
entry.resource.telecom.value.2,section.entry.procedure.participant.participantRole.telecom.value,0.4552567,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
entry.resource.telecom.value.3,section.entry.organizer.participant.participantRole.telecom.value,0.4552567,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
entry.resource.location.reference,entry.act.entryRelationship.act.text.reference.value,0.45469397,[]
entry.resource.location.reference.1,entry.observation.reference.externalDocument.text.reference.value,0.45436022,[]
entry.resource.practitioner.reference,component.section.entry.act.text.reference.value,0.45147017,[]
entry.resource.location.reference.2,entry.observation.entryRelationship.observation.text.reference.value,0.45128843,[]
interpretation.coding.display,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.4460522,[]
entry.resource.telecom.use,section.entry.encounter.participant.participantRole.telecom.use,0.44488385,[]
entry.resource.telecom.use.1,section.entry.organizer.participant.participantRole.telecom.use,0.4409746,[]
entry.resource.telecom.use.2,section.entry.procedure.participant.participantRole.telecom.use,0.4409746,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.43790478,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.43718362,[]
hospitalization.dischargeDisposition.coding.system,structuredBody.component.section.entry.encounter.dischargeDispositionCode.codeSystem,0.43329728,[]
hospitalization.dischargeDisposition.coding.system.1,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.43076152,[]
hospitalization.dischargeDisposition.coding.code,structuredBody.component.section.entry.encounter.dischargeDispositionCode.code,0.42511314,[]
hospitalization.dischargeDisposition.coding.code.1,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.42244557,[]
clinicalStatus.text,ClinicalDocument.id.root,0.4194818,[]
content.attachment.title,ClinicalDocument.title.type,0.41477418,[]
