key,match_done,dist,match_that_should_be_done
class.code,classCode,0.66443753,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.code']
extension.url,extension,0.6099075,[]
code.coding.system,codeSystem,0.58222175,[]
type.coding.code,typeCode,0.5638702,"['ClinicalDocument.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.code', 'ClinicalDocument.documentationOf.serviceEvent.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.code']"
code.coding.code,code,0.5616993,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.code', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.code']"
concept.code,code,0.5616993,[]
valueSet,value,0.5573302,[]
rest.documentation,representation,0.55655,[]
type.text,type,0.50428396,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.originalText.@value']
version,codeSystemVersion,0.5006075,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.codeSystemVersion']
context.type,contextControlCode,0.4903951,[]
comparator,operator,0.47954062,[]
meta.versionId,inversionInd,0.47868878,[]
name.use,use,0.466784,[]
doc_id,ID,0.4590917,[]
comment,alignment,0.44781846,[]
device.display,displayName,0.4475936,[]
context.period.end,contextConductionInd,0.44679,[]
gender,border,0.441784,[]
content.contentType,listType,0.43601477,[]
derivation,negationInd,0.42832246,[]
media.link.reference,mediaType,0.40613642,[]
active,inclusive,0.40264484,[]
xpath,width,0.39482632,[]
definition.parameter.code,determinerCode,0.38811812,[]
qualification.identifier.type.coding.code,qualifier,0.38611174,[]
authored,assigningAuthorityName,0.3624915,[]
chain,colspan,0.36142686,[]
reportedBoolean,rowspan,0.33368376,[]
