key,match_done,dist,match_that_should_be_done
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.44112423,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.41023138,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.40951023,[]
attachment.title,ClinicalDocument.title.type,0.39992198,[]
class.code,ClinicalDocument.code.code,0.39829358,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.code']
clinicalStatus.text,ClinicalDocument.id.root,0.39180842,[]
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.38659358,[]
coding.system,ClinicalDocument.code.codeSystem,0.37833607,[]
extension.valueCanonical,ClinicalDocument.id.extension,0.37818336,[]
class.system,ClinicalDocument.code.codeSystem,0.37809685,[]
quantity.code,ClinicalDocument.informant.relatedEntity.code.code,0.37283647,[]
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.371433,[]
