key,match_done,dist,match_that_should_be_done
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.44678688,[]
content.id,text.table.tbody.tr.td.content.content.content.ID,0.43784446,[]
content.id.1,item.table.tbody.tr.td.content.content.content.ID,0.43784446,[]
encounter.reference,entry.encounter.entryRelationship.encounter.entryRelationship.observation.text.reference.value,0.41994613,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.41589403,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.41517287,[]
organization.reference,entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.41165352,[]
organization.reference.1,entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.40830177,[]
organization.reference.2,entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.40830177,[]
attachment.title,ClinicalDocument.title.type,0.40558463,[]
class.code,ClinicalDocument.code.code,0.40395623,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.code']
encounter.display,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.act.code.displayName,0.40011,[]
encounter.display.1,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.code.displayName,0.40011,[]
clinicalStatus.text,ClinicalDocument.id.root,0.39747107,[]
encounter.display.2,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName,0.39642292,[]
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.39225626,[]
content.contentType,table.tbody.tr.td.content.content.content.content.@value,0.39056587,[]
location.reference,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.38554627,[]
coding.system,ClinicalDocument.code.codeSystem,0.38399875,[]
extension.valueCanonical,ClinicalDocument.id.extension,0.38384604,[]
class.system,ClinicalDocument.code.codeSystem,0.3837595,[]
extension.valueCode,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.code,0.38281512,[]
patient.reference,entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.3822505,[]
medicationReference.reference,entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.38166112,[]
interaction.code,section.entry.act.entryRelationship.act.entryRelationship.act.code.code,0.37869138,[]
quantity.code,ClinicalDocument.informant.relatedEntity.code.code,0.37849915,[]
organization.display,component.section.entry.organizer.component.observation.code.translation.displayName,0.36936247,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
