key,match_done,dist,match_that_should_be_done
relationship.coding.system,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.51182145,[]
relationship.coding.code,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.5083291,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.50169545,[]
referenceRange.high.value,entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.50095665,[]
component.code.coding.code,ClinicalDocument.component.typeCode,0.49960315,[]
component.code.coding.system,structuredBody.component.section.component.section.component.section.code.codeSystem,0.49650759,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.49577117,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
referenceRange.low.value,entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.4945463,[]
relationship.coding.display,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.4869036,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
entry.resource.organization.reference,entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.48623812,[]
referenceRange.high.unit,entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.47534376,[]
element.type.extension.url,ClinicalDocument.typeId.extension,0.47432345,[]
