key,match_done,dist,match_that_should_be_done
referenceRange.high.value,observation.referenceRange.observationRange.value.high.value,0.6304207,[]
referenceRange.low.value,observation.referenceRange.observationRange.value.low.value,0.62510514,[]
component.code.coding.system,component.section.component.section.code.codeSystem,0.6237758,[]
component.code.coding.code,component.section.component.section.code.code,0.6215942,[]
content.id,tr.td.content.content.content.ID,0.6118063,[]
referenceRange.high.unit,observation.referenceRange.observationRange.value.high.unit,0.5985138,[]
component.valueQuantity.value,component.section.entry.supply.quantity.value,0.5951834,[]
referenceRange.low.unit,observation.referenceRange.observationRange.value.low.unit,0.5925181,[]
participant.role.coding.code,entry.act.participant.participantRole.code.code,0.58978575,[]
participant.role.coding.system,entry.act.participant.participantRole.code.codeSystem,0.5795441,[]
component.code.coding.display,component.section.component.section.code.displayName,0.56744987,[]
relationship.coding.code,entryRelationship.act.entryRelationship.act.code.code,0.5548567,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
participant.role.coding.display,entry.act.participant.participantRole.code.displayName,0.5496876,[]
relationship.coding.system,entryRelationship.act.entryRelationship.act.code.codeSystem,0.5490695,[]
content.format.code,td.content.content.content.content.styleCode,0.5384504,[]
relationship.coding.display,entryRelationship.act.entryRelationship.act.code.displayName,0.5246107,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
referenceRange.type.text,component.observation.referenceRange.observationRange.text.type,0.51772344,[]
content.contentType,td.content.content.content.content.@value,0.5150003,[]
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.5106617,[]
entry.resource.telecom.value,entry.encounter.participant.participantRole.telecom.value,0.5105514,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
entry.resource.telecom.value.1,entry.organizer.participant.participantRole.telecom.value,0.5091752,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
entry.resource.telecom.value.2,entry.procedure.participant.participantRole.telecom.value,0.5091752,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
encounter.reference,section.entry.encounter.text.reference.value,0.5072378,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.50473744,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
entry.resource.qualification.identifier.value,entryRelationship.act.code.qualifier.value.code,0.49991584,[]
entry.resource.telecom.use,entry.encounter.participant.participantRole.telecom.use,0.49429232,[]
entry.resource.organization.reference,entry.organizer.component.observation.referenceRange.typeCode,0.49367374,[]
interpretation.coding.system,entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.49334943,[]
entry.resource.telecom.use.1,entry.procedure.participant.participantRole.telecom.use,0.492895,[]
entry.resource.telecom.use.2,entry.organizer.participant.participantRole.telecom.use,0.492895,[]
entry.resource.organization.display,section.entry.organizer.code.translation.displayName,0.49125028,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
interpretation.coding.code,entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.49052423,"['ClinicalDocument.confidentialityCode.code', 'ClinicalDocument.recordTarget.patientRole.patient.name.use']"
entry.resource.location.reference,section.entry.observation.value.reference.value,0.48448306,[]
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.48308492,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
entry.resource.qualification.identifier.system,entryRelationship.act.code.qualifier.name.codeSystem,0.482058,[]
entry.resource.subject.reference,section.entry.act.text.reference.value,0.48040342,[]
entry.resource.subject.display,entry.organizer.subject.relatedSubject.code.displayName,0.47930926,[]
entry.resource.qualification.identifier.system.1,entryRelationship.act.code.qualifier.value.codeSystem,0.478449,[]
hospitalization.dischargeDisposition.coding.system,component.section.entry.encounter.dischargeDispositionCode.codeSystem,0.47824353,[]
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.47286427,[]
hospitalization.dischargeDisposition.coding.code,component.section.entry.encounter.dischargeDispositionCode.code,0.47262406,[]
interpretation.coding.display,entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.46461678,[]
telecom.value,patientRole.patient.guardian.guardianPerson.telecom.value,0.45309353,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
component.dataAbsentReason.text,component.section.entry.observation.text.@value,0.45233124,[]
item.item.item.linkId,tbody.tr.td.list.item.ID,0.44262224,[]
item.item.linkId,tbody.tr.td.list.item.ID,0.44262224,[]
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.44125026,[]
item.item.item.text,text.list.item.list.item.@value,0.44085616,[]
item.item.text,text.list.item.list.item.@value,0.44085616,[]
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.44065505,[]
hospitalization.dischargeDisposition.coding.display,component.section.entry.encounter.dischargeDispositionCode.displayName,0.43694907,[]
entry.resource.address.postalCode,patient.birthplace.place.addr.postalCode.@value,0.43298566,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
rest.interaction.extension.url,component.section.entry.act.id.extension,0.43045485,[]
patient.reference,act.reference.externalDocument.text.reference.value,0.43023646,[]
telecom.use,patientRole.patient.guardian.guardianPerson.telecom.use,0.42929465,[]
manufactureDate,supply.product.manufacturedProduct.manufacturedMaterial.code.code,0.4259619,[]
clinicalStatus.text,ClinicalDocument.id.root,0.42354846,[]
entry.resource.location.display,section.entry.observation.code.translation.displayName,0.4194665,[]
content.attachment.title,ClinicalDocument.title.type,0.41884083,[]
resource.qualification.identifier.assigner.display,performer.assignedEntity.assignedPerson.name.suffix.qualifier,0.41603476,[]
extension.extension.url,entryRelationship.observation.entryRelationship.observation.id.extension,0.41577083,[]
entry.resource.authoredOn,entry.procedure.author.assignedAuthor.id.extension,0.4101544,[]
entry.resource.specialty.coding.display,procedure.specimen.specimenRole.specimenPlayingEntity.code.displayName,0.40117675,[]
entry.resource.specialty.coding.system,procedure.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.39937496,[]
entry.resource.specialty.coding.display.1,organizer.specimen.specimenRole.specimenPlayingEntity.code.displayName,0.39830452,[]
entry.resource.specialty.coding.system.1,organizer.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.39644837,[]
performer.actor.reference,entry.act.performer.assignedEntity.id.root,0.39404356,[]
patient.display,recordTarget.patientRole.patient.guardian.code.displayName,0.39365405,[]
entry.resource.name.family,recordTarget.patientRole.patient.name.family.@value,0.39311624,"['ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.recordTarget.patientRole.patient.name.family.@value']"
description.text,section.text.table.tbody.tr.ID,0.3903491,[]
valueCodeableConcept.text,text.table.tbody.tr.td.styleCode,0.38996482,[]
