key,match_done,dist,match_that_should_be_done
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49295065,[]
relationship.coding.system,entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.49274176,[]
relationship.coding.code,entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.49202043,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4870264,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
relationship.coding.display,entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.47216213,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46537387,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
component.code.text,ClinicalDocument.component.typeCode,0.45900655,[]
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45515323,[]
dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.44540405,[]
dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.43847752,[]
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43394685,[]
component.valueQuantity.code,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.code,0.43309507,[]
element.extension.url,ClinicalDocument.id.extension,0.42524824,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42426038,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42353922,[]
component.valueQuantity.system,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.codeSystem,0.42249453,[]
referenceRange.high.value,structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.42109182,[]
content.id,table.tbody.tr.td.list.item.table.tbody.tr.td.content.ID,0.41888982,[]
dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.41875148,[]
referenceRange.low.value,structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.41469455,[]
clinicalStatus.text,ClinicalDocument.id.root,0.40583742,[]
referenceRange.high.unit,structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.40272787,[]
type.extension.url,ClinicalDocument.typeId.extension,0.401739,[]
content.attachment.title,ClinicalDocument.title.type,0.40112978,[]
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40062258,[]
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4000198,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.3971898,"['ClinicalDocument.recordTarget.patientRole.id.assigningAuthorityName', 'ClinicalDocument.id.assigningAuthorityName']"
referenceRange.low.unit,structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.39612848,[]
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.3865797,[]
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38553816,[]
encounter.reference,section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.act.text.reference.value,0.38476634,[]
encounter.reference.1,section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.38476634,[]
component.valueQuantity.unit.1,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38315803,[]
resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.379753,[]
participant.member.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.3796824,[]
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37416494,[]
referenceRange.type.text,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.type,0.37341946,[]
resource.organization.reference,structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.3696078,[]
