key,match_done,dist,match_that_should_be_done
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.4929152,[]
component.code.coding.code,ClinicalDocument.component.typeCode,0.4908229,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48699096,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46533844,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4551178,[]
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44129914,[]
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.44055286,[]
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4339114,[]
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42553952,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42451876,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42422494,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4235038,[]
