key,match_done,dist,match_that_should_be_done
component.code.coding.system,section.component.section.component.section.code.codeSystem,0.58642995,[]
component.code.coding.code,section.component.section.component.section.code.code,0.5767654,[]
referenceRange.high.value,component.observation.referenceRange.observationRange.value.high.value,0.57144797,[]
referenceRange.low.value,component.observation.referenceRange.observationRange.value.low.value,0.5654575,[]
relationship.coding.code,act.entryRelationship.act.entryRelationship.act.code.code,0.54564947,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
relationship.coding.system,act.entryRelationship.act.entryRelationship.act.code.codeSystem,0.54505706,[]
referenceRange.high.unit,component.observation.referenceRange.observationRange.value.high.unit,0.54369813,[]
content.id,tbody.tr.td.content.content.content.ID,0.53956974,[]
referenceRange.low.unit,component.observation.referenceRange.observationRange.value.low.unit,0.5372073,[]
component.code.coding.display,section.component.section.component.section.code.displayName,0.5326682,[]
participant.role.coding.system,section.entry.act.participant.participantRole.code.codeSystem,0.53173774,[]
participant.role.coding.code,section.entry.act.participant.participantRole.code.code,0.530662,[]
relationship.coding.display,act.entryRelationship.act.entryRelationship.act.code.displayName,0.51677525,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
content.format.code,tr.td.content.content.content.content.styleCode,0.51072556,[]
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.5066492,[]
participant.role.coding.display,section.entry.act.participant.participantRole.code.displayName,0.50381136,[]
entry.resource.organization.reference,entry.organizer.component.observation.text.reference.value,0.50108,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.500725,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
component.valueQuantity.value,structuredBody.component.section.entry.supply.quantity.value,0.49114406,[]
content.contentType,tr.td.content.content.content.content.@value,0.48483396,[]
encounter.reference,entry.encounter.entryRelationship.encounter.text.reference.value,0.4815026,[]
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.47907245,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
interpretation.coding.system,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.4758742,[]
entry.resource.qualification.identifier.value,act.entryRelationship.act.code.qualifier.value.code,0.47542125,[]
entry.resource.organization.display,entry.organizer.subject.relatedSubject.code.translation.displayName,0.47336775,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
referenceRange.type.text,organizer.component.observation.referenceRange.observationRange.text.type,0.46954596,[]
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4688518,[]
interpretation.coding.code,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.46853667,"['ClinicalDocument.confidentialityCode.code', 'ClinicalDocument.recordTarget.patientRole.patient.name.use']"
entry.resource.address.postalCode,entry.act.participant.participantRole.addr.postalCode.@value,0.46188867,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
entry.resource.telecom.value,section.entry.encounter.participant.participantRole.telecom.value,0.45917827,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
entry.resource.telecom.value.1,section.entry.observation.participant.participantRole.telecom.value,0.45917827,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
entry.resource.telecom.value.2,section.entry.procedure.participant.participantRole.telecom.value,0.45531088,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
entry.resource.telecom.value.3,section.entry.organizer.participant.participantRole.telecom.value,0.45531088,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
entry.resource.location.reference,entry.act.entryRelationship.act.text.reference.value,0.45474815,[]
entry.resource.location.reference.1,entry.observation.reference.externalDocument.text.reference.value,0.45441437,[]
entry.resource.practitioner.reference,component.section.entry.act.text.reference.value,0.45152432,[]
entry.resource.location.reference.2,entry.observation.entryRelationship.observation.text.reference.value,0.45134258,[]
entry.resource.specialty.coding.system,entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.44678193,[]
interpretation.coding.display,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.44610637,[]
entry.resource.telecom.use,section.entry.encounter.participant.participantRole.telecom.use,0.444938,[]
entry.resource.specialty.coding.system.1,entry.organizer.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.44349778,[]
entry.resource.telecom.use.1,section.entry.organizer.participant.participantRole.telecom.use,0.44102877,[]
entry.resource.telecom.use.2,section.entry.procedure.participant.participantRole.telecom.use,0.44102877,[]
entry.resource.specialty.coding.display,entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.displayName,0.4392857,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.43795896,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4372378,[]
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.43664253,[]
entry.resource.specialty.coding.display.1,entry.organizer.specimen.specimenRole.specimenPlayingEntity.code.displayName,0.4361335,[]
hospitalization.dischargeDisposition.coding.system,structuredBody.component.section.entry.encounter.dischargeDispositionCode.codeSystem,0.43335146,[]
entry.resource.specialty.coding.code,entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.code,0.43091512,[]
hospitalization.dischargeDisposition.coding.system.1,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4308157,[]
entry.resource.specialty.coding.code.1,entry.organizer.specimen.specimenRole.specimenPlayingEntity.code.code,0.42741925,[]
hospitalization.dischargeDisposition.coding.code,structuredBody.component.section.entry.encounter.dischargeDispositionCode.code,0.42516732,[]
hospitalization.dischargeDisposition.coding.code.1,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.42249972,[]
clinicalStatus.text,ClinicalDocument.id.root,0.419536,[]
content.attachment.title,ClinicalDocument.title.type,0.41482836,[]
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.41432112,[]
rest.interaction.extension.url,section.entry.act.entryRelationship.act.id.extension,0.41052788,[]
item.item.item.text,text.list.item.table.tbody.tr.ID,0.4097371,[]
item.item.text,text.list.item.table.tbody.tr.ID,0.4097371,[]
item.item.item.linkId,table.tbody.tr.td.list.item.ID,0.40782708,[]
item.item.linkId,table.tbody.tr.td.list.item.ID,0.40782708,[]
hospitalization.dischargeDisposition.coding.display,structuredBody.component.section.entry.encounter.dischargeDispositionCode.displayName,0.40258497,[]
entry.resource.address.line,entry.act.participant.participantRole.addr.streetAddressLine.@value,0.40031934,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.representedOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.legalAuthenticator.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.addr.streetAddressLine.@value']"
rest.interaction.extension.valueCode,section.text.list.item.content.content.@value,0.38566113,[]
