key,match_done,dist,match_that_should_be_done
content.id,content.content.content.ID,0.7759046,[]
encounter.reference,encounter.text.reference.value,0.63053566,[]
referenceRange.type.text,referenceRange.observationRange.text.type,0.6243596,[]
content.format.code,content.content.content.styleCode,0.6121226,[]
valueQuantity.value,entry.supply.quantity.value,0.5816835,[]
encounter.display,entry.encounter.code.displayName,0.5783294,[]
dischargeDisposition.coding.code,entry.encounter.dischargeDispositionCode.code,0.57407504,[]
relationship.coding.code,entryRelationship.act.code.code,0.57402706,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
referenceRange.low.value,referenceRange.observationRange.value.type,0.56884784,[]
dischargeDisposition.coding.system,entry.encounter.dischargeDispositionCode.codeSystem,0.56777,[]
component.code.text,component.section.code.code,0.567733,[]
relationship.coding.system,entryRelationship.act.code.codeSystem,0.5660488,[]
component.valueQuantity.code,component.observation.value.code,0.55973285,[]
component.valueQuantity.unit,component.observation.value.unit,0.55973285,[]
interpretation.coding.code,entry.observation.interpretationCode.code,0.5548881,"['ClinicalDocument.confidentialityCode.code', 'ClinicalDocument.recordTarget.patientRole.patient.name.use']"
telecom.value,author.assignedAuthor.telecom.value,0.551793,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
telecom.value.1,patient.guardian.telecom.value,0.551793,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
interpretation.coding.system,entry.observation.interpretationCode.codeSystem,0.5505116,[]
relationship.coding.display,entryRelationship.act.code.displayName,0.5404258,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
participant.member.display,participant.participantRole.code.displayName,0.53648156,[]
component.valueQuantity.system,component.observation.value.codeSystem,0.5357337,[]
component.valueQuantity.value,component.observation.value.value,0.53551865,[]
patient.display,patient.guardian.code.displayName,0.52899826,[]
subject.display,subject.relatedSubject.code.displayName,0.52899826,[]
telecom.use,author.assignedAuthor.telecom.use,0.5278261,[]
telecom.use.1,patient.guardian.telecom.use,0.5278261,[]
resource.telecom.value,recordTarget.patientRole.telecom.value,0.5261791,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
dischargeDisposition.coding.display,entry.encounter.dischargeDispositionCode.displayName,0.5248712,[]
item.item.linkId,td.list.item.ID,0.5243878,[]
code.coding.system,entry.act.code.codeSystem,0.52393246,[]
code.coding.system.1,code.qualifier.name.codeSystem,0.523262,[]
referenceRange.low.code,observation.referenceRange.observationRange.moodCode,0.52029353,[]
resource.address.postalCode,place.addr.postalCode.@value,0.5182772,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.5169506,[]
qualification.identifier.value,code.qualifier.value.code,0.5149734,[]
medicationReference.reference,observation.value.reference.value,0.5142557,[]
performer.display,performer.assignedEntity.code.displayName,0.5111184,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.5110264,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
author.display,author.assignedAuthor.code.displayName,0.5110264,['ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value']
effectiveDateTime,effectiveTime.phase.low.value,0.5079559,[]
subject.reference,subject.relatedSubject.code.code,0.5079559,[]
resource.telecom.use,recordTarget.patientRole.telecom.use,0.50714266,[]
referenceRange.high.unit,observationRange.value.high.unit,0.5045545,[]
manufactureDate,manufacturedProduct.manufacturedMaterial.code.code,0.5044471,[]
name.use,patientRole.patient.name.use,0.50229305,[]
performedDateTime,performer.time.low.value,0.5004395,[]
interpretation.coding.display,component.observation.interpretationCode.displayName,0.49912608,[]
referenceRange.low.unit,observationRange.value.low.unit,0.49412686,[]
