key,match_done,dist,match_that_should_be_done
telecom.value,telecom.value,0.82456505,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
telecom.use,telecom.use,0.8232664,[]
content.id,content.ID,0.82255614,[]
name.use,name.use,0.82099366,[]
valueQuantity.value,quantity.value,0.72693646,[]
referenceRange.type.coding.code,referenceRange.typeCode,0.7150413,[]
code.coding.code,code.code,0.69221604,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.code', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.code']"
interpretation.coding.code,interpretationCode.code,0.68599594,"['ClinicalDocument.confidentialityCode.code', 'ClinicalDocument.recordTarget.patientRole.patient.name.use']"
code.coding.system,code.codeSystem,0.6797355,[]
valueQuantity.unit,quantity.unit,0.6729017,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.unit', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.value']"
interpretation.coding.system,interpretationCode.codeSystem,0.6658447,[]
context.type,text.type,0.663686,[]
address.use,addr.use,0.6422324,[]
referenceRange.low.value,reference.value,0.6376019,[]
participant.role.coding.code,participantRole.classCode,0.6309219,[]
item.item.item.linkId,item.ID,0.62773967,[]
item.item.linkId,item.ID,0.62773967,[]
interpretation.coding.display,interpretationCode.displayName,0.613793,[]
component.code.coding.code,component.typeCode,0.61059946,[]
effectiveDateTime,effectiveTime.type,0.61019135,[]
title,title.type,0.60669833,"['ClinicalDocument.title.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName']"
valueQuantity.code,value.code,0.59599364,"['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.unit']"
hospitalization.dischargeDisposition.coding.code,dischargeDispositionCode.code,0.5845849,[]
hospitalization.dischargeDisposition.coding.system,dischargeDispositionCode.codeSystem,0.5811996,[]
snapshot.element.representation,text.representation,0.58067614,[]
content.format.code,content.styleCode,0.579538,[]
period.start,period.unit,0.57690537,[]
relationship.coding.code,entryRelationship.typeCode,0.56945914,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
