key,match_done,dist,match_that_should_be_done
content.id,tr.td.content.content.content.ID,0.5952866,[]
content.contentType,td.content.content.content.content.@value,0.49848065,[]
encounter.reference,section.entry.encounter.text.reference.value,0.49071816,[]
connectionType.code,component.section.component.section.code.code,0.4885057,[]
organization.reference,organizer.component.observation.text.reference.value,0.4816706,[]
encounter.display,entry.encounter.entryRelationship.encounter.code.displayName,0.4614922,[]
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45634463,[]
quantity.value,component.section.entry.supply.quantity.value,0.4560518,[]
organization.display,organizer.subject.relatedSubject.code.translation.displayName,0.44755495,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
location.reference,observation.referenceRange.observationRange.value.low.value,0.4474248,[]
organization.display.1,organizer.component.observation.code.translation.displayName,0.44338757,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
connectionType.system,component.section.component.section.code.codeSystem,0.44091776,[]
subject.reference,section.entry.act.text.reference.value,0.4403348,[]
telecom.value,entry.organizer.author.assignedAuthor.telecom.value,0.43845814,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
telecom.value.1,patientRole.patient.guardian.guardianPerson.telecom.value,0.4365739,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
telecom.value.2,entry.encounter.participant.participantRole.telecom.value,0.4350208,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
medicationReference.reference,section.entry.observation.value.reference.value,0.4315453,[]
element.representation,component.observation.referenceRange.observationRange.text.representation,0.43072933,[]
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42473063,[]
actor.reference,act.reference.externalDocument.text.reference.value,0.4183351,[]
