key,match_done,dist,match_that_should_be_done
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.4915313,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48560703,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
relationship.coding.system,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.47535264,[]
relationship.coding.code,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.4686715,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4639545,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
component.code.text,ClinicalDocument.component.typeCode,0.45758718,[]
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45373386,[]
relationship.coding.display,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.45333034,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.44301718,[]
dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.43602395,[]
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43252748,[]
element.extension.url,ClinicalDocument.id.extension,0.4238289,[]
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.422841,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42211986,[]
referenceRange.high.value,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.41644394,[]
dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.41641712,[]
referenceRange.low.value,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.41002136,[]
clinicalStatus.text,ClinicalDocument.id.root,0.40441805,[]
type.extension.url,ClinicalDocument.typeId.extension,0.40031964,[]
content.attachment.title,ClinicalDocument.title.type,0.39971042,[]
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.39920324,[]
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.39860046,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
referenceRange.high.unit,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.3981279,[]
