key,match_done,dist,match_that_should_be_done
quantity.value,quantity.value,0.8286865,[]
telecom.value,telecom.value,0.8280912,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.telecom.value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.telecom.value']"
quantity.unit,quantity.unit,0.82746094,"['ClinicalDocument.versionNumber.value', 'ClinicalDocument.componentOf.encompassingEncounter.id.extension', 'ClinicalDocument.versionNumber.value']"
telecom.use,telecom.use,0.82679254,[]
high.value,high.value,0.8260823,[]
content.id,content.ID,0.8260823,[]
low.value,low.value,0.82532626,[]
high.unit,high.unit,0.8245198,[]
name.use,name.use,0.8245198,[]
low.unit,low.unit,0.8236577,['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit']
context.type,text.type,0.6672121,[]
element.representation,text.representation,0.6655371,[]
reference.reference,reference.value,0.6543585,[]
address.use,addr.use,0.64575857,[]
valueCoding.code,value.code,0.63999957,"['ClinicalDocument.recordTarget.patientRole.patient.ethnicGroupCode.code', 'ClinicalDocument.recordTarget.patientRole.patient.raceCode.code']"
