key,match_done,dist,match_that_should_be_done
referenceRange.high.value,referenceRange.observationRange.value.high.value,0.6775642,[]
referenceRange.low.value,referenceRange.observationRange.value.low.value,0.67341924,[]
content.id,td.content.content.content.ID,0.65480316,[]
referenceRange.high.unit,referenceRange.observationRange.value.high.unit,0.64328265,[]
referenceRange.low.unit,referenceRange.observationRange.value.low.unit,0.6383326,[]
content.format.code,content.content.content.content.styleCode,0.60525835,[]
content.contentType,content.content.content.content.@value,0.5954544,[]
encounter.reference,entry.encounter.text.reference.value,0.5758075,[]
referenceRange.type.text,observation.referenceRange.observationRange.text.type,0.5686467,[]
dischargeDisposition.coding.code,section.entry.encounter.dischargeDispositionCode.code,0.5520348,[]
dischargeDisposition.coding.system,section.entry.encounter.dischargeDispositionCode.codeSystem,0.55097836,[]
relationship.coding.code,act.entryRelationship.act.code.code,0.54908663,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.code']"
relationship.coding.system,act.entryRelationship.act.code.codeSystem,0.5484942,[]
component.code.text,component.section.text.content.ID,0.53253245,[]
contact.telecom.value,act.participant.participantRole.telecom.value,0.5273286,[]
relationship.coding.display,act.entryRelationship.act.code.displayName,0.5202124,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
interpretation.coding.system,section.entry.observation.interpretationCode.codeSystem,0.518315,[]
interpretation.coding.code,section.entry.observation.interpretationCode.code,0.5150193,"['ClinicalDocument.confidentialityCode.code', 'ClinicalDocument.recordTarget.patientRole.patient.name.use']"
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.51008636,[]
valueQuantity.value,section.entry.supply.quantity.value,0.50918317,[]
dischargeDisposition.coding.display,section.entry.encounter.dischargeDispositionCode.displayName,0.5072059,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,0.50416213,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
encounter.display,section.entry.encounter.code.displayName,0.49942496,[]
telecom.use,act.participant.participantRole.telecom.use,0.4908813,[]
item.item.linkId,tr.td.list.item.ID,0.48867205,[]
qualification.identifier.value,act.code.qualifier.value.code,0.48837975,[]
participant.member.display,act.participant.participantRole.code.displayName,0.4867823,[]
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.48250958,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
patient.display,patientRole.patient.guardian.code.displayName,0.47987634,[]
component.valueQuantity.value,section.component.section.title.@value,0.47893313,[]
interaction.extension.url,section.entry.act.id.extension,0.47802612,[]
medicationReference.reference,entry.observation.value.reference.value,0.47617412,[]
resource.address.postalCode,birthplace.place.addr.postalCode.@value,0.47233704,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.47228894,[]
component.valueQuantity.unit,organizer.component.observation.value.unit,0.47040465,[]
answer.valueCoding.system,act.code.qualifier.value.codeSystem,0.4673985,[]
role.coding.system,act.participant.participantRole.code.codeSystem,0.46622163,[]
specialty.coding.system,specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.46437252,[]
interpretation.coding.display,organizer.component.observation.interpretationCode.displayName,0.46420097,[]
identifier.assigner.display,act.performer.assignedEntity.code.displayName,0.46326554,"['ClinicalDocument.recordTarget.patientRole.id.assigningAuthorityName', 'ClinicalDocument.id.assigningAuthorityName']"
interpretation.coding.display.1,observation.entryRelationship.observation.interpretationCode.displayName,0.4614878,[]
manufactureDate,product.manufacturedProduct.manufacturedMaterial.code.code,0.460169,[]
component.valueQuantity.system,organizer.component.observation.value.codeSystem,0.4595397,[]
resource.organization.display,entry.organizer.code.translation.displayName,0.4576818,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
subject.display,subject.relatedSubject.code.translation.displayName,0.4571326,[]
operation.extension.valueCode,section.entry.observation.value.code,0.4570211,[]
qualification.identifier.system,act.code.qualifier.name.codeSystem,0.45695242,[]
address.postalCode,author.assignedAuthor.addr.postalCode.@value,0.4560916,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
item.item.text,text.list.item.list.listType,0.4556578,[]
effectiveDateTime,entry.act.effectiveTime.low.value,0.4555379,[]
specialty.coding.code,specimen.specimenRole.specimenPlayingEntity.code.code,0.45260677,[]
specialty.coding.display,specimen.specimenRole.specimenPlayingEntity.code.displayName,0.45092446,[]
