key,match_done,dist,match_that_should_be_done
valueCodeableConcept.text,encounter.code.originalText.reference.value,1.3532085,[]
referenceRange.low.unit,organizer.component.observation.value.unit,1.9396131,[]
author.display,ClinicalDocument.title.@value,1.901778,['ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value']
definition.page.page.page.nameUrl,section.entry.organizer.code.displayName,3.0369055,[]
participant.member.reference,patient.guardian.addr.country.@value,1.915704,[]
rest.interaction.code,organizer.component.observation.value.code,1.6262953,[]
rest.resource.supportedProfile,component.observation.author.time.value,1.795831,[]
identifier.value,ClinicalDocument.title.@value,1.6279339,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.id.extension', 'ClinicalDocument.recordTarget.patientRole.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.id.extension', 'ClinicalDocument.author.assignedAuthor.id.extension', 'ClinicalDocument.authenticator.assignedEntity.id.extension', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.supply.participant.participantRole.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.performer.assignedEntity.id.extension', 'ClinicalDocument.componentOf.encompassingEncounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.author.assignedAuthor.id.root', 'ClinicalDocument.author.assignedAuthor.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.id.root', 'ClinicalDocument.legalAuthenticator.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.id.extension', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.id.extension', 'ClinicalDocument.recordTarget.patientRole.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.id.extension', 'ClinicalDocument.id.root', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.id.extension', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.moodCode', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.id.extension', 'ClinicalDocument.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.representedOrganization.id.extension']"
differential.element.mustSupport,organizer.component.observation.value.type,1.8773186,[]
differential.element.comment,ClinicalDocument.title.@value,1.7432305,[]
entry.resource.onsetDateTime,section.entry.observation.effectiveTime.value,1.7620596,[]
snapshot.element.constraint.key,organizer.component.observation.value.type,1.7354078,[]
entry.resource.qualification.identifier.type.text,section.entry.observation.value.type,1.4291807,[]
rest.resource.searchParam.extension.url,ClinicalDocument.setId.extension,2.5234618,[]
address.postalCode,ClinicalDocument.code.code,1.7112361,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
concept.code,organizer.component.observation.value.code,1.7407694,[]
snapshot.element.meaningWhenMissing,component.observation.author.time.value,1.7827054,[]
vaccineCode.text,ClinicalDocument.code.code,1.6197141,['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.displayName']
purpose,ClinicalDocument.title.@value,2.2054777,[]
component.valueQuantity.value,organizer.component.observation.value.@value,1.0666757,[]
referenceRange.type.coding.system,ClinicalDocument.component.typeCode,1.415857,[]
_implementationGuide.extension.url,ClinicalDocument.id.extension,2.0337875,[]
differential.element.constraint.expression,organizer.component.observation.value.type,1.7241672,[]
entry.resource.category,entry.observation.value.translation.type,1.7275603,[]
definition.resource.exampleCanonical,ClinicalDocument.title.type,1.6625546,[]
snapshot.element.example.valuePeriod.start,section.entry.encounter.effectiveTime.value,1.700942,[]
link.relation,ClinicalDocument.title.@value,1.8885697,[]
entry.resource.code.coding.code,entry.procedure.code.translation.code,1.0939409,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.code', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.code']"
entry.resource.endpoint.reference,entry.observation.value.translation.type,1.5905904,[]
entry.resource.verificationStatus.coding.display,entryRelationship.observation.value.translation.code,1.6576991,[]
participant.role.coding.system,procedure.participant.participantRole.telecom.value,1.579822,[]
definition.resource.extension.valueString,organizer.component.observation.value.@value,1.482855,[]
extension.valueCodeableConcept.text,encounter.code.originalText.reference.value,1.4488993,[]
snapshot.element.constraint.severity,organizer.component.observation.value.type,1.7144793,[]
entry.resource.organization.display,entry.observation.value.translation.type,1.602803,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
extension.valueDateTime,ClinicalDocument.effectiveTime.value,1.3673997,[]
class.code,organizer.component.observation.code.type,1.7836299,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.code']
content.data,ClinicalDocument.title.@value,1.7872078,[]
valueQuantity.code,organizer.component.observation.value.code,1.3334273,"['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.unit']"
snapshot.element.extension.valueString,organizer.component.observation.value.@value,1.5151348,[]
differential.element.patternCodeableConcept.coding.code,act.code.qualifier.value.codeSystem,2.1223202,[]
dispenseRequest.numberOfRepeatsAllowed,substanceAdministration.entryRelationship.supply.repeatNumber.value,2.2959476,[]
entry.resource.requester.display,entry.observation.value.translation.type,1.6107821,[]
verificationStatus.coding.code,ClinicalDocument.code.code,1.3537519,[]
contained.code.coding.display,ClinicalDocument.code.code,1.333706,[]
snapshot.element.alias,ClinicalDocument.title.@value,1.8395424,[]
compose.include.filter.op,observation.performer.assignedEntity.addr.use,2.6391718,[]
entry.resource.qualification.identifier.value,entry.observation.value.reference.value,1.1661416,[]
component.dataAbsentReason.text,component.observation.text.reference.value,1.4534346,[]
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.authorization.typeCode,1.8591135,[]
entry.resource.name.given,entry.observation.value.translation.type,1.5612439,"['ClinicalDocument.recordTarget.patientRole.patient.name.given.@value', 'ClinicalDocument.recordTarget.patientRole.patient.maritalStatusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value', 'ClinicalDocument.recordTarget.patientRole.patient.name.use', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.assignedPerson.name.given.@value', 'ClinicalDocument.component.structuredBody.component.section.text.table.thead.tr.th.colspan']"
authoredOn,ClinicalDocument.title.@value,2.2518134,[]
snapshot.element.id,ClinicalDocument.id.extension,1.2722578,[]
instance,patient.guardian.addr.country.@value,2.252132,[]
location.location.display,birthplace.place.addr.country.@value,1.8183022,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.playingEntity.name.@value']
snapshot.element.constraint.extension.valueBoolean,organizer.component.observation.value.@value,1.7019011,[]
participant.role.coding.code,observation.participant.participantRole.code.code,1.3143821,[]
managingOrganization.display,ClinicalDocument.title.@value,1.870486,['ClinicalDocument.recordTarget.patientRole.providerOrganization.name.@value']
snapshot.element.binding.extension.valueString,organizer.component.observation.value.@value,1.8383543,[]
rest.resource._searchInclude.extension.valueCode,encounter.entryRelationship.observation.value.codeSystem,1.9565996,[]
clinicalStatus.coding.code,ClinicalDocument.code.code,1.1959621,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
differential.element.definition,ClinicalDocument.title.@value,1.7235919,[]
snapshot.element.example.valueUri,organizer.component.observation.value.@value,1.8007445,[]
entry.resource.qualification.issuer.display,entry.organizer.participant.time.value,1.6682365,[]
