key,match_done,dist,match_that_should_be_done
concept.code,value.translation.code,1.0608877,[]
snapshot.element.fixedUri,value.translation.type,1.9425817,[]
address.period.end,effectiveTime.period.value,1.6447555,[]
_implementationGuide.extension.url,content.linkHtml.@value,1.9668957,[]
_implementationGuide.extension.valueCode,observation.value.codeSystem,1.3143824,[]
meta.profile,addr.country.@value,1.5712639,[]
valueCodeableConcept.coding.code,act.priorityCode.codeSystem,1.839946,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.code', 'ClinicalDocument.recordTarget.patientRole.patient.religiousAffiliationCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.translation.code']"
_comparator.extension.valueCode,observation.value.code,0.9366476,[]
specialty.coding.code,observation.code.code,1.1128981,[]
resource.operation.definition,value.translation.type,1.3326215,[]
_searchInclude.extension.valueCode,observation.value.codeSystem,1.5106692,[]
vaccineCode.coding.system,observation.code.codeSystem,1.2802529,[]
differential.element.min,value.translation.type,1.9021379,[]
manifestation.coding.code,observation.code.code,0.9883995,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.precondition.criterion.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.value.code']"
resource.location.reference,location.name.@value,1.3263285,[]
encounter.display,representedOrganization.addr.use,1.3653388,[]
include.filter.value,paragraph.content.@value,1.2586972,[]
qualification.issuer.display,addr.state.@value,1.5620095,[]
patternCodeableConcept.coding.code,encompassingEncounter.code.codeSystemName,1.7745478,[]
item.item.linkId,list.item.ID,1.5444272,[]
participant.member.display,participant.time.value,1.4676208,[]
multipleOr,representedOrganization.addr.use,1.5279188,[]
property.code,observation.value.code,1.0666163,[]
include.filter.property,representedOrganization.addr.use,1.4705563,[]
dataAbsentReason.coding.code,observation.priorityCode.code,1.7293587,[]
category.coding.system,observation.code.type,1.353813,[]
verificationStatus.coding.system,observation.value.codeSystem,1.4213951,[]
publisher,addr.country.@value,1.5271909,[]
title,section.title.@value,1.4033793,"['ClinicalDocument.title.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName']"
entry.resource.payloadMimeType,encounter.entryRelationship.typeCode,1.9042588,[]
extension.valueCodeableConcept.text,functionCode.originalText.@value,1.4857746,[]
agent.onBehalfOf.reference,representedCustodianOrganization.name.@value,2.1005313,[]
manufacturer,addr.country.@value,1.4759154,['ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value']
content.url,paragraph.content.@value,1.5595163,[]
contained.payloadMimeType,encounter.performer.typeCode,1.7516134,[]
modelNumber,value.translation.type,1.3864192,[]
description.text,observation.text.@value,1.1091743,[]
participant.member.reference,participant.time.value,1.4864097,[]
type.coding.system,observation.code.type,1.002522,[]
element.extension.valueString,observation.value.type,1.3881809,[]
position.longitude,addr.country.@value,1.4330693,[]
binding.extension.valueCanonical,value.translation.type,1.3802243,[]
resource.address.postalCode,addr.postalCode.@value,1.3654119,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
context.type,value.translation.type,1.0513834,[]
mapping.uri,addr.country.@value,1.5321429,[]
dispenseRequest.numberOfRepeatsAllowed,supply.repeatNumber.value,2.204971,[]
medicationReference.reference,text.reference.value,1.38978,[]
snapshot.element.isModifier,paragraph.content.@value,1.4117721,[]
address.city,addr.city.@value,1.2576443,"['ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.recordTarget.patientRole.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.city.@value']"
contained.status,paragraph.content.@value,1.4000312,[]
resource.address.city,addr.city.@value,1.3654119,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.recordTarget.patientRole.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.city.@value']"
concept.property.code,observation.value.code,1.0284239,[]
class.display,representedOrganization.addr.use,1.4723638,[]
location.location.reference,location.name.@value,1.2338822,[]
item.answer.valueInteger,item.content.@value,1.3875033,[]
compose.exclude.valueSet,act.text.@value,1.7478147,[]
media.link.reference,text.reference.value,1.4695084,[]
mapping.name,name.family.qualifier,1.1916012,[]
snapshot.element.representation,paragraph.content.@value,1.3635057,[]
dischargeDisposition.coding.code,encounter.dischargeDispositionCode.code,1.1050962,[]
period.end,participant.time.value,1.5374109,[]
copyright,addr.country.@value,1.4975163,[]
snapshot.element.path,observation.value.type,1.6477101,[]
authored,addr.country.@value,1.6164213,[]
modality.coding.system,observation.code.type,1.5000626,[]
patternCodeableConcept.coding.system,relatedSubject.code.codeSystem,1.7245698,[]
context.expression,addr.country.@value,1.3493532,[]
telecom.system,guardian.telecom.value,1.2948285,[]
dispenseRequest.expectedSupplyDuration.code,supply.participant.typeCode,1.7539854,[]
manifestation.coding.system,observation.code.type,1.3142301,[]
element.mapping.map,observationRange.text.representation,1.9420959,[]
valueString,addr.state.@value,1.1176915,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.value.@value', 'ClinicalDocument.recordTarget.patientRole.patient.raceCode.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.ethnicGroupCode.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.@value']"
requester.reference,addr.country.@value,1.4461529,[]
element.patternCoding.system,observation.value.codeSystem,1.4272493,[]
resource.connectionType.code,observation.reference.typeCode,0.87717134,[]
clinicalStatus.coding.code,observation.statusCode.code,1.1575012,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
repeat.boundsPeriod.start,effectiveTime.period.value,1.6802074,[]
element.patternCoding.code,observation.interpretationCode.code,1.3283006,[]
questionnaire,addr.country.@value,1.5360742,[]
createdDateTime,participant.time.value,1.4076501,[]
_chain.extension.url,value.translation.type,1.9939435,[]
entry.resource.id,paragraph.content.ID,1.1388865,[]
resource.name.family,name.family.qualifier,0.80715895,"['ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.assignedPerson.name.family.@value', 'ClinicalDocument.recordTarget.patientRole.patient.name.family.@value']"
contained.managingOrganization.reference,representedOrganization.addr.use,1.3473253,[]
snapshot.element.short,paragraph.content.@value,1.4395784,[]
element.base.path,value.translation.type,1.7462072,[]
entry.fullUrl,text.reference.value,1.9399858,[]
element.constraint.expression,value.translation.type,1.3310384,[]
entry.resource.authoredOn,observation.entryRelationship.inversionInd,1.7394679,[]
valueCodeableConcept.coding.system,act.priorityCode.codeSystem,1.7336237,[]
_searchRevInclude.extension.url,content.linkHtml.@value,2.5928524,[]
dataAbsentReason.coding.display,observation.interpretationCode.displayName,1.8344679,[]
type.extension.valueUrl,value.translation.type,1.6837732,[]
resource.subject.display,paragraph.content.@value,1.3324066,[]
performer.reference,addr.country.@value,1.4179865,[]
performedDateTime,performer.time.value,1.3592545,[]
code.coding.display,observation.code.code,1.047053,"['ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.administrativeGenderCode.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.entryRelationship.act.entryRelationship.procedure.code.displayName', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.displayName']"
referenceRange.high.value,value.high.value,1.104108,[]
telecom.extension.valueBoolean,representedOrganization.telecom.value,1.3211027,[]
element.extension.valueBoolean,observation.value.type,1.3617703,[]
content.attachment.contentType,content.content.@value,1.220718,[]
extension.url,addr.country.@value,1.7017817,[]
name.prefix,name.prefix.@value,0.97292536,"['ClinicalDocument.recordTarget.patientRole.patient.name.prefix.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.guardianPerson.name.prefix.@value']"
resource.interaction.documentation,value.translation.type,1.4015832,[]
contact.name,name.family.qualifier,1.1601726,[]
resource.address.state,addr.state.@value,1.3654119,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.state.@value', 'ClinicalDocument.recordTarget.patientRole.addr.state.@value']"
_supportedProfile.extension.url,text.reference.value,1.8785225,[]
_targetProfile.extension.url,content.linkHtml.@value,1.979913,[]
element.binding.valueSet,act.text.@value,1.6826719,[]
element.constraint.source,paragraph.content.@value,1.3301793,[]
item.linkId,item.content.ID,0.98996454,[]
clinicalStatus.coding.system,observation.value.codeSystem,1.5151855,[]
relationship.coding.display,observation.value.code,1.3370023,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
referenceRange.high.unit,value.high.unit,1.104108,[]
name.use,patient.name.use,0.8367835,[]
extension.valueCoding.display,observation.value.code,1.2223536,"['ClinicalDocument.recordTarget.patientRole.patient.ethnicGroupCode.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.raceCode.displayName']"
binding.extension.valueString,value.translation.type,1.4494549,[]
kind,addr.country.@value,1.4117117,[]
element.extension.valueCode,observation.value.codeSystem,1.0231988,[]
parameter.binding.strength,value.translation.type,1.3370198,[]
element.type.targetProfile,observation.value.type,1.5130126,[]
contact.telecom.system,guardian.telecom.use,1.3010951,[]
valueQuantity.code,observation.value.code,0.7788401,"['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.unit']"
experimental,addr.country.@value,1.501981,[]
differential.element.mustSupport,observation.value.type,1.7214657,[]
differential.element.comment,paragraph.content.@value,1.2165446,[]
dependsOn.uri,component.observation.negationInd,2.085318,[]
answer.valueCoding.code,observation.value.codeSystem,1.213095,[]
valueSet,observation.value.type,1.2428938,[]
rest.security.description,paragraph.content.@value,1.4463856,[]
dependsOn.packageId,manufacturedProduct.id.extension,2.0036814,[]
resource.interaction.code,observation.code.type,1.0226792,[]
resource.meta.profile,value.translation.type,1.6174136,[]
definition.resource.name,name.family.qualifier,1.0728472,[]
