key,match_done,dist,match_that_should_be_done
concept.code,organizer.component.observation.value.code,1.7407694,[]
resource.payloadMimeType,organizer.component.observation.value.type,1.7804204,[]
resource.name,ClinicalDocument.title.@value,1.6762706,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.playingEntity.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.consumable.manufacturedProduct.manufacturerOrganization.name.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.name.@value', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturerOrganization.name.@value']"
meta.profile,ClinicalDocument.title.@value,1.9731364,[]
answer.valueString,ClinicalDocument.title.@value,1.5993713,[]
tag.system,ClinicalDocument.title.@value,1.9617816,[]
expectedSupplyDuration.value,section.entry.supply.quantity.value,1.5362715,[]
encounter.display,ClinicalDocument.title.@value,2.0207994,[]
example.label,ClinicalDocument.title.type,1.9411939,[]
answer.valueDecimal,ClinicalDocument.title.@value,1.7286489,[]
multipleOr,patient.guardian.addr.country.@value,2.0304537,[]
quantity.value,ClinicalDocument.title.@value,1.6958789,[]
property.code,organizer.component.observation.value.code,1.7841429,[]
publisher,patient.guardian.addr.country.@value,2.3002765,[]
format.system,ClinicalDocument.title.type,1.879718,[]
title,ClinicalDocument.title.@value,1.9409754,"['ClinicalDocument.title.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName']"
tag.code,organizer.component.observation.value.code,1.8470272,[]
manufacturer,patient.guardian.addr.country.@value,2.2835321,['ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value']
content.url,ClinicalDocument.title.@value,2.0334952,[]
contained.payloadMimeType,organizer.component.observation.value.type,1.924384,[]
modelNumber,ClinicalDocument.title.@value,1.903214,[]
description.text,ClinicalDocument.title.@value,1.8510911,[]
element.isModifierReason,organizer.component.observation.value.type,1.7705215,[]
position.longitude,ClinicalDocument.title.@value,2.056558,[]
context.type,ClinicalDocument.title.type,1.5896252,[]
mapping.uri,patient.guardian.addr.country.@value,2.0796833,[]
dispenseRequest.numberOfRepeatsAllowed,substanceAdministration.entryRelationship.supply.repeatNumber.value,2.2959476,[]
medicationReference.reference,ClinicalDocument.title.@value,1.7586623,[]
interaction.documentation,ClinicalDocument.title.@value,2.0838609,[]
patternCoding.system,organizer.component.observation.code.type,1.7984967,[]
address.city,birthplace.place.addr.country.@value,1.890338,"['ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.recordTarget.patientRole.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.city.@value']"
contained.status,ClinicalDocument.title.@value,1.8883204,[]
class.display,ClinicalDocument.title.type,1.9234967,[]
element.condition,patient.guardian.addr.country.@value,1.8940786,[]
extension.valueUrl,ClinicalDocument.title.@value,1.7783315,[]
attachment.url,ClinicalDocument.id.extension,2.0521045,[]
mapping.name,ClinicalDocument.title.type,1.7774289,[]
extension.valueCanonical,ClinicalDocument.title.@value,1.4685415,[]
element.sliceName,ClinicalDocument.title.type,1.6831663,[]
period.end,ClinicalDocument.participant.time.value,2.1356192,[]
copyright,ClinicalDocument.title.@value,2.2773595,[]
resource.status,ClinicalDocument.title.@value,1.7959757,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.authorization.consent.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.statusCode.code']"
authored,ClinicalDocument.title.@value,2.3461967,[]
context.expression,ClinicalDocument.title.@value,1.9520209,[]
high.system,patient.guardian.addr.country.@value,1.9302835,[]
telecom.system,patient.guardian.addr.country.@value,2.05283,[]
element.representation,ClinicalDocument.title.@value,1.9634609,[]
constraint.severity,ClinicalDocument.title.@value,2.105261,[]
requester.reference,ClinicalDocument.title.@value,2.0125291,[]
valueString,ClinicalDocument.title.@value,1.6740898,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.value.@value', 'ClinicalDocument.recordTarget.patientRole.patient.raceCode.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.ethnicGroupCode.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.@value']"
questionnaire,ClinicalDocument.title.@value,2.3707235,[]
createdDateTime,entry.encounter.performer.time.value,1.7415334,[]
element.short,ClinicalDocument.title.@value,1.850406,[]
high.value,ClinicalDocument.title.@value,1.718632,[]
entry.fullUrl,entry.encounter.text.reference.value,1.9926362,[]
manifestation.text,ClinicalDocument.title.@value,1.8897588,[]
performer.reference,ClinicalDocument.title.@value,2.005976,[]
performedDateTime,entry.encounter.performer.time.value,1.72927,[]
resource.referencePolicy,ClinicalDocument.title.@value,1.6879666,[]
extension.valueUri,patient.guardian.addr.country.@value,1.7960576,[]
resource.intent,ClinicalDocument.title.@value,1.8370477,[]
binding.description,ClinicalDocument.title.@value,1.959154,[]
example.valueString,ClinicalDocument.title.@value,1.5661865,[]
location.reference,ClinicalDocument.title.@value,1.8900076,[]
extension.url,ClinicalDocument.id.extension,1.9678586,[]
name.prefix,ClinicalDocument.title.@value,1.8636115,"['ClinicalDocument.recordTarget.patientRole.patient.name.prefix.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.guardianPerson.name.prefix.@value']"
contact.name,ClinicalDocument.title.type,1.9029828,[]
resource.searchInclude,ClinicalDocument.title.@value,1.8260605,[]
item.linkId,section.entry.encounter.id.extension,1.6156182,[]
name.use,observation.performer.assignedEntity.addr.use,1.7625141,[]
element.comment,ClinicalDocument.title.@value,1.908766,[]
kind,patient.guardian.addr.country.@value,2.0505354,[]
resource.exampleCanonical,ClinicalDocument.title.@value,1.7413429,[]
experimental,ClinicalDocument.title.@value,2.2822502,[]
valueQuantity.code,organizer.component.observation.value.code,1.3334273,"['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.unit']"
element.alias,ClinicalDocument.title.@value,1.9821147,[]
high.code,organizer.component.observation.value.code,1.870016,[]
base.min,patient.guardian.addr.country.@value,2.1411471,[]
dependsOn.uri,patient.guardian.addr.country.@value,2.1944,[]
valueCoding.system,organizer.component.observation.value.code,1.4471799,[]
valueSet,ClinicalDocument.title.@value,1.6410613,[]
interaction.code,organizer.component.observation.value.code,1.857962,[]
dependsOn.packageId,organizer.component.encounter.id.extension,2.036718,[]
format.code,ClinicalDocument.code.code,1.7832748,[]
hasMember.reference,patient.guardian.addr.country.@value,1.9694576,[]
xpath,patient.guardian.addr.country.@value,2.2920759,[]
property.description,ClinicalDocument.title.@value,1.8903009,[]
gender,patient.guardian.addr.country.@value,2.215777,[]
connectionType.system,ClinicalDocument.title.type,1.5283121,[]
chain,patient.guardian.addr.country.@value,2.259984,[]
assigner.display,patient.guardian.addr.country.@value,2.070809,"['ClinicalDocument.recordTarget.patientRole.id.assigningAuthorityName', 'ClinicalDocument.id.assigningAuthorityName']"
