key,match_done,dist,match_that_should_be_done
concept.code,translation.code,0.747766,[]
resource.payloadMimeType,performer.typeCode,1.7733825,[]
resource.name,name.@value,0.8419799,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.playingEntity.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.consumable.manufacturedProduct.manufacturerOrganization.name.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.name.@value', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturerOrganization.name.@value']"
meta.profile,translation.type,1.3655044,[]
answer.valueString,repeatNumber.value,1.2103239,[]
tag.system,paragraph.@value,1.4868302,[]
expectedSupplyDuration.value,effectiveTime.value,1.3589964,[]
encounter.display,translation.type,1.1380589,[]
example.label,translation.type,1.2465943,[]
answer.valueDecimal,repeatNumber.value,1.3192346,[]
multipleOr,given.qualifier,1.4141862,[]
quantity.value,quantity.value,0.0,[]
property.code,translation.code,0.8000631,[]
publisher,family.qualifier,1.1403805,[]
format.system,translation.type,1.1532304,[]
title,title.@value,0.97292536,"['ClinicalDocument.title.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName']"
tag.code,value.code,1.3410925,[]
manufacturer,family.qualifier,1.091468,['ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value']
content.url,content.@value,1.4754766,[]
contained.payloadMimeType,performer.typeCode,1.7553915,[]
modelNumber,translation.type,1.1146125,[]
description.text,text.representation,0.50128424,[]
element.isModifierReason,reference.value,1.3213022,[]
position.longitude,translation.value,1.1948347,[]
context.type,translation.type,0.7072325,[]
mapping.uri,translation.type,1.4619042,[]
dispenseRequest.numberOfRepeatsAllowed,inFulfillmentOf.typeCode,2.271219,[]
medicationReference.reference,reference.value,1.0159277,[]
interaction.documentation,translation.type,1.0266436,[]
patternCoding.system,translation.codeSystem,1.1858681,[]
address.city,city.@value,0.98813426,"['ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.recordTarget.patientRole.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.city.@value']"
contained.status,given.qualifier,1.0898272,[]
class.display,translation.type,1.2200664,[]
element.condition,translation.type,0.98896354,[]
extension.valueUrl,linkHtml.@value,1.3723044,[]
attachment.url,reference.value,1.5629342,[]
mapping.name,name.@value,0.98531616,[]
extension.valueCanonical,reference.value,1.0018804,[]
element.sliceName,name.@value,1.2942631,[]
period.end,period.value,1.2244011,[]
copyright,translation.value,1.1875874,[]
