key,match_done,dist,match_that_should_be_done
rest.resource.searchParam.documentation,component.procedure.text.reference.value,1.8877589,[]
compose.include.filter.property,observation.performer.assignedEntity.addr.use,1.9602779,[]
snapshot.element.slicing.ordered,organizer.component.observation.value.type,1.9241595,[]
extension.valueCodeableConcept.text,encounter.code.originalText.reference.value,1.4488993,[]
effectiveDateTime,ClinicalDocument.effectiveTime.value,1.6144357,[]
copyright,ClinicalDocument.title.@value,2.2773595,[]
definition.page.page.page.page.nameUrl,section.entry.procedure.targetSiteCode.displayName,3.6478877,[]
total,patient.guardian.addr.country.@value,2.152519,[]
snapshot.element.contentReference,component.observation.text.reference.value,1.402561,[]
relationship.coding.display,ClinicalDocument.title.@value,1.7048485,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.subject.relatedSubject.code.translation.displayName']"
entry.resource.verificationStatus.coding.code,section.entry.observation.statusCode.code,1.2938194,[]
valueSet,ClinicalDocument.title.@value,1.6410613,[]
context.period.start,component.observation.author.time.value,1.9072801,[]
snapshot.element.patternCoding.system,organizer.component.observation.code.type,1.6009532,[]
address.period.start,entry.encounter.performer.time.value,1.9302328,[]
rest.resource.extension.valueCode,organizer.component.observation.value.code,1.4581213,[]
item.item.item.linkId,text.list.item.content.ID,2.167549,[]
compose.exclude.valueSet,component.observation.text.reference.value,1.9636223,[]
differential.element.condition,ClinicalDocument.title.@value,1.7534531,[]
concept.definition,ClinicalDocument.title.@value,1.8978554,[]
status,ClinicalDocument.title.@value,2.107114,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.authorization.consent.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.statusCode.code']"
definition.page.page.page.nameUrl,section.entry.organizer.code.displayName,3.0369055,[]
parameter.name,ClinicalDocument.title.@value,1.7678108,[]
meta.extension.valueString,organizer.component.observation.value.@value,1.6941432,[]
differential.element.patternCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.0613983,[]
compose.include.system,ClinicalDocument.title.type,1.929982,[]
rest.resource.interaction.extension.valueCode,substanceAdministration.entryRelationship.observation.value.code,1.4990339,[]
extension.url,ClinicalDocument.id.extension,1.9678586,[]
modelNumber,ClinicalDocument.title.@value,1.903214,[]
