key,match_done,dist,match_that_should_be_done
concept.code,ClinicalDocument.code.code,0.5082053035852048,[]
snapshot.element.fixedUri,ClinicalDocument.component.structuredBody.component.typeCode,0.9843902464033412,[]
address.period.end,section.entry.substanceAdministration.effectiveTime.period.value,0.891986445112165,[]
entry.resource.name.suffix,entryRelationship.act.code.qualifier.name.displayName,0.6630318554194881,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.performer.assignedEntity.assignedPerson.name.suffix.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.assignedPerson.name.suffix.@value']"
entry.resource.subject.reference,entry.act.entryRelationship.act.reference.typeCode,0.6276038362440921,[]
rest.resource.interaction.extension.url,ClinicalDocument.setId.extension,0.8015394136432035,[]
_implementationGuide.extension.url,ClinicalDocument.id.extension,0.7673352102249348,[]
_implementationGuide.extension.valueCode,component.procedure.code.originalText.reference.value,0.683784939920675,[]
meta.profile,text.list.item.content.content.@value,1.0290654908569952,[]
valueCodeableConcept.coding.code,entryRelationship.act.code.qualifier.value.code,0.5995563241411771,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.code', 'ClinicalDocument.recordTarget.patientRole.patient.religiousAffiliationCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.translation.code']"
_comparator.extension.valueCode,entryRelationship.act.code.qualifier.value.code,0.6512440050580633,[]
vaccineCode.coding.system,ClinicalDocument.code.codeSystem,0.5381717442422882,[]
snapshot.element.slicing.description,component.section.component.section.code.displayName,0.9525912790300372,[]
differential.element.min,component.section.component.section.title.@value,1.0063952354248482,[]
encounter.display,entry.encounter.entryRelationship.encounter.code.displayName,0.6682008204513497,[]
item.item.linkId,section.text.list.item.content.ID,0.6591439616584449,[]
participant.member.display,entry.act.participant.participantRole.code.displayName,0.6723463273059539,[]
multipleOr,participant.associatedEntity.associatedPerson.name.given.@value,1.0389395941259,[]
definition.page.page.page.nameUrl,component.section.component.section.code.displayName,0.852838345226285,[]
concept.extension.valueCoding.code,entryRelationship.act.code.qualifier.value.code,0.6608657736368941,[]
property.code,ClinicalDocument.code.code,0.5424549119689887,[]
category.coding.system,component.section.component.section.code.codeSystem,0.7440811115730255,[]
publisher,author.assignedAuthor.assignedPerson.name.given.@value,1.0233691771387063,[]
verificationStatus.coding.system,ClinicalDocument.code.codeSystem,0.7507082148685229,[]
definition.resource.extension.url,ClinicalDocument.id.extension,0.7571221219532569,[]
title,ClinicalDocument.title.type,0.824968805447182,"['ClinicalDocument.title.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName']"
entry.resource.payloadMimeType,component.section.entry.act.code.type,0.6854804918289974,[]
entry.resource.text.div,entry.act.entryRelationship.observation.text.@value,0.6912659605894076,[]
extension.valueCodeableConcept.text,entry.act.code.originalText.reference.value,0.5781706520629405,[]
