key,match_done,dist,match_that_should_be_done
concept.code,procedure.code.codeSystem,0.4621767986343524,[]
resource.payloadMimeType,act.reference.typeCode,0.7509697596453998,[]
resource.name,qualifier.name.displayName,0.5348276695278326,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.playingEntity.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.consumable.manufacturedProduct.manufacturerOrganization.name.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.name.@value', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturerOrganization.name.@value']"
meta.profile,text.list.listType,1.016310723253273,[]
answer.valueString,value.reference.value,0.6698786316741038,[]
tag.system,procedure.code.codeSystem,0.7552771418690482,[]
expectedSupplyDuration.value,supply.effectiveTime.value,0.4940064258990794,[]
encounter.display,encounter.code.displayName,0.5537669543087164,[]
example.label,act.reference.typeCode,1.0108026819739808,[]
answer.valueDecimal,value.reference.value,0.6665014392270986,[]
multipleOr,supply.repeatNumber.value,1.0451761940658846,[]
quantity.value,supply.quantity.value,0.3282041868393845,[]
property.code,associatedEntity.code.code,0.4913319146797149,[]
publisher,author.assignedAuthor.classCode,1.0071060455362966,[]
format.system,procedure.code.codeSystem,0.7397379080679126,[]
title,section.title.@value,0.7041276816154237,"['ClinicalDocument.title.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName']"
tag.code,section.code.code,0.521058920897836,[]
manufacturer,manufacturerOrganization.name.@value,0.843353575412175,['ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value']
content.url,content.content.ID,0.5296217224135954,[]
contained.payloadMimeType,act.reference.typeCode,0.7861638162550945,[]
modelNumber,supply.repeatNumber.value,0.8000078187233679,[]
description.text,text.reference.value,0.6366816191302991,[]
element.isModifierReason,criterion.value.type,0.9470391516012404,[]
position.longitude,location.name.@value,1.05032308660538,[]
context.type,observation.value.type,0.674557955408251,[]
mapping.uri,scopingEntity.id.root,1.056576545532876,[]
dispenseRequest.numberOfRepeatsAllowed,supply.repeatNumber.value,0.8013052760627167,[]
medicationReference.reference,text.reference.value,0.7021408807811687,[]
interaction.documentation,ClinicalDocument.documentationOf.typeCode,0.8071728304036836,[]
patternCoding.system,procedure.code.codeSystem,0.6566987670489063,[]
address.city,addr.city.@value,0.8299727174153531,"['ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.recordTarget.patientRole.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.city.@value']"
contained.status,supply.statusCode.code,0.8168390387917047,[]
class.display,entry.act.classCode,0.7756282477281198,[]
element.condition,component.procedure.moodCode,0.924670585907864,[]
extension.valueUrl,value.reference.value,0.6779383171983532,[]
attachment.url,content.linkHtml.href,0.9803844398702166,[]
mapping.name,qualifier.name.displayName,0.5612893108914225,[]
extension.valueCanonical,value.originalText.@value,0.665297779731619,[]
element.sliceName,location.name.@value,0.6803556360153874,[]
period.end,effectiveTime.period.value,0.7210104199130261,[]
copyright,content.content.@value,1.0429707026163662,[]
resource.status,supply.statusCode.code,0.769590961343263,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.authorization.consent.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.statusCode.code']"
authored,author.assignedAuthor.classCode,1.0157602833563857,[]
context.expression,section.entry.contextConductionInd,0.8489455102458536,[]
high.system,value.high.unit,0.6643437322525084,[]
telecom.system,guardian.telecom.use,0.7471400670418262,[]
element.representation,observationRange.text.representation,0.7834254756365303,[]
constraint.severity,criterion.value.type,1.0146027492398837,[]
