key,match_done,dist,match_that_should_be_done
severity,ClinicalDocument.title.@value,2.2835472,['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.displayName']
fullUrl,ClinicalDocument.title.@value,2.0073333,[]
occurrenceDateTime,ClinicalDocument.participant.time.value,1.7730885,[]
recordedDate,ClinicalDocument.title.@value,1.9553988,[]
city,ClinicalDocument.title.@value,2.2694302,"['ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.recordTarget.patientRole.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.city.@value', 'ClinicalDocument.recordTarget.patientRole.patient.birthplace.place.addr.city.@value']"
expression,ClinicalDocument.title.@value,2.272281,[]
nameUrl,ClinicalDocument.title.@value,2.0291946,[]
count,ClinicalDocument.title.@value,2.183899,[]
searchInclude,ClinicalDocument.title.@value,2.030889,[]
end,ClinicalDocument.title.@value,2.164091,['ClinicalDocument.component.structuredBody.component.section.entry.observation.effectiveTime.high.value']
