key,match_done,dist,match_that_should_be_done
concept.code,ClinicalDocument.code.code,0.5082053035852048,[]
snapshot.element.fixedUri,ClinicalDocument.component.structuredBody.component.typeCode,0.9843902464033412,[]
address.period.end,component.section.entry.act.entryRelationship.substanceAdministration.effectiveTime.period.value,0.9444305993770344,[]
_implementationGuide.extension.url,ClinicalDocument.id.extension,0.7673352102249348,[]
_implementationGuide.extension.valueCode,section.entry.act.entryRelationship.act.code.qualifier.value.code,0.7294139736323143,[]
meta.profile,component.structuredBody.component.section.text.list.item.list.listType,1.0358582433509826,[]
valueCodeableConcept.coding.code,ClinicalDocument.code.code,0.6581403053361389,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.code', 'ClinicalDocument.recordTarget.patientRole.patient.religiousAffiliationCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.translation.code']"
_comparator.extension.valueCode,section.entry.act.entryRelationship.act.code.qualifier.value.code,0.7507217174784525,[]
specialty.coding.code,ClinicalDocument.code.code,0.6208187213488249,[]
resource.operation.definition,component.section.entry.procedure.entryRelationship.observation.text.reference.value,0.9694777073679977,[]
_searchInclude.extension.valueCode,section.entry.act.entryRelationship.act.code.qualifier.value.code,0.7335168754941417,[]
vaccineCode.coding.system,ClinicalDocument.code.codeSystem,0.5381717442422882,[]
differential.element.min,ClinicalDocument.component.typeCode,1.020582655725364,[]
manifestation.coding.code,ClinicalDocument.code.code,0.628075776165196,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.precondition.criterion.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.value.code']"
resource.location.reference,component.section.entry.observation.reference.externalDocument.text.reference.value,0.7936568321028691,[]
encounter.display,section.entry.encounter.entryRelationship.encounter.participant.participantRole.code.displayName,0.8042771927279924,[]
include.filter.value,component.structuredBody.component.section.entry.observation.value.reference.value,0.8463399115285387,[]
qualification.issuer.display,ClinicalDocument.code.displayName,0.8738058002979062,[]
patternCodeableConcept.coding.code,ClinicalDocument.code.code,0.657625000773289,[]
item.item.linkId,component.section.text.list.item.table.tbody.tr.ID,0.7808330679147782,[]
participant.member.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.7885823365352208,[]
multipleOr,ClinicalDocument.participant.associatedEntity.associatedPerson.name.given.@value,1.044255243176204,[]
property.code,ClinicalDocument.code.code,0.5424549119689887,[]
include.filter.property,component.structuredBody.component.section.text.list.item.list.listType,1.0145134312765507,[]
dataAbsentReason.coding.code,ClinicalDocument.dataEnterer.assignedEntity.code.code,0.7384422883149155,[]
category.coding.system,ClinicalDocument.code.codeSystem,0.7497228133415524,[]
verificationStatus.coding.system,ClinicalDocument.code.codeSystem,0.7507082148685229,[]
publisher,ClinicalDocument.author.assignedAuthor.telecom.use,1.043976949282622,[]
title,ClinicalDocument.title.type,0.824968805447182,"['ClinicalDocument.title.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName']"
entry.resource.payloadMimeType,component.section.entry.act.entryRelationship.observation.value.translation.type,0.7398496878777514,[]
extension.valueCodeableConcept.text,section.entry.organizer.component.procedure.code.originalText.reference.value,0.7189895595287312,[]
