key,match_done,dist,match_that_should_be_done
concept.code,ClinicalDocument.code.code,1.8194257,[]
resource.payloadMimeType,ClinicalDocument.title.type,1.915059,[]
resource.name,ClinicalDocument.title.@value,1.6762706,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.playingEntity.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.consumable.manufacturedProduct.manufacturerOrganization.name.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.name.@value', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturerOrganization.name.@value']"
meta.profile,ClinicalDocument.title.@value,1.9731364,[]
answer.valueString,ClinicalDocument.title.@value,1.5993713,[]
tag.system,ClinicalDocument.title.@value,1.9617816,[]
expectedSupplyDuration.value,ClinicalDocument.participant.time.value,1.5977311,[]
encounter.display,ClinicalDocument.title.@value,2.0207994,[]
example.label,ClinicalDocument.title.type,1.9411939,[]
answer.valueDecimal,ClinicalDocument.title.@value,1.7286489,[]
multipleOr,ClinicalDocument.title.type,2.089871,[]
quantity.value,ClinicalDocument.title.@value,1.6958789,[]
property.code,ClinicalDocument.code.code,1.8760155,[]
publisher,ClinicalDocument.title.@value,2.314437,[]
format.system,ClinicalDocument.title.type,1.879718,[]
title,ClinicalDocument.title.@value,1.9409754,"['ClinicalDocument.title.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName']"
tag.code,ClinicalDocument.code.code,1.9027662,[]
manufacturer,ClinicalDocument.title.@value,2.385296,['ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value']
content.url,ClinicalDocument.title.@value,2.0334952,[]
contained.payloadMimeType,ClinicalDocument.title.type,1.9548105,[]
modelNumber,ClinicalDocument.title.@value,1.903214,[]
