key,match_done,dist,match_that_should_be_done
extension.valueCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,2.036619,['ClinicalDocument.recordTarget.patientRole.patient.religiousAffiliationCode.code']
valueCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.8857393,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.religiousAffiliationCode.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.translation.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.displayName']"
differential.element.meaningWhenMissing,ClinicalDocument.participant.time.value,1.8962713,[]
compose.include.filter.property,ClinicalDocument.title.@value,2.0008209,[]
media.link.display,ClinicalDocument.title.@value,1.8218639,[]
medicationCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.789991,[]
component.code.coding.code,ClinicalDocument.code.code,1.0972908,[]
description.coding.code,ClinicalDocument.code.code,1.3650395,[]
snapshot.element.example.valuePeriod.start,ClinicalDocument.participant.time.value,1.8605665,[]
contained.payloadType.coding.system,ClinicalDocument.component.typeCode,1.4792026,[]
entry.resource.reaction.manifestation.coding.system,ClinicalDocument.participant.typeCode,1.7634006,[]
comment,ClinicalDocument.title.@value,2.2534287,[]
identifier.type.coding.system,ClinicalDocument.authorization.typeCode,1.402031,[]
entry.resource.requester.display,ClinicalDocument.title.type,1.7579815,[]
differential.element.fixedUri,ClinicalDocument.versionNumber.value,2.049787,[]
address.country,ClinicalDocument.title.@value,2.0475872,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.country.@value', 'ClinicalDocument.recordTarget.patientRole.addr.country.@value']"
compose.include.system,ClinicalDocument.title.type,1.929982,[]
concept.definition,ClinicalDocument.title.@value,1.8978554,[]
base,ClinicalDocument.title.@value,2.1415124,[]
type.text,ClinicalDocument.title.type,1.5366611,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.originalText.@value']
reaction.manifestation.coding.system,ClinicalDocument.title.type,1.7809218,[]
snapshot.element.type._targetProfile.extension.url,ClinicalDocument.recordTarget.typeCode,2.3686514,[]
hospitalization.dischargeDisposition.coding.display,ClinicalDocument.title.type,1.8492606,[]
snapshot.element.representation,ClinicalDocument.title.@value,1.7716919,[]
rest.resource.searchParam.documentation,ClinicalDocument.versionNumber.value,1.9571874,[]
differential.element.path,ClinicalDocument.title.@value,1.8667331,[]
snapshot.element.min,ClinicalDocument.title.@value,2.2420752,[]
referenceRange.type.coding.display,ClinicalDocument.component.typeCode,1.5968591,[]
differential.element.constraint.severity,ClinicalDocument.title.@value,1.8997873,[]
content.format.display,ClinicalDocument.title.@value,1.6861033,[]
rest.resource.extension.extension.valueString,ClinicalDocument.versionNumber.value,2.0509632,[]
presentedForm.contentType,ClinicalDocument.title.type,1.4771594,[]
entry.resource.agent.onBehalfOf.reference,ClinicalDocument.inFulfillmentOf.typeCode,2.3791182,[]
snapshot.element.constraint.human,ClinicalDocument.title.@value,1.8094105,[]
entry.resource.code.coding.system,ClinicalDocument.code.codeSystem,1.370241,[]
contained.address,ClinicalDocument.title.@value,2.04893,[]
snapshot.element.base.min,ClinicalDocument.versionNumber.value,2.1838257,[]
entry.resource.onsetDateTime,ClinicalDocument.effectiveTime.type,1.9826927,[]
item.answer.valueDecimal,ClinicalDocument.versionNumber.value,1.7652222,[]
dependsOn.packageId,ClinicalDocument.templateId.extension,2.0553715,[]
entry.resource.qualification.identifier.type.coding.system,ClinicalDocument.component.typeCode,1.847633,[]
rest.resource._searchRevInclude.extension.valueCode,ClinicalDocument.recordTarget.contextControlCode,2.8882532,[]
contained.status,ClinicalDocument.title.@value,1.8883204,[]
parameter.documentation,ClinicalDocument.title.@value,1.9580473,[]
serialNumber,ClinicalDocument.title.@value,1.9728613,[]
snapshot.element.constraint.key,ClinicalDocument.versionNumber.value,1.8820465,[]
position.longitude,ClinicalDocument.title.@value,2.056558,[]
