key,match_done,dist,match_that_should_be_done
concept.code,value.translation.code,1.0608877,[]
resource.payloadMimeType,supply.performer.typeCode,1.7640418,[]
resource.name,name.family.qualifier,1.0555542,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.playingEntity.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.consumable.manufacturedProduct.manufacturerOrganization.name.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.name.@value', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturerOrganization.name.@value']"
meta.profile,addr.country.@value,1.5712639,[]
answer.valueString,observation.value.type,1.2111673,[]
tag.system,paragraph.content.@value,1.547856,[]
expectedSupplyDuration.value,supply.quantity.value,1.075611,[]
encounter.display,representedOrganization.addr.use,1.3653388,[]
example.label,paragraph.caption.@value,1.4896735,[]
answer.valueDecimal,value.reference.value,1.288405,[]
multipleOr,representedOrganization.addr.use,1.5279188,[]
quantity.value,supply.quantity.value,0.92205334,[]
property.code,observation.value.code,1.0666163,[]
publisher,addr.country.@value,1.5271909,[]
format.system,addr.country.@value,1.4264547,[]
title,section.title.@value,1.4033793,"['ClinicalDocument.title.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName']"
tag.code,value.translation.code,1.3761195,[]
manufacturer,addr.country.@value,1.4759154,['ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value']
content.url,paragraph.content.@value,1.5595163,[]
contained.payloadMimeType,encounter.performer.typeCode,1.7516134,[]
modelNumber,value.translation.type,1.3864192,[]
description.text,observation.text.@value,1.1091743,[]
element.isModifierReason,paragraph.content.@value,1.3834153,[]
position.longitude,addr.country.@value,1.4330693,[]
context.type,value.translation.type,1.0513834,[]
mapping.uri,addr.country.@value,1.5321429,[]
dispenseRequest.numberOfRepeatsAllowed,supply.repeatNumber.value,2.204971,[]
medicationReference.reference,text.reference.value,1.38978,[]
interaction.documentation,addr.country.@value,1.4256977,[]
patternCoding.system,observation.code.type,1.3339626,[]
address.city,addr.city.@value,1.2576443,"['ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.recordTarget.patientRole.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.city.@value']"
contained.status,paragraph.content.@value,1.4000312,[]
class.display,representedOrganization.addr.use,1.4723638,[]
element.condition,addr.country.@value,1.2674063,[]
extension.valueUrl,value.reference.value,1.533076,[]
attachment.url,addr.country.@value,1.7267891,[]
mapping.name,name.family.qualifier,1.1916012,[]
extension.valueCanonical,value.translation.type,1.0893252,[]
element.sliceName,location.name.@value,1.3139185,[]
period.end,participant.time.value,1.5374109,[]
copyright,addr.country.@value,1.4975163,[]
resource.status,addr.state.@value,1.3535944,"['ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.statusCode.code', 'ClinicalDocument.authorization.consent.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.statusCode.code']"
authored,addr.country.@value,1.6164213,[]
context.expression,addr.country.@value,1.3493532,[]
high.system,addr.state.@value,1.455204,[]
telecom.system,guardian.telecom.value,1.2948285,[]
element.representation,addr.country.@value,1.2859724,[]
constraint.severity,addr.country.@value,1.520532,[]
requester.reference,addr.country.@value,1.4461529,[]
valueString,addr.state.@value,1.1176915,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.value.@value', 'ClinicalDocument.recordTarget.patientRole.patient.raceCode.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.ethnicGroupCode.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.@value']"
questionnaire,addr.country.@value,1.5360742,[]
createdDateTime,participant.time.value,1.4076501,[]
element.short,paragraph.content.@value,1.3210621,[]
high.value,value.high.value,0.97292536,[]
entry.fullUrl,text.reference.value,1.9399858,[]
manifestation.text,observation.text.@value,1.1584398,[]
performer.reference,addr.country.@value,1.4179865,[]
performedDateTime,performer.time.value,1.3592545,[]
resource.referencePolicy,paragraph.content.@value,1.3873122,[]
extension.valueUri,value.translation.type,1.4403658,[]
resource.intent,addr.country.@value,1.4148912,[]
binding.description,addr.country.@value,1.4508075,[]
example.valueString,observation.value.type,1.0930885,[]
location.reference,addr.country.@value,1.3093591,[]
extension.url,addr.country.@value,1.7017817,[]
name.prefix,name.prefix.@value,0.97292536,"['ClinicalDocument.recordTarget.patientRole.patient.name.prefix.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.guardianPerson.name.prefix.@value']"
contact.name,name.family.qualifier,1.1601726,[]
resource.searchInclude,representedOrganization.addr.use,1.4543434,[]
item.linkId,item.content.ID,0.98996454,[]
name.use,patient.name.use,0.8367835,[]
element.comment,paragraph.content.@value,1.2507156,[]
kind,addr.country.@value,1.4117117,[]
resource.exampleCanonical,value.translation.type,1.3868339,[]
experimental,addr.country.@value,1.501981,[]
valueQuantity.code,observation.value.code,0.7788401,"['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.unit']"
element.alias,name.family.qualifier,1.4136721,[]
high.code,observation.value.code,1.2616197,[]
base.min,addr.country.@value,1.9271401,[]
dependsOn.uri,component.observation.negationInd,2.085318,[]
valueCoding.system,observation.value.code,1.002522,[]
valueSet,observation.value.type,1.2428938,[]
interaction.code,observation.value.code,1.1082493,[]
dependsOn.packageId,manufacturedProduct.id.extension,2.0036814,[]
format.code,code.translation.type,1.093233,[]
hasMember.reference,name.family.qualifier,1.4755377,[]
xpath,addr.country.@value,1.406019,[]
property.description,addr.country.@value,1.3033406,[]
gender,addr.country.@value,1.4873942,[]
connectionType.system,value.translation.type,1.169087,[]
chain,addr.country.@value,1.5458723,[]
assigner.display,guardian.addr.use,1.5940211,"['ClinicalDocument.recordTarget.patientRole.id.assigningAuthorityName', 'ClinicalDocument.id.assigningAuthorityName']"
identifier.use,representedOrganization.addr.use,0.963832,[]
presentedForm.contentType,observation.text.mediaType,1.4503522,[]
resource.exampleBoolean,observation.value.type,1.3757913,[]
base.path,addr.country.@value,1.6607093,[]
occurrenceDateTime,participant.time.value,1.3923969,[]
deviceName.name,qualifier.name.displayName,1.0815883,[]
recordedDate,performer.time.value,1.566259,[]
encounter.reference,addr.country.@value,1.4112631,[]
expression,addr.country.@value,1.4112623,[]
expectedSupplyDuration.system,supply.effectiveTime.type,1.3128002,[]
connectionType.code,observation.code.type,0.60000813,[]
property.uri,addr.country.@value,1.4161928,[]
resource.id,observation.id.extension,0.9043922,[]
concept.display,representedOrganization.addr.use,1.3287212,[]
subject.reference,paragraph.content.@value,1.3272718,[]
contained.address,representedOrganization.addr.use,1.4512796,[]
patternIdentifier.system,observation.code.type,1.4308486,[]
valueQuantity.system,supply.quantity.value,0.9175629,[]
