key,match_done,dist,match_that_should_be_done
concept.code,value.translation.code,1.0608877,[]
snapshot.element.fixedUri,value.translation.type,1.9425817,[]
address.period.end,effectiveTime.period.value,1.6447555,[]
entry.resource.name.suffix,name.suffix.@value,1.2397269,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.performer.assignedEntity.assignedPerson.name.suffix.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.assignedPerson.name.suffix.@value']"
entry.resource.subject.reference,text.reference.value,1.5587081,[]
_implementationGuide.extension.url,content.linkHtml.@value,1.9668957,[]
_implementationGuide.extension.valueCode,observation.value.codeSystem,1.3143824,[]
meta.profile,addr.country.@value,1.5712639,[]
valueCodeableConcept.coding.code,act.priorityCode.codeSystem,1.839946,"['ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.code', 'ClinicalDocument.recordTarget.patientRole.patient.religiousAffiliationCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.value.translation.code']"
_comparator.extension.valueCode,observation.value.code,0.9366476,[]
vaccineCode.coding.system,observation.code.codeSystem,1.2802529,[]
snapshot.element.slicing.description,observation.value.type,1.5760084,[]
differential.element.min,value.translation.type,1.9021379,[]
encounter.display,representedOrganization.addr.use,1.3653388,[]
item.item.linkId,list.item.ID,1.5444272,[]
participant.member.display,participant.time.value,1.4676208,[]
multipleOr,representedOrganization.addr.use,1.5279188,[]
concept.extension.valueCoding.code,observation.value.codeSystem,1.3178886,[]
property.code,observation.value.code,1.0666163,[]
category.coding.system,observation.code.type,1.353813,[]
publisher,addr.country.@value,1.5271909,[]
verificationStatus.coding.system,observation.value.codeSystem,1.4213951,[]
definition.resource.extension.url,content.linkHtml.@value,1.7869316,[]
title,section.title.@value,1.4033793,"['ClinicalDocument.title.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.displayName']"
entry.resource.payloadMimeType,encounter.entryRelationship.typeCode,1.9042588,[]
entry.resource.text.div,section.text.@value,1.8240541,[]
extension.valueCodeableConcept.text,functionCode.originalText.@value,1.4857746,[]
entry.resource.address.line,entry.supply.classCode,1.455154,"['ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.representedOrganization.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.legalAuthenticator.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.streetAddressLine.@value', 'ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.addr.streetAddressLine.@value']"
element.slicing.discriminator.type,substanceAdministration.performer.typeCode,2.5920517,[]
item.answer.valueCoding.system,criterion.value.codeSystem,1.5734928,[]
content.url,paragraph.content.@value,1.5595163,[]
contained.payloadMimeType,encounter.performer.typeCode,1.7516134,[]
manufacturer,addr.country.@value,1.4759154,['ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value']
modelNumber,value.translation.type,1.3864192,[]
description.text,observation.text.@value,1.1091743,[]
entry.resource.meta.lastUpdated,observation.entryRelationship.inversionInd,2.0149527,[]
snapshot.element.extension.url,content.linkHtml.@value,1.8405391,[]
qualification.code.coding.code,procedure.code.code,1.0218958,[]
participant.member.reference,participant.time.value,1.4864097,[]
type.coding.system,observation.code.type,1.002522,[]
position.longitude,addr.country.@value,1.4330693,[]
context.type,value.translation.type,1.0513834,[]
mapping.uri,addr.country.@value,1.5321429,[]
dispenseRequest.numberOfRepeatsAllowed,supply.repeatNumber.value,2.204971,[]
medicationReference.reference,text.reference.value,1.38978,[]
snapshot.element.binding.strength,value.translation.type,1.5629054,[]
snapshot.element.isModifier,paragraph.content.@value,1.4117721,[]
address.city,addr.city.@value,1.2576443,"['ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.recordTarget.patientRole.addr.city.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.city.@value', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.city.@value']"
contained.status,paragraph.content.@value,1.4000312,[]
concept.property.code,observation.value.code,1.0284239,[]
class.display,representedOrganization.addr.use,1.4723638,[]
location.location.reference,location.name.@value,1.2338822,[]
compose.exclude.valueSet,act.text.@value,1.7478147,[]
component.dataAbsentReason.coding.display,ClinicalDocument.component.typeCode,1.9895805,[]
definition.page.page.nameUrl,section.code.displayName,2.4826298,[]
entry.resource.medicationReference.reference,text.reference.value,1.6994048,[]
entry.resource.identifier.value,entryRelationship.sequenceNumber.value,1.2929684,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.id.extension', 'ClinicalDocument.recordTarget.patientRole.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.id.extension', 'ClinicalDocument.author.assignedAuthor.id.extension', 'ClinicalDocument.authenticator.assignedEntity.id.extension', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.supply.participant.participantRole.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.performer.assignedEntity.id.extension', 'ClinicalDocument.componentOf.encompassingEncounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.author.assignedAuthor.id.root', 'ClinicalDocument.author.assignedAuthor.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.id.root', 'ClinicalDocument.legalAuthenticator.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.id.extension', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.id.extension', 'ClinicalDocument.recordTarget.patientRole.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.id.extension', 'ClinicalDocument.id.root', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.id.extension', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.moodCode', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.id.extension', 'ClinicalDocument.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.representedOrganization.id.extension']"
media.link.reference,text.reference.value,1.4695084,[]
mapping.name,name.family.qualifier,1.1916012,[]
snapshot.element.representation,paragraph.content.@value,1.3635057,[]
period.end,participant.time.value,1.5374109,[]
copyright,addr.country.@value,1.4975163,[]
snapshot.element.path,observation.value.type,1.6477101,[]
authored,addr.country.@value,1.6164213,[]
modality.coding.system,observation.code.type,1.5000626,[]
context.expression,addr.country.@value,1.3493532,[]
telecom.system,guardian.telecom.value,1.2948285,[]
participant.role.coding.system,participantRole.telecom.value,1.3748487,[]
dispenseRequest.expectedSupplyDuration.code,supply.participant.typeCode,1.7539854,[]
snapshot.element.constraint.source,observation.value.type,1.5401167,[]
valueString,addr.state.@value,1.1176915,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.value.@value', 'ClinicalDocument.recordTarget.patientRole.patient.raceCode.displayName', 'ClinicalDocument.recordTarget.patientRole.patient.ethnicGroupCode.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.@value']"
entry.resource.target.reference,text.reference.value,1.6225079,[]
requester.reference,addr.country.@value,1.4461529,[]
resource._searchRevInclude.extension.valueCode,functionCode.originalText.@value,2.3740618,[]
snapshot.element.slicing.ordered,value.translation.type,1.6935416,[]
snapshot.element.patternIdentifier.system,observation.value.codeSystem,1.6700546,[]
clinicalStatus.coding.code,observation.statusCode.code,1.1575012,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.observation.value.displayName', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.entryRelationship.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.statusCode.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.value.displayName']"
questionnaire,addr.country.@value,1.5360742,[]
createdDateTime,participant.time.value,1.4076501,[]
_chain.extension.url,value.translation.type,1.9939435,[]
entry.resource.id,paragraph.content.ID,1.1388865,[]
resource.agent.onBehalfOf.reference,representedCustodianOrganization.name.@value,2.200769,[]
resource.verificationStatus.coding.system,observation.value.codeSystem,1.4929785,[]
entry.resource.location.reference,location.name.@value,1.4921006,[]
contained.managingOrganization.reference,representedOrganization.addr.use,1.3473253,[]
snapshot.element.short,paragraph.content.@value,1.4395784,[]
entry.fullUrl,text.reference.value,1.9399858,[]
definition.extension.extension.url,value.translation.type,1.9312372,[]
resource.code.coding.code,code.translation.codeSystem,1.0685526,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.code', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.code']"
entry.resource.authoredOn,observation.entryRelationship.inversionInd,1.7394679,[]
valueCodeableConcept.coding.system,act.priorityCode.codeSystem,1.7336237,[]
component.dataAbsentReason.coding.code,relatedSubject.code.codeSystem,1.8422308,[]
component.code.coding.code,observation.code.codeSystem,1.0180429,[]
