key,match_done,dist,match_that_should_be_done
valueCodeableConcept.text,value.codeSystem,0.6166432842504421,[]
referenceRange.low.unit,low.unit,0.4933264875826034,[]
author.display,name.displayName,0.6845330952905642,['ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value']
definition.page.page.page.nameUrl,approachSiteCode.displayName,0.8380235025410713,[]
participant.member.reference,participant.typeCode,0.7232969417167463,[]
rest.interaction.code,supply.moodCode,0.6680937895813185,[]
rest.resource.supportedProfile,given.@value,0.9567516460977392,[]
identifier.value,name.@value,0.4364062516104773,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.encounter.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.participant.participantRole.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.id.extension', 'ClinicalDocument.recordTarget.patientRole.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.id.extension', 'ClinicalDocument.author.assignedAuthor.id.extension', 'ClinicalDocument.authenticator.assignedEntity.id.extension', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.supply.participant.participantRole.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.performer.assignedEntity.id.extension', 'ClinicalDocument.componentOf.encompassingEncounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.entryRelationship.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.author.assignedAuthor.id.root', 'ClinicalDocument.author.assignedAuthor.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.id.root', 'ClinicalDocument.legalAuthenticator.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.id.extension', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.id.extension', 'ClinicalDocument.recordTarget.patientRole.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.id.extension', 'ClinicalDocument.id.root', 'ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.id.extension', 'ClinicalDocument.recordTarget.patientRole.providerOrganization.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.substanceAdministration.moodCode', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.act.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.id.extension', 'ClinicalDocument.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.id.root', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.id.extension', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.representedOrganization.id.extension']"
differential.element.mustSupport,given.@value,0.9838010324033224,[]
differential.element.comment,component.typeCode,0.9542965188768008,[]
entry.resource.onsetDateTime,birthTime.type,0.7892814131231087,[]
snapshot.element.constraint.key,component.typeCode,0.9658711082863624,[]
entry.resource.qualification.identifier.type.text,entry.typeCode,0.6594039438109706,[]
rest.resource.searchParam.extension.url,setId.extension,0.8526978543499412,[]
address.postalCode,postalCode.@value,0.3640933425774614,"['ClinicalDocument.component.structuredBody.component.section.entry.encounter.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.performer.assignedEntity.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value', 'ClinicalDocument.recordTarget.patientRole.patient.guardian.addr.postalCode.@value', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.addr.postalCode.@value']"
concept.code,approachSiteCode.code,0.4575657014077393,[]
snapshot.element.meaningWhenMissing,component.contextConductionInd,0.9786966618296408,[]
vaccineCode.text,reference.typeCode,0.688523467339853,['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.displayName']
purpose,name.use,1.015031445106706,[]
component.valueQuantity.value,quantity.value,0.2590833963201116,[]
referenceRange.type.coding.system,referenceRange.typeCode,0.3541598756480868,[]
_implementationGuide.extension.url,setId.extension,0.7733094154703517,[]
differential.element.constraint.expression,component.typeCode,0.9629521875567416,[]
entry.resource.category,entry.typeCode,0.6834571711307177,[]
definition.resource.exampleCanonical,reference.value,0.9659569367456368,[]
snapshot.element.example.valuePeriod.start,period.value,0.6762218820530316,[]
link.relation,linkHtml.@value,0.7328867781459996,[]
entry.resource.code.coding.code,entry.typeCode,0.481127169235896,"['ClinicalDocument.component.structuredBody.component.section.entry.observation.code.translation.code', 'ClinicalDocument.documentationOf.serviceEvent.performer.assignedEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.consumable.manufacturedProduct.manufacturedMaterial.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.participant.participantRole.playingEntity.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.act.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.precondition.criterion.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.encounter.entryRelationship.observation.value.code', 'ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.value.translation.code', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.code.code', 'ClinicalDocument.component.structuredBody.component.section.entry.procedure.code.code']"
entry.resource.endpoint.reference,reference.value,0.7378977264421154,[]
entry.resource.verificationStatus.coding.display,maritalStatusCode.displayName,0.6500741341736216,[]
participant.role.coding.system,participantRole.classCode,0.437181434212607,[]
definition.resource.extension.valueString,reference.value,0.7782796008672709,[]
extension.valueCodeableConcept.text,value.codeSystem,0.6795330538528367,[]
snapshot.element.constraint.severity,component.typeCode,0.9787508221300508,[]
entry.resource.organization.display,entryRelationship.typeCode,0.7626191940834152,['ClinicalDocument.component.structuredBody.component.section.entry.procedure.performer.assignedEntity.representedOrganization.name.@value']
extension.valueDateTime,time.value,0.4855734635294105,[]
class.code,section.classCode,0.3471738878514481,['ClinicalDocument.component.structuredBody.component.section.entry.encounter.code.translation.code']
content.data,content.@value,0.4825340392471188,[]
valueQuantity.code,value.code,0.3413955488013719,"['ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.observation.value.value', 'ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.value.unit']"
snapshot.element.extension.valueString,value.type,0.7994298434446074,[]
differential.element.patternCodeableConcept.coding.code,component.typeCode,0.6970662241218523,[]
dispenseRequest.numberOfRepeatsAllowed,repeatNumber.value,0.821030572073894,[]
entry.resource.requester.display,value.displayName,0.7733618850608287,[]
verificationStatus.coding.code,statusCode.code,0.4488014341439326,[]
contained.code.coding.display,code.displayName,0.5217780438953293,[]
snapshot.element.alias,value.displayName,0.920781561091904,[]
compose.include.filter.op,list.listType,1.0744926952509686,[]
entry.resource.qualification.identifier.value,reference.value,0.7696450940952306,[]
component.dataAbsentReason.text,originalText.@value,0.8116617897934306,[]
hospitalization.dischargeDisposition.coding.system,dischargeDispositionCode.codeSystem,0.4029581720824567,[]
