key,match,dist
documentation,ClinicalDocument.documentationOf.typeCode,0.4167441
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.39841217
code,ClinicalDocument.code.code,0.36542434
system,ClinicalDocument.code.codeSystem,0.34790707
entryType,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.type,0.34501934
contentType,ClinicalDocument.title.type,0.32526326
value,ClinicalDocument.title.@value,0.32117707
representation,component.section.entry.organizer.component.observation.referenceRange.observationRange.text.representation,0.3151585
valueCode,entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.code,0.3140226
relation,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.31213188
contentReference,section.entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.3091334
contentReference,act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.30605108
postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.3010373
display,ClinicalDocument.code.displayName,0.2986557
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.27754512
country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.25390515
country,component.section.entry.encounter.entryRelationship.encounter.entryRelationship.observation.code.code,0.25225395
address,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.22268167
