key,match,dist
documentation,ClinicalDocument.documentationOf.typeCode,0.41635782
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.39802587
code,ClinicalDocument.code.code,0.36503804
system,ClinicalDocument.code.codeSystem,0.34752077
contentType,ClinicalDocument.title.type,0.32487693
value,ClinicalDocument.title.@value,0.32079074
representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.30432665
postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.300651
display,ClinicalDocument.code.displayName,0.2982694
contentReference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.2940445
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.2771588
country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.25351882
address,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.22229534
