key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.4941393
component.code.coding.code,ClinicalDocument.component.typeCode,0.492047
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4882151
relationship.coding.system,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.4779607
relationship.coding.code,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.4712795
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46656257
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45634192
relationship.coding.display,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.45593834
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44252324
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.441777
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43513554
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42676365
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42574286
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42544907
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42472792
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42413265
referenceRange.high.value,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.4204697
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4183058
referenceRange.low.value,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.41408414
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40998983
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40897375
clinicalStatus.text,ClinicalDocument.id.root,0.4070261
