key,match,dist
content.id,content.content.content.ID,0.77843356
participant.role.coding.code,participant.participantRole.code.code,0.68700814
participant.role.coding.system,participant.participantRole.code.codeSystem,0.6678474
encounter.reference,encounter.text.reference.value,0.6330646
component.code.coding.system,component.section.code.codeSystem,0.63259375
component.code.coding.code,component.section.code.code,0.6304121
referenceRange.type.text,referenceRange.observationRange.text.type,0.62688863
participant.role.coding.display,participant.participantRole.code.displayName,0.6247487
content.format.code,content.content.content.styleCode,0.61465156
valueQuantity.value,entry.supply.quantity.value,0.58421254
component.code.coding.display,component.procedure.code.displayName,0.5834415
encounter.display,entry.encounter.code.displayName,0.58085835
relationship.coding.code,entryRelationship.act.code.code,0.5765561
entry.resource.code.coding.system,entry.act.code.codeSystem,0.574473
referenceRange.low.value,referenceRange.observationRange.value.type,0.5713768
relationship.coding.system,entryRelationship.act.code.codeSystem,0.5685778
component.valueQuantity.code,component.observation.value.code,0.5622618
component.valueQuantity.unit,component.observation.value.unit,0.5622618
interpretation.coding.code,entry.observation.interpretationCode.code,0.55741715
telecom.value,patient.guardian.telecom.value,0.554322
telecom.value,author.assignedAuthor.telecom.value,0.554322
interpretation.coding.system,entry.observation.interpretationCode.codeSystem,0.5530406
entry.resource.code.coding.code,entry.act.code.code,0.5493586
entry.resource.location.reference,entry.observation.reference.typeCode,0.5491754
relationship.coding.display,entryRelationship.act.code.displayName,0.5429548
component.valueQuantity.value,component.observation.value.value,0.5380477
entry.resource.qualification.code.coding.system,entry.observation.code.codeSystem,0.53616476
subject.display,subject.relatedSubject.code.displayName,0.5315273
patient.display,patient.guardian.code.displayName,0.5315273
telecom.use,patient.guardian.telecom.use,0.5303551
telecom.use,author.assignedAuthor.telecom.use,0.5303551
item.item.item.linkId,td.list.item.ID,0.5269168
item.item.linkId,td.list.item.ID,0.5269168
code.coding.system,code.qualifier.name.codeSystem,0.52579105
hospitalization.dischargeDisposition.coding.code,entry.encounter.dischargeDispositionCode.code,0.5239585
entry.resource.code.coding.display,entry.act.code.displayName,0.5238513
hospitalization.dischargeDisposition.coding.system,entry.encounter.dischargeDispositionCode.codeSystem,0.5236242
referenceRange.low.code,observation.referenceRange.observationRange.moodCode,0.5228225
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.51947963
medicationReference.reference,observation.value.reference.value,0.5167847
performer.display,performer.assignedEntity.code.displayName,0.51364744
author.display,author.assignedAuthor.code.displayName,0.5135554
clinicalStatus.coding.code,ClinicalDocument.code.code,0.5135554
entry.resource.qualification.code.coding.code,entry.observation.code.code,0.51343095
effectiveDateTime,effectiveTime.phase.low.value,0.51048493
subject.reference,subject.relatedSubject.code.code,0.51048493
entry.resource.telecom.value,recordTarget.patientRole.telecom.value,0.50895584
entry.resource.organization.display,entry.organizer.code.displayName,0.5086187
referenceRange.high.unit,observationRange.value.high.unit,0.50708354
manufactureDate,manufacturedProduct.manufacturedMaterial.code.code,0.5069761
address.postalCode,place.addr.postalCode.@value,0.50604045
name.use,patientRole.patient.name.use,0.5048221
performedDateTime,performer.time.low.value,0.50296855
interpretation.coding.display,component.observation.interpretationCode.displayName,0.5016551
entry.resource.qualification.code.coding.display,entry.observation.code.displayName,0.5000561
identifier.value,code.qualifier.value.code,0.49710807
referenceRange.low.unit,observationRange.value.low.unit,0.49665585
code.coding.code,code.qualifier.name.code,0.495134
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.49190286
entry.resource.telecom.use,recordTarget.patientRole.telecom.use,0.49009797
component.dataAbsentReason.text,component.observation.text.@value,0.48828456
name.family,patient.name.family.@value,0.4861699
name.prefix,patient.name.prefix.@value,0.4861699
description.coding.system,precondition.criterion.code.codeSystem,0.48174223
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4816822
extension.valueCode,precondition.criterion.value.code,0.4798078
extension.valueCode,entry.observation.value.code,0.47764868
patient.reference,patient.languageCommunication.preferenceInd.value,0.47707844
managingOrganization.display,organizer.code.translation.displayName,0.4769351
extension.extension.url,entry.act.id.extension,0.4758304
entry.resource.location.display,entry.observation.value.displayName,0.4757023
name.given,patient.name.given.@value,0.4752306
location.location.display,location.healthCareFacility.code.displayName,0.4734719
entry.resource.verificationStatus.coding.code,entry.observation.statusCode.code,0.4658075
code.coding.display,code.qualifier.name.displayName,0.46506006
valueQuantity.unit,entryRelationship.supply.quantity.unit,0.46354613
extension.valueCodeableConcept.coding.system,precondition.criterion.value.codeSystem,0.45944604
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.44947296
description.coding.code,precondition.criterion.code.code,0.44766438
name.suffix,playingEntity.name.suffix.@value,0.4462271
entry.resource.specialty.coding.code,entry.procedure.specimen.typeCode,0.4451551
entry.resource.specialty.coding.display,specimenRole.specimenPlayingEntity.code.displayName,0.44312054
extension.extension.valueCoding.display,precondition.criterion.value.displayName,0.44215482
verificationStatus.coding.code,authorization.consent.statusCode.code,0.43701434
address.country,place.addr.country.@value,0.4363507
entry.resource.id,entry.act.id.root,0.4338729
clinicalStatus.text,ClinicalDocument.id.root,0.4323664
address.use,author.assignedAuthor.addr.use,0.43153325
entry.resource.address.state,place.addr.state.@value,0.43143365
address.state,place.addr.state.@value,0.43131822
authoredOn,author.assignedAuthor.id.extension,0.43046716
valueCodeableConcept.text,text.table.tbody.styleCode,0.42673066
definition.parameter.value,text.paragraph.caption.@value,0.42672354
definition.parameter.value,section.text.paragraph.@value,0.42672354
definition.parameter.value,observation.participant.time.value,0.425549
_format.extension.url,informationRecipient.intendedRecipient.id.extension,0.42266437
entry.resource.authoredOn,entry.organizer.author.typeCode,0.4202589
reaction.manifestation.coding.code,organizer.code.translation.code,0.41771045
snapshot.element.constraint.extension.url,authorization.consent.id.extension,0.41595978
modality.coding.display,playingEntity.code.translation.displayName,0.41310963
reaction.manifestation.text,section.text.table.border,0.40969694
text.div,text.table.col.width,0.40948853
entry.resource.address.line,patientRole.addr.streetAddressLine.@value,0.4079035
property.type,procedure.code.translation.type,0.40253034
address.line,guardian.addr.streetAddressLine.@value,0.3944035
address.line,location.addr.streetAddressLine.@value,0.3944035
recordedDate,recordTarget.patientRole.addr.use,0.3715068
rest.mode,tr.td.list.styleCode,0.3657153
differential.element.slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.3510274
