key,match,dist
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4411338
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.41024095
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4095198
attachment.title,ClinicalDocument.title.type,0.39993155
class.code,ClinicalDocument.code.code,0.39830315
clinicalStatus.text,ClinicalDocument.id.root,0.391818
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.38660318
coding.system,ClinicalDocument.code.codeSystem,0.37834567
extension.valueCanonical,ClinicalDocument.id.extension,0.37819296
class.system,ClinicalDocument.code.codeSystem,0.37810642
quantity.code,ClinicalDocument.informant.relatedEntity.code.code,0.37284607
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.37144256
identifier.value,ClinicalDocument.versionNumber.value,0.35460907
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.35392344
coding.display,ClinicalDocument.code.displayName,0.35298973
class.display,ClinicalDocument.code.displayName,0.35215873
identifier.system,ClinicalDocument.confidentialityCode.codeSystem,0.34413522
quantity.system,ClinicalDocument.informant.relatedEntity.code.codeSystem,0.34223086
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.3415926
organization.display,ClinicalDocument.authorization.consent.code.displayName,0.3404749
quantity.system,ClinicalDocument.informant.assignedEntity.code.codeSystem,0.33883
element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.3386203
patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.33826983
element.contentReference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.33782268
patient.reference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.33731908
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.33307016
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.33251017
content.id,ClinicalDocument.component.structuredBody.component.section.text.content.ID,0.33227336
target.reference,ClinicalDocument.recordTarget.typeCode,0.3276413
organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.typeCode,0.32629144
organization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.use,0.32410818
discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.32030278
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.314655
connectionType.system,ClinicalDocument.authorization.consent.code.codeSystem,0.31414992
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.31062275
medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.30992007
location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.30320078
practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.30108023
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.29769844
name.prefix,ClinicalDocument.recordTarget.patientRole.patient.name.prefix.@value,0.29769844
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.29769844
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.29769844
name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.29500896
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.28865275
address.country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.2875675
name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,0.2864816
valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.28527227
name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.28384995
valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.28342277
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.27826983
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.27732778
expectedSupplyDuration.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.quantity.unit,0.26102382
