key,match,dist
content.id,content.content.content.ID,0.7782827
participant.role.coding.code,participant.participantRole.code.code,0.6868573
participant.role.coding.system,participant.participantRole.code.codeSystem,0.6676965
encounter.reference,encounter.text.reference.value,0.63291377
component.code.coding.system,component.section.code.codeSystem,0.63244283
component.code.coding.code,component.section.code.code,0.63026124
referenceRange.type.text,referenceRange.observationRange.text.type,0.6267377
participant.role.coding.display,participant.participantRole.code.displayName,0.62459785
content.format.code,content.content.content.styleCode,0.6145007
valueQuantity.value,entry.supply.quantity.value,0.5840616
component.code.coding.display,component.procedure.code.displayName,0.58329064
encounter.display,entry.encounter.code.displayName,0.5807075
relationship.coding.code,entryRelationship.act.code.code,0.57640517
entry.resource.code.coding.system,entry.act.code.codeSystem,0.5743221
referenceRange.low.value,referenceRange.observationRange.value.type,0.5728881
relationship.coding.system,entryRelationship.act.code.codeSystem,0.5684269
component.valueQuantity.code,component.observation.value.code,0.56211096
component.valueQuantity.unit,component.observation.value.unit,0.56211096
interpretation.coding.code,entry.observation.interpretationCode.code,0.55726624
telecom.value,author.assignedAuthor.telecom.value,0.5541711
telecom.value,patient.guardian.telecom.value,0.5541711
interpretation.coding.system,entry.observation.interpretationCode.codeSystem,0.5528897
entry.resource.code.coding.code,entry.act.code.code,0.5492077
entry.resource.location.reference,entry.observation.reference.typeCode,0.54902446
relationship.coding.display,entryRelationship.act.code.displayName,0.5428039
component.valueQuantity.value,component.observation.value.value,0.53789675
patient.display,patient.guardian.code.displayName,0.53137636
subject.display,subject.relatedSubject.code.displayName,0.53137636
telecom.use,author.assignedAuthor.telecom.use,0.5302042
telecom.use,patient.guardian.telecom.use,0.5302042
item.item.item.linkId,td.list.item.ID,0.5267659
item.item.linkId,td.list.item.ID,0.5267659
code.coding.system,code.qualifier.name.codeSystem,0.52564013
referenceRange.low.code,observation.referenceRange.observationRange.moodCode,0.52432
hospitalization.dischargeDisposition.coding.code,entry.encounter.dischargeDispositionCode.code,0.5238076
entry.resource.code.coding.display,entry.act.code.displayName,0.52370036
hospitalization.dischargeDisposition.coding.system,entry.encounter.dischargeDispositionCode.codeSystem,0.52347326
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.5193287
