key,match,dist
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.44125342
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.41036057
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.40963942
attachment.title,ClinicalDocument.title.type,0.40005118
class.code,ClinicalDocument.code.code,0.39842278
clinicalStatus.text,ClinicalDocument.id.root,0.3919376
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.38672277
coding.system,ClinicalDocument.code.codeSystem,0.37846527
extension.valueCanonical,ClinicalDocument.id.extension,0.37831256
class.system,ClinicalDocument.code.codeSystem,0.37822604
quantity.code,ClinicalDocument.informant.relatedEntity.code.code,0.37296566
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.37156218
identifier.value,ClinicalDocument.versionNumber.value,0.3547287
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.35404304
coding.display,ClinicalDocument.code.displayName,0.35310933
class.display,ClinicalDocument.code.displayName,0.35227832
content.id,component.section.text.table.tbody.tr.td.list.item.table.tbody.tr.td.content.ID,0.3508005
identifier.system,ClinicalDocument.confidentialityCode.codeSystem,0.34425482
quantity.system,ClinicalDocument.informant.relatedEntity.code.codeSystem,0.34235048
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.34171224
organization.display,ClinicalDocument.authorization.consent.code.displayName,0.3405945
quantity.system,ClinicalDocument.informant.assignedEntity.code.codeSystem,0.33894962
element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.3387399
patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.33838943
element.contentReference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.33794227
patient.reference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.3374387
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.3331898
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.3326298
target.reference,ClinicalDocument.recordTarget.typeCode,0.32776093
organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.typeCode,0.32641107
organization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.use,0.3242278
discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.3204224
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.31477463
connectionType.system,ClinicalDocument.authorization.consent.code.codeSystem,0.31426954
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.31074238
medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.31003967
medicationCodeableConcept.text,section.text.table.tbody.tr.td.list.item.table.tbody.tr.td.content.content.styleCode,0.3073476
location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.30332038
item.text,text.list.item.table.tbody.tr.td.list.item.table.tbody.tr.td.content.@value,0.30216414
practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.30119985
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.29781806
name.prefix,ClinicalDocument.recordTarget.patientRole.patient.name.prefix.@value,0.29781806
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.29781806
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.29781806
name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.29512855
valueCodeableConcept.text,text.list.item.table.tbody.tr.td.list.item.table.tbody.tr.td.content.styleCode,0.29501596
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.28877234
address.country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.2876871
name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,0.2866012
valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.28539187
name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.28396955
valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.2835424
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.27838942
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.2774474
expectedSupplyDuration.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.quantity.unit,0.26114345
