key,match,dist
documentation,ClinicalDocument.documentationOf.typeCode,0.4160524
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.39772046
code,ClinicalDocument.code.code,0.36473262
system,ClinicalDocument.code.codeSystem,0.34721535
entryType,entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.type,0.33510157
contentType,ClinicalDocument.title.type,0.32457152
value,ClinicalDocument.title.@value,0.32048532
representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.30402124
relation,entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.3028341
postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.3003456
display,ClinicalDocument.code.displayName,0.29796398
contentReference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.29373908
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.27685338
country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.2532134
address,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.22198994
