key,match,dist
documentation,ClinicalDocument.documentationOf.typeCode,0.41634223
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.39801028
code,ClinicalDocument.code.code,0.36502245
system,ClinicalDocument.code.codeSystem,0.34750518
contentType,ClinicalDocument.title.type,0.32486135
value,ClinicalDocument.title.@value,0.32077515
representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.30431107
postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.30063543
display,ClinicalDocument.code.displayName,0.2982538
contentReference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.2940289
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.2771432
country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.25350323
address,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.22227977
