key,match,dist
concept.code,ClinicalDocument.code.code,0.5082053035852048
resource.payloadMimeType,ClinicalDocument.title.type,0.8365090879598075
resource.name,ClinicalDocument.code.displayName,0.8136732442655612
meta.profile,component.structuredBody.component.section.text.list.item.list.listType,1.0358582433509826
answer.valueString,ClinicalDocument.title.@value,0.8247192248796305
tag.system,ClinicalDocument.code.codeSystem,0.8365189146288806
expectedSupplyDuration.value,ClinicalDocument.effectiveTime.value,0.8262165185122101
encounter.display,section.entry.encounter.entryRelationship.encounter.participant.participantRole.code.displayName,0.8042771927279924
example.label,ClinicalDocument.recordTarget.contextControlCode,1.0392846728729903
answer.valueDecimal,ClinicalDocument.title.@value,0.8395709191740581
multipleOr,ClinicalDocument.participant.associatedEntity.associatedPerson.name.given.@value,1.044255243176204
quantity.value,ClinicalDocument.title.@value,0.8349044878788431
property.code,ClinicalDocument.code.code,0.5424549119689887
publisher,ClinicalDocument.author.assignedAuthor.telecom.use,1.043976949282622
format.system,ClinicalDocument.code.codeSystem,0.8101973768540857
title,ClinicalDocument.title.type,0.824968805447182
tag.code,ClinicalDocument.code.code,0.5633727303951321
manufacturer,entry.substanceAdministration.entryRelationship.supply.product.manufacturedProduct.manufacturerOrganization.name.@value,1.0074104893755604
content.url,table.tbody.tr.td.content.content.content.content.@value,0.6399404396953352
contained.payloadMimeType,ClinicalDocument.title.type,0.8502037988162269
modelNumber,ClinicalDocument.versionNumber.value,0.8137780814850185
description.text,component.section.entry.observation.reference.externalDocument.text.reference.value,0.8628128210308295
element.isModifierReason,component.section.entry.organizer.component.procedure.text.reference.value,0.9680393677695422
position.longitude,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.value,1.0735715454906924
context.type,ClinicalDocument.title.type,0.7787033935181858
mapping.uri,ClinicalDocument.id.extension,1.0767479430763331
dispenseRequest.numberOfRepeatsAllowed,ClinicalDocument.versionNumber.value,0.9037856714021492
medicationReference.reference,component.section.entry.observation.reference.externalDocument.text.reference.value,0.8092440501026169
interaction.documentation,ClinicalDocument.documentationOf.typeCode,0.8071728304036836
patternCoding.system,ClinicalDocument.code.codeSystem,0.7301057017150152
address.city,ClinicalDocument.informant.assignedEntity.addr.city.@value,0.9693797992367645
contained.status,ClinicalDocument.authorization.consent.statusCode.code,0.9260483136035448
class.display,ClinicalDocument.code.displayName,0.8543058476232326
element.condition,ClinicalDocument.component.structuredBody.component.typeCode,0.9464244870227616
extension.valueUrl,ClinicalDocument.id.extension,0.7970102659783183
attachment.url,component.structuredBody.component.section.text.paragraph.content.linkHtml.href,1.0444617871135542
mapping.name,ClinicalDocument.code.displayName,0.8449761528384276
extension.valueCanonical,ClinicalDocument.title.@value,0.7888208338178733
element.sliceName,ClinicalDocument.code.displayName,0.859093359182344
period.end,component.section.entry.act.entryRelationship.substanceAdministration.effectiveTime.period.value,0.9596518765795372
copyright,ClinicalDocument.legalAuthenticator.signatureCode.code,1.1108676795501404
