key,match,dist
telecom.value,telecom.value,0.8258564
telecom.use,telecom.use,0.8245577
content.id,content.ID,0.8238475
name.use,name.use,0.822285
valueQuantity.value,quantity.value,0.7282278
referenceRange.type.coding.code,referenceRange.typeCode,0.7163326
code.coding.code,code.code,0.6935074
interpretation.coding.code,interpretationCode.code,0.6872873
code.coding.system,code.codeSystem,0.6810268
valueQuantity.unit,quantity.unit,0.674193
interpretation.coding.system,interpretationCode.codeSystem,0.667136
context.type,text.type,0.6649773
address.use,addr.use,0.64352375
referenceRange.low.value,reference.value,0.63889325
participant.role.coding.code,participantRole.classCode,0.63221323
item.item.item.linkId,item.ID,0.629031
item.item.linkId,item.ID,0.629031
interpretation.coding.display,interpretationCode.displayName,0.61508435
component.code.coding.code,component.typeCode,0.6118908
effectiveDateTime,effectiveTime.type,0.6114827
title,title.type,0.60798967
valueQuantity.code,value.code,0.597285
hospitalization.dischargeDisposition.coding.code,dischargeDispositionCode.code,0.5858762
hospitalization.dischargeDisposition.coding.system,dischargeDispositionCode.codeSystem,0.5824909
snapshot.element.representation,text.representation,0.5819675
content.format.code,content.styleCode,0.58082926
period.start,period.unit,0.57819664
relationship.coding.code,entryRelationship.typeCode,0.5707505
code.coding.display,code.displayName,0.5685768
identifier.value,center.value,0.566035
code.text,code.type,0.5585368
manufactureDate,manufacturedMaterial.classCode,0.55715656
status,statusCode.code,0.5525519
lotNumber,lotNumberText.@value,0.54809445
valueQuantity.system,value.codeSystem,0.54728496
lotNumber,lotNumberText.nullFlavor,0.5428799
manufacturer,manufacturerModelName.@value,0.54263127
meta.tag.code,methodCode.code,0.5425231
extension.extension.url,id.extension,0.5410638
performer.reference,performer.typeCode,0.53841716
hospitalization.dischargeDisposition.coding.display,dischargeDispositionCode.displayName,0.53555655
encounter.reference,encounter.moodCode,0.5354428
encounter.display,encounter.moodCode,0.5313289
deviceName.type,time.type,0.5311085
description.coding.system,translation.codeSystem,0.5225166
location.location.display,translation.displayName,0.51434845
entry.search.mode,entry.typeCode,0.51304257
rest.documentation,documentationOf.typeCode,0.510834
clinicalStatus.coding.system,maritalStatusCode.codeSystem,0.5061643
address.postalCode,postalCode.@value,0.5052694
version,versionNumber.value,0.5020469
count,country.@value,0.49209562
clinicalStatus.coding.code,maritalStatusCode.code,0.49122438
birthDate,birthTime.type,0.49114898
authored,author.typeCode,0.49114898
description.coding.code,translation.code,0.48895162
item.answer.valueCoding.code,item.styleCode,0.47833073
rest.mode,act.moodCode,0.47420806
entry.fullUrl,entry.nullFlavor,0.47378975
property.type,product.typeCode,0.47378975
clinicalStatus.coding.display,maritalStatusCode.displayName,0.45892316
recordedDate,recordTarget.typeCode,0.44962412
link.url,linkHtml.href,0.4254901
packageId,paragraph.ID,0.41882342
gender,table.border,0.41161472
comparator,numerator.nullFlavor,0.40187806
resource.qualification.identifier.use,given.qualifier,0.39776343
kind,act.negationInd,0.3943864
xpath,col.width,0.38080987
