key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49287903
component.code.coding.code,ClinicalDocument.component.typeCode,0.49078673
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4869548
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4653023
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45508164
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44126296
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.4405167
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43387526
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42550337
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42448258
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.4241888
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42346764
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.42287236
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41704553
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40872955
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40771347
clinicalStatus.text,ClinicalDocument.id.root,0.40576583
content.attachment.title,ClinicalDocument.title.type,0.4010582
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40055096
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39372838
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38546658
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38451856
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38308644
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.3783036
entry.resource.qualification.identifier.value,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.code,0.37533492
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37409335
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.3733133
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.37326705
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.3712821
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.3699788
identifier.value,ClinicalDocument.versionNumber.value,0.36855692
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.36841512
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.36658633
entry.resource.organization.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.code.translation.displayName,0.36230272
entry.resource.qualification.identifier.system,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.name.codeSystem,0.3622614
referenceRange.low.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.36204827
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.3612923
entry.resource.qualification.identifier.system,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.value.codeSystem,0.36039394
snapshot.element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.358007
entry.resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.3577755
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.35554045
entry.resource.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.35422987
entry.resource.practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.35202986
entry.resource.medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.34986395
content.attachment.contentType,ClinicalDocument.author.time.type,0.34853077
entry.resource.qualification.issuer.display,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.qualifier.name.displayName,0.34801477
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.347018
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.34645802
entry.resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.34200394
interpretation.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.interpretationCode.displayName,0.34071928
entry.resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.33383042
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.33047366
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.3245706
differential.element.slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.32442683
entry.resource.address.state,ClinicalDocument.recordTarget.patientRole.addr.state.@value,0.31986034
contained.managingOrganization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.determinerCode,0.31888038
entry.resource.address.line,ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value,0.315773
entry.resource.name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.3144522
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.31164628
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.31164628
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.31164628
entry.resource.address.city,ClinicalDocument.recordTarget.patientRole.addr.city.@value,0.30389065
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.30260056
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.2922176
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.29127562
dosageInstruction.timing.repeat.boundsPeriod.start,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.effectiveTime.period.unit,0.28292525
