key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.4902876
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48436335
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46271083
component.code.text,ClinicalDocument.component.typeCode,0.4563435
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45249018
dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4417735
dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.43478027
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4312838
element.extension.url,ClinicalDocument.id.extension,0.4225852
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42159733
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42087618
dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.41517344
clinicalStatus.text,ClinicalDocument.id.root,0.40317437
type.extension.url,ClinicalDocument.typeId.extension,0.39907596
content.attachment.title,ClinicalDocument.title.type,0.39846674
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.39795953
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.39735675
identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.39452675
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.3828751
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.38279894
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.3819271
resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.37708995
participant.member.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.37701935
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.37571216
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.3715019
identifier.value,ClinicalDocument.versionNumber.value,0.36596546
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.3658237
relationship.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.codeSystem,0.3606868
relationship.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.entryRelationship.act.code.codeSystem,0.3606868
referenceRange.low.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.35945684
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.35870084
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.352949
resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.35138544
patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.34962618
relationship.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.displayName,0.3491984
relationship.coding.display,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.entryRelationship.act.code.displayName,0.3491984
_targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.3482608
relationship.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.code.code,0.34605476
relationship.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.act.entryRelationship.act.code.code,0.34605476
content.attachment.contentType,ClinicalDocument.author.time.type,0.3459393
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.34442654
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.34386656
referenceRange.type.text,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.type,0.33957636
resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.33922398
resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.33704084
resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.33464864
resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.33405936
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.3278822
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.3260114
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.32197914
medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.32127643
contained.managingOrganization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.determinerCode,0.31628892
location.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.3111297
resource.location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.30976132
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.30905482
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.30905482
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.30905482
slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.30738288
name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.3063653
resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.qualifier,0.3052362
qualification.identifier.use,ClinicalDocument.authenticator.assignedEntity.addr.use,0.30378544
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.30000913
entry.resource.authoredOn,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.29965323
name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,0.29783797
resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.qualifier,0.29427326
resource.name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.nullFlavor,0.29254478
