key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.4929701
component.code.coding.code,ClinicalDocument.component.typeCode,0.48908728
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48704588
element.type.extension.url,ClinicalDocument.typeId.extension,0.4655981
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46539336
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45517272
participant.role.coding.code,ClinicalDocument.participant.functionCode.code,0.44135404
component.code.coding.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.43898046
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43245363
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.42559445
participant.role.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,0.42457366
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42427987
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4235587
qualification.code.coding.system,ClinicalDocument.authorization.consent.code.codeSystem,0.4180684
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.41795808
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.40968913
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.40780455
clinicalStatus.text,ClinicalDocument.id.root,0.4058569
content.attachment.title,ClinicalDocument.title.type,0.40114927
element.binding.extension.valueCanonical,ClinicalDocument.id.extension,0.40068245
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40064204
participant.role.coding.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.39381945
qualification.code.coding.code,ClinicalDocument.authorization.consent.code.code,0.39004695
hospitalization.dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.38735747
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.38535762
qualification.code.coding.display,ClinicalDocument.authorization.consent.code.displayName,0.38507503
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.3839754
element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.38217795
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.3815952
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.379143
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.375001
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.text.reference.value,0.3741269
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.3740337
qualification.identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.3731861
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.moodCode,0.37206364
entry.resource.organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.classCode,0.37076032
referenceRange.high.unit,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.3692202
identifier.value,ClinicalDocument.versionNumber.value,0.368648
entry.resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.3666774
