key,match,dist
referenceRange.high.value,component.observation.referenceRange.observationRange.value.high.value,0.56681913
referenceRange.low.value,component.observation.referenceRange.observationRange.value.low.value,0.5608287
relationship.coding.code,act.entryRelationship.act.entryRelationship.act.code.code,0.54102063
relationship.coding.system,act.entryRelationship.act.entryRelationship.act.code.codeSystem,0.5404282
referenceRange.high.unit,component.observation.referenceRange.observationRange.value.high.unit,0.5390693
content.id,tbody.tr.td.content.content.content.ID,0.5349409
referenceRange.low.unit,component.observation.referenceRange.observationRange.value.low.unit,0.53257847
relationship.coding.display,act.entryRelationship.act.entryRelationship.act.code.displayName,0.5121464
component.code.text,section.component.section.component.section.code.code,0.51024956
content.format.code,tr.td.content.content.content.content.styleCode,0.5060967
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.50202036
clinicalStatus.coding.code,ClinicalDocument.code.code,0.49609613
component.valueQuantity.value,structuredBody.component.section.entry.supply.quantity.value,0.48651522
content.contentType,tr.td.content.content.content.content.@value,0.48020512
encounter.reference,entry.encounter.entryRelationship.encounter.text.reference.value,0.4768738
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4744436
interpretation.coding.system,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.47124535
referenceRange.type.text,organizer.component.observation.referenceRange.observationRange.text.type,0.46491712
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46422297
interpretation.coding.code,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.46390787
qualification.identifier.value,act.entryRelationship.act.code.qualifier.value.code,0.46098673
dischargeDisposition.coding.system,structuredBody.component.section.entry.encounter.dischargeDispositionCode.codeSystem,0.45652816
dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4535063
dischargeDisposition.coding.code,structuredBody.component.section.entry.encounter.dischargeDispositionCode.code,0.4497365
dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.44651306
interpretation.coding.display,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.44147754
resource.organization.reference,entry.organizer.component.observation.text.reference.value,0.44117737
element.extension.url,ClinicalDocument.id.extension,0.43431798
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.43333012
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.43260896
dischargeDisposition.coding.display,structuredBody.component.section.entry.encounter.dischargeDispositionCode.displayName,0.42971754
participant.member.reference,participant.participantRole.playingEntity.code.originalText.reference.value,0.42933083
dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.42690623
contact.telecom.value,act.entryRelationship.act.participant.participantRole.telecom.value,0.42678633
participant.member.display,section.entry.act.participant.participantRole.code.displayName,0.4221923
clinicalStatus.text,ClinicalDocument.id.root,0.41490716
interaction.extension.url,section.entry.act.entryRelationship.encounter.id.extension,0.4121898
type.extension.url,ClinicalDocument.typeId.extension,0.41080874
content.attachment.title,ClinicalDocument.title.type,0.41019952
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40969232
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.40908954
patient.reference,entryRelationship.act.entryRelationship.act.text.reference.value,0.40808976
medicationReference.reference,entryRelationship.act.entryRelationship.act.text.reference.value,0.40696663
resource.telecom.value,recordTarget.patientRole.patient.guardian.guardianPerson.telecom.value,0.40672684
identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.40625954
resource.address.postalCode,patientRole.patient.birthplace.place.addr.postalCode.@value,0.4060629
item.item.text,text.list.item.table.tbody.tr.ID,0.4051083
item.item.linkId,table.tbody.tr.td.list.item.ID,0.40319824
resource.organization.display,component.section.entry.organizer.code.translation.displayName,0.39778754
resource.organization.display,entry.organizer.subject.relatedSubject.code.translation.displayName,0.39647993
operation.extension.url,act.entryRelationship.observation.entryRelationship.observation.id.extension,0.39171845
address.postalCode,entry.act.participant.participantRole.addr.postalCode.@value,0.3911811
resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.38882273
resource.telecom.use,recordTarget.patientRole.patient.guardian.guardianPerson.telecom.use,0.38720208
resource.telecom.use,section.entry.encounter.participant.participantRole.telecom.use,0.38681728
resource.telecom.use,act.entryRelationship.act.participant.participantRole.telecom.use,0.38565722
subject.display,section.entry.organizer.subject.relatedSubject.code.displayName,0.38447493
specialty.coding.system,entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.37918
identifier.value,ClinicalDocument.versionNumber.value,0.37769824
specialty.coding.system,entry.organizer.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.37609017
role.coding.code,section.entry.act.participant.participantRole.code.code,0.37342894
description.text,section.text.table.thead.tr.th.ID,0.3722506
specialty.coding.display,entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.displayName,0.37201723
medicationCodeableConcept.text,section.text.table.tbody.tr.td.styleCode,0.37158364
extension.valueCodeableConcept.text,section.text.table.tbody.tr.td.styleCode,0.37131625
manufactureDate,supply.product.manufacturedProduct.manufacturedMaterial.code.translation.code,0.37114158
performer.actor.reference,entry.act.performer.assignedEntity.addr.city.@value,0.36997968
specialty.coding.display,entry.organizer.specimen.specimenRole.specimenPlayingEntity.code.displayName,0.36907095
entry.resource.birthDate,entry.organizer.subject.relatedSubject.subject.birthTime.value,0.36456412
specialty.coding.code,entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.code,0.36188012
_targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.35999358
specialty.coding.code,entry.organizer.specimen.specimenRole.specimenPlayingEntity.code.code,0.35862288
valueQuantity.unit,section.entry.act.entryRelationship.substanceAdministration.rateQuantity.unit,0.35846573
entry.resource.authoredOn,entry.procedure.author.assignedAuthor.addr.city.@value,0.35818532
entry.resource.authoredOn,entry.procedure.author.assignedAuthor.addr.country.@value,0.35818532
valueQuantity.unit,section.entry.act.entryRelationship.substanceAdministration.doseQuantity.unit,0.3557096
name.family,supply.author.assignedAuthor.assignedPerson.name.family.@value,0.35513845
entry.resource.authoredOn,entry.procedure.author.assignedAuthor.addr.state.@value,0.35508448
name.prefix,patientRole.patient.guardian.guardianPerson.name.prefix.@value,0.3529063
name.suffix,supply.author.assignedAuthor.assignedPerson.name.suffix.@value,0.3529063
name.prefix,supply.author.assignedAuthor.assignedPerson.name.prefix.@value,0.35159937
resource.address.state,patientRole.patient.birthplace.place.addr.state.@value,0.35091615
resource.name.family,supply.author.assignedAuthor.assignedPerson.name.family.nullFlavor,0.34178546
name.given,supply.author.assignedAuthor.assignedPerson.name.given.@value,0.33985946
performer.reference,entry.encounter.performer.assignedEntity.addr.country.@value,0.3386871
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.33774418
name.given,patientRole.patient.guardian.guardianPerson.name.given.@value,0.33774418
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.33371192
resource.name.given,supply.author.assignedAuthor.assignedPerson.name.given.nullFlavor,0.32991517
resource.address.line,entry.act.participant.participantRole.addr.streetAddressLine.@value,0.32759607
resource.address.line,patientRole.patient.birthplace.place.addr.streetAddressLine.nullFlavor,0.3262078
entry.resource.intent,entry.procedure.informant.assignedEntity.representedOrganization.id.root,0.32450533
slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.31911567
resource.operation.name,entry.observation.author.assignedAuthor.assignedPerson.name.nullFlavor,0.31864518
entry.resource.gender,entry.organizer.subject.relatedSubject.subject.administrativeGenderCode.code,0.31688187
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.30135897
