key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49295065
relationship.coding.system,entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.49274176
relationship.coding.code,entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.49202043
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4870264
relationship.coding.display,entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.47216213
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46537387
component.code.text,ClinicalDocument.component.typeCode,0.45900655
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.45515323
dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.44540405
dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.43847752
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43394685
component.valueQuantity.code,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.code,0.43309507
element.extension.url,ClinicalDocument.id.extension,0.42524824
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42426038
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42353922
component.valueQuantity.system,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.codeSystem,0.42249453
referenceRange.high.value,structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.42109182
content.id,table.tbody.tr.td.list.item.table.tbody.tr.td.content.ID,0.41888982
dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.41875148
referenceRange.low.value,structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.41469455
clinicalStatus.text,ClinicalDocument.id.root,0.40583742
referenceRange.high.unit,structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.40272787
type.extension.url,ClinicalDocument.typeId.extension,0.401739
content.attachment.title,ClinicalDocument.title.type,0.40112978
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40062258
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.4000198
identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.3971898
referenceRange.low.unit,structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.39612848
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.3865797
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38553816
encounter.reference,section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.act.text.reference.value,0.38476634
encounter.reference,section.entry.encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.38476634
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.38315803
resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.379753
participant.member.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.3796824
interpretation.coding.system,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.codeSystem,0.37416494
referenceRange.type.text,component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.type,0.37341946
resource.organization.reference,structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.3696078
identifier.value,ClinicalDocument.versionNumber.value,0.3686285
component.dataAbsentReason.text,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.templateId.root,0.3671444
interpretation.coding.display,component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.36147773
interpretation.coding.code,ClinicalDocument.component.structuredBody.component.section.entry.observation.interpretationCode.code,0.3613639
interpretation.coding.code,component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.35980624
subject.reference,section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.35789663
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.35561204
resource.patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.3540485
patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.35228923
_targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.35092384
content.attachment.contentType,ClinicalDocument.author.time.type,0.34860235
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.3470896
item.item.text,text.list.item.table.tbody.tr.td.list.item.table.tbody.styleCode,0.3450052
resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.34188703
snapshot.element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.33054525
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.32867444
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.32464218
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.31171787
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.31171787
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.31171787
slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.31004593
name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.30902836
resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.qualifier,0.30789924
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.30267215
entry.resource.authoredOn,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.30231628
name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,0.300501
resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.qualifier,0.29693627
resource.name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.nullFlavor,0.2952078
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.29228923
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.2913472
resource.address.line,ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value,0.28786635
