key,match,dist
relationship.coding.system,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.50816184
relationship.coding.code,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.5046695
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.49803585
referenceRange.high.value,entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.49729705
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4921116
referenceRange.low.value,entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.49088672
relationship.coding.display,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.483244
referenceRange.high.unit,entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.47168416
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.47045907
referenceRange.low.unit,entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.46494284
component.code.text,ClinicalDocument.component.typeCode,0.46409175
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46023843
content.id,text.table.tbody.tr.td.content.content.content.ID,0.451296
content.id,item.table.tbody.tr.td.content.content.content.ID,0.451296
dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.44952175
interpretation.coding.system,section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.44503245
qualification.identifier.value,section.entry.act.entryRelationship.act.code.qualifier.value.code,0.44409832
dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.44252852
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.43903205
interpretation.coding.code,section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.43585372
content.format.code,table.tbody.tr.td.content.content.content.content.styleCode,0.433659
encounter.reference,entry.encounter.entryRelationship.encounter.entryRelationship.observation.text.reference.value,0.43339765
resource.organization.reference,entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.43204018
element.extension.url,ClinicalDocument.id.extension,0.43033344
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42934558
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42862442
referenceRange.type.text,section.entry.organizer.component.observation.referenceRange.observationRange.text.type,0.4251522
dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.4229217
interpretation.coding.display,section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.41776043
clinicalStatus.text,ClinicalDocument.id.root,0.41092262
encounter.display,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName,0.40987444
type.extension.url,ClinicalDocument.typeId.extension,0.4068242
content.attachment.title,ClinicalDocument.title.type,0.40621498
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40570778
component.valueQuantity.system,component.section.entry.observation.entryRelationship.observation.value.translation.codeSystem,0.40546796
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.405105
content.contentType,table.tbody.tr.td.content.content.content.content.@value,0.40401742
interaction.extension.url,section.entry.act.entryRelationship.act.entryRelationship.act.id.extension,0.4029821
identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.402275
patient.reference,entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.39570203
medicationReference.reference,entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.39511266
location.location.reference,entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.39256963
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.39062336
resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.3848382
participant.member.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.3847676
identifier.value,ClinicalDocument.versionNumber.value,0.3737137
resource.organization.display,component.section.entry.organizer.component.observation.code.translation.displayName,0.36827374
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.36069724
_targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.35600904
valueQuantity.value,section.entry.act.entryRelationship.substanceAdministration.entryRelationship.supply.quantity.value,0.35467783
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.3521748
item.item.text,text.table.tbody.tr.td.list.item.table.styleCode,0.3500904
item.item.text,section.text.table.tbody.tr.td.list.item.ID,0.3500904
item.item.text,text.list.item.table.tbody.tr.td.list.styleCode,0.3500904
resource.address.postalCode,ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,0.34697223
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.33375964
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.32972738
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.31680307
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.31680307
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.31680307
slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.31513113
name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.31411356
resource.name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.qualifier,0.31298444
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.30775735
name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,0.3055862
resource.name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.qualifier,0.30202147
resource.name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.nullFlavor,0.300293
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.29737443
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.2964324
resource.address.line,ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value,0.29295155
