key,match,dist
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.4909363
clinicalStatus.coding.code,ClinicalDocument.code.code,0.48501205
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.46335953
component.code.text,ClinicalDocument.component.typeCode,0.4569922
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4531389
dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4424222
relationship.coding.system,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.43799785
dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.43542898
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.4319325
relationship.coding.code,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.42773104
element.extension.url,ClinicalDocument.id.extension,0.4232339
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.42224604
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.42152488
relationship.coding.display,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.41979685
dischargeDisposition.coding.display,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.displayName,0.41582215
clinicalStatus.text,ClinicalDocument.id.root,0.40382308
type.extension.url,ClinicalDocument.typeId.extension,0.39972466
content.attachment.title,ClinicalDocument.title.type,0.39911544
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.39860824
resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.39800546
identifier.assigner.display,ClinicalDocument.dataEnterer.assignedEntity.code.displayName,0.39517546
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.38352382
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.38344765
referenceRange.high.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.3825758
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.3811437
resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.37773865
participant.member.display,ClinicalDocument.participant.associatedEntity.code.displayName,0.37766805
referenceRange.low.value,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.37636086
