key,match,dist
concept.code,procedure.code.codeSystem,0.46217679863435246
resource.payloadMimeType,act.reference.typeCode,0.7509697596453998
resource.name,qualifier.name.displayName,0.5348276695278326
meta.profile,text.list.listType,1.0163107232532733
answer.valueString,value.reference.value,0.6698786316741038
tag.system,procedure.code.codeSystem,0.7552771418690482
expectedSupplyDuration.value,supply.effectiveTime.value,0.49400642589907945
encounter.display,encounter.code.displayName,0.5537669543087164
example.label,act.reference.typeCode,1.0108026819739808
answer.valueDecimal,value.reference.value,0.6665014392270986
multipleOr,supply.repeatNumber.value,1.0451761940658846
quantity.value,supply.quantity.value,0.3282041868393845
property.code,associatedEntity.code.code,0.4913319146797149
publisher,author.assignedAuthor.classCode,1.0071060455362966
format.system,procedure.code.codeSystem,0.7397379080679126
title,section.title.@value,0.7041276816154237
tag.code,section.code.code,0.521058920897836
manufacturer,manufacturerOrganization.name.@value,0.843353575412175
content.url,content.content.ID,0.5296217224135954
contained.payloadMimeType,act.reference.typeCode,0.7861638162550945
modelNumber,supply.repeatNumber.value,0.8000078187233679
description.text,text.reference.value,0.6366816191302991
element.isModifierReason,criterion.value.type,0.9470391516012405
position.longitude,location.name.@value,1.05032308660538
context.type,observation.value.type,0.674557955408251
mapping.uri,scopingEntity.id.root,1.056576545532876
dispenseRequest.numberOfRepeatsAllowed,supply.repeatNumber.value,0.8013052760627167
medicationReference.reference,text.reference.value,0.7021408807811687
interaction.documentation,ClinicalDocument.documentationOf.typeCode,0.8071728304036836
patternCoding.system,procedure.code.codeSystem,0.6566987670489063
address.city,addr.city.@value,0.8299727174153531
contained.status,supply.statusCode.code,0.8168390387917047
class.display,entry.act.classCode,0.7756282477281198
element.condition,component.procedure.moodCode,0.9246705859078639
extension.valueUrl,value.reference.value,0.6779383171983532
attachment.url,content.linkHtml.href,0.9803844398702166
mapping.name,qualifier.name.displayName,0.5612893108914225
extension.valueCanonical,value.originalText.@value,0.665297779731619
element.sliceName,location.name.@value,0.6803556360153874
period.end,effectiveTime.period.value,0.7210104199130261
copyright,content.content.@value,1.0429707026163662
resource.status,supply.statusCode.code,0.769590961343263
authored,author.assignedAuthor.classCode,1.0157602833563855
context.expression,section.entry.contextConductionInd,0.8489455102458536
high.system,value.high.unit,0.6643437322525084
telecom.system,guardian.telecom.use,0.7471400670418262
element.representation,observationRange.text.representation,0.7834254756365303
constraint.severity,criterion.value.type,1.0146027492398835
requester.reference,text.reference.value,0.7417006054952086
valueString,value.reference.value,0.5341052558712641
questionnaire,item.list.listType,1.0840051567795534
createdDateTime,author.time.type,0.7105028757655467
element.short,value.low.value,0.9296423267718191
high.value,value.high.value,0.1700620244296842
entry.fullUrl,section.entry.typeCode,0.8076930364289808
manifestation.text,text.content.@value,0.6916793179473002
performer.reference,performer.time.value,0.7097347160591915
performedDateTime,performer.time.value,0.6670102495622652
resource.referencePolicy,value.reference.value,0.6761042410476846
extension.valueUri,supply.id.extension,0.7027077421201237
resource.intent,act.effectiveTime.value,0.9763595232956825
binding.description,act.reference.typeCode,0.9894599543944212
example.valueString,value.reference.value,0.6457877827402789
location.reference,location.name.@value,0.6401923347878055
extension.url,supply.id.extension,0.7175787441684269
name.prefix,name.prefix.@value,0.3436852534861793
contact.name,qualifier.name.displayName,0.5800331911055411
resource.searchInclude,item.list.listType,0.9816871765059842
item.linkId,list.item.ID,0.31551566381856105
name.use,patient.name.use,0.382731477637673
element.comment,paragraph.content.@value,0.9281350407140334
kind,legalAuthenticator.time.type,0.9295465599219285
resource.exampleCanonical,originalText.reference.value,0.9549098442611088
experimental,ClinicalDocument.effectiveTime.type,1.0396600573163257
valueQuantity.code,criterion.value.code,0.3593610623139608
element.alias,name.prefix.@value,0.9162835665478761
high.code,relatedSubject.code.code,0.5284521750501817
base.min,supply.quantity.unit,1.0815428597223922
dependsOn.uri,component.observation.negationInd,1.037161525668579
valueCoding.system,observation.value.codeSystem,0.45291270621434293
valueSet,value.high.value,0.5144906060800912
interaction.code,observation.interpretationCode.code,0.48104378113300084
dependsOn.packageId,manufacturedProduct.id.extension,0.7869195157282654
format.code,procedure.code.codeSystem,0.5048578706392491
hasMember.reference,text.reference.value,0.7438436262900374
xpath,tr.td.styleCode,1.0771081363243584
property.description,list.caption.@value,0.9150644466032908
gender,subject.administrativeGenderCode.code,0.8830376440029196
connectionType.system,act.code.type,0.6638781989217364
chain,supply.product.typeCode,1.058056326147556
assigner.display,organizer.code.displayName,0.8093199426210013
identifier.use,patient.name.use,0.6709781151560361
presentedForm.contentType,text.list.listType,0.7278601211161624
resource.exampleBoolean,value.reference.value,0.9599238167048554
base.path,routeCode.originalText.@value,1.0018468972335148
occurrenceDateTime,author.time.type,0.702467005496959
deviceName.name,qualifier.name.displayName,0.5174492141584334
recordedDate,name.given.@value,1.000064775612863
encounter.reference,encounter.text.@value,0.668757638042468
expression,languageCommunication.languageCode.code,0.9942588771091586
expectedSupplyDuration.system,supply.effectiveTime.type,0.7336581168118212
connectionType.code,act.code.type,0.33896787397394434
property.uri,name.prefix.@value,1.0168862290697507
resource.id,item.content.ID,0.6859515307044196
concept.display,criterion.value.displayName,0.7396324371112952
subject.reference,subject.relatedSubject.classCode,0.6066753262222102
contained.address,addr.streetAddressLine.@value,0.9317110004230078
patternIdentifier.system,qualifier.name.codeSystem,0.7436323540877088
valueQuantity.system,supply.quantity.value,0.35207839154723697
coding.code,procedure.code.code,0.4577232439099143
device.display,playingDevice.code.displayName,0.6415257768075697
parameter.use,patient.name.use,0.7153912593623178
endpoint.display,criterion.value.displayName,0.8046957285746271
valuePeriod.end,effectiveTime.period.value,0.4796534244918387
type.code,procedure.code.type,0.33957411616922945
type.profile,observation.value.type,0.696932005023429
content.contentType,content.content.@value,0.3292701671257391
valueCodeableConcept.text,functionCode.originalText.@value,0.4112962047906127
coding.display,procedure.code.displayName,0.7029255645589435
reportedBoolean,name.given.@value,1.0328169314268847
practitioner.display,qualifier.value.displayName,0.8157578421745784
element.path,component.procedure.moodCode,0.9627571341005292
managingOrganization.reference,providerOrganization.name.@value,0.7737202845033004
parameter.value,value.reference.value,0.47926889888008395
subject.display,relatedSubject.code.displayName,0.596138300252719
link.url,content.linkHtml.href,0.703238745264769
quantity.code,supply.statusCode.code,0.5032108690563961
position.latitude,effectiveTime.center.value,1.02639506656181
note.text,text.reference.value,0.6517549262061486
link.relation,content.linkHtml.@value,0.7778364023944773
discriminator.path,substanceAdministration.routeCode.codeSystem,1.0826911282917777
period.start,effectiveTime.period.value,0.7416582182087106
who.reference,text.reference.value,0.6457967474113264
managingOrganization.display,representedOrganization.telecom.use,0.783545746460734
parameter.type,criterion.value.type,0.6487178250766543
valueQuantity.unit,supply.quantity.unit,0.3430634619243418
member.display,organizer.code.displayName,0.7765226890898894
resource.gender,subject.administrativeGenderCode.code,0.8381160378123572
element.max,maxDoseQuantity.numerator.nullFlavor,0.8862808541765909
patchFormat,content.content.styleCode,0.971297549145144
lotNumber,manufacturedMaterial.lotNumberText.@value,0.7162561787502703
author.reference,author.assignedAuthor.classCode,0.6478056363192873
slicing.description,observation.reference.typeCode,1.0095842805034485
caseSensitive,procedure.effectiveTime.value,0.9621108549436383
result.reference,value.reference.value,0.6701326064152882
dataAbsentReason.text,originalText.reference.value,0.7521478511741838
manufactureDate,manufacturedProduct.manufacturedMaterial.classCode,0.9376327537335382
resource.description,list.caption.@value,0.9222455342962327
member.reference,text.reference.value,0.7438436262900374
address.country,addr.country.@value,0.8388112850875002
deviceName.type,playingDevice.code.displayName,0.624395349116933
result.display,criterion.value.displayName,0.7783339365717244
link.display,section.code.displayName,0.7449474333402908
patient.reference,patientRole.patient.determinerCode,0.6341703225881037
boundsPeriod.start,effectiveTime.period.value,0.7621091302047384
searchParam.documentation,ClinicalDocument.documentationOf.typeCode,0.8699560963158699
name.given,name.given.@value,0.34567555926109134
lifecycleStatus,procedure.statusCode.code,0.8482245225174931
quantity.system,supply.quantity.unit,0.6430935597876782
resourceType,observation.value.type,0.6807547750869287
type.targetProfile,ClinicalDocument.recordTarget.typeCode,0.6891497656884907
implementationGuide,procedure.targetSiteCode.codeSystem,0.973184312870846
patient.display,patientRole.patient.classCode,0.6529218672477757
resource.category,item.list.listType,0.929815733652605
serialNumber,supply.repeatNumber.value,0.7725227974851063
parameter.code,criterion.code.code,0.5057313826371103
element.isSummary,paragraph.content.@value,0.9168771639032355
answer.valueInteger,value.reference.value,0.6482825855262279
expirationDate,effectiveTime.period.value,1.0037989206245677
address.state,addr.state.@value,0.8279714548315181
expectedSupplyDuration.unit,supply.quantity.unit,0.5325630136257979
presentedForm.url,name.given.@value,0.9472473625555976
target.reference,text.reference.value,0.6798247688001157
extension.valueBoolean,observation.value.type,0.6843339487534216
performedPeriod.start,effectiveTime.period.unit,0.7747149984155781
performedPeriod.end,effectiveTime.period.unit,0.7752434030488576
resource.birthDate,subject.birthTime.value,0.7308173460028019
reaction.severity,observationRange.value.type,1.0192330102203084
actor.reference,text.reference.value,0.7469799835098841
name.family,name.family.@value,0.3624206470353657
identifier.system,qualifier.name.codeSystem,0.7031365355618119
type.text,section.text.mediaType,0.5034002161327702
author.display,assignedAuthor.code.displayName,0.633668946552163
address.text,text.reference.value,0.6768417218772736
multipleAnd,supply.repeatNumber.value,1.0047188386302113
element.definition,criterion.value.type,0.9051085566486554
derivedFrom.display,observation.value.displayName,0.8021076081509528
valueCoding.code,value.translation.code,0.35306182235261996
resource.recorded,receivedOrganization.name.@value,0.9736395470119695
link.reference,text.reference.value,0.6609619950243069
address.postalCode,addr.postalCode.@value,0.6088959536442246
mapping.map,observation.methodCode.code,1.016028339864118
address.line,addr.streetAddressLine.@value,0.6785824290128618
operation.name,qualifier.name.displayName,0.5533585989324054
target.dueDate,observation.targetSiteCode.code,0.8759956294629111
udiCarrier.deviceIdentifier,playingDevice.code.code,0.8575879267701992
birthDate,patient.birthTime.type,0.7704048815600544
presentedForm.hash,name.given.@value,0.9244083413933426
parameter.max,maxDoseQuantity.numerator.nullFlavor,0.8968693944487768
operation.definition,criterion.value.codeSystem,0.9673255350894374
resource.criticality,supply.effectiveTime.value,0.9366764643700952
include.system,qualifier.name.codeSystem,0.7967690656463066
base.max,maxDoseQuantity.numerator.nullFlavor,0.9237473391544061
status,consent.statusCode.code,0.8111342585854755
presentedForm.data,name.given.@value,0.8905634240902887
quantity.unit,supply.quantity.unit,0.3343146585458416
comparator,value.reference.value,1.0934225078472342
binding.strength,value.reference.value,0.9929181897666867
format,content.content.styleCode,0.9287579582039793
filter.value,value.reference.value,0.5547855498895031
example.valueUrl,text.reference.value,0.658590985792792
include.valueSet,list.item.@value,0.6493215740618848
abatementDateTime,authenticator.time.value,0.7368683763012897
low.code,relatedSubject.code.code,0.5302321371676793
endpoint.reference,value.reference.value,0.6982828256969641
name.suffix,name.suffix.qualifier,0.3464113514154835
packageId,list.item.ID,0.7033760967689127
active,act.effectiveTime.type,0.9983769486541454
meta.lastUpdated,ClinicalDocument.effectiveTime.type,1.029246529134029
example.valueUri,value.reference.value,0.6774044126960963
requester.display,criterion.value.displayName,0.797320303572824
system,procedure.code.codeSystem,0.7138730594463147
element.id,item.content.ID,0.6634152308656999
effectiveDateTime,effectiveTime.period.value,0.48473577138899493
text.status,text.content.@value,0.6417516366436244
purpose,act.effectiveTime.value,1.0039707368464637
content.creation,content.content.@value,0.5415988874485375
practitioner.reference,text.reference.value,0.7576959202087838
address.use,patient.name.use,0.6897105176331598
class.system,component.procedure.classCode,0.7091859733144855
xpathUsage,td.content.@value,0.9937759219625535
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.8091226676606423
meta.versionId,text.content.ID,0.6587162177870571
vaccineCode.text,text.paragraph.styleCode,0.5713189802375047
content.data,content.content.@value,0.47712128325871384
valueCoding.display,value.translation.displayName,0.5337562046698412
verificationStatus.text,text.reference.value,0.6324255244166542
extension.valueMarkdown,value.reference.value,0.6575186601537084
medicationReference.display,text.reference.value,0.720411003998481
contained.resourceType,observation.value.type,0.7154732079750022
comment,paragraph.content.@value,0.9970719823552724
primarySource,originalText.reference.value,0.9214857481021842
element.orderMeaning,order.id.root,0.7392213061148504
extension.valueDecimal,value.reference.value,0.6882848971998936
authoredOn,author.assignedAuthor.classCode,0.9988214017281746
constraint.expression,criterion.value.type,0.9904012593290549
property.valueCode,qualifier.value.code,0.37254460004803874
resource.authoredOn,author.time.value,0.9557049626122767
onBehalfOf.reference,value.reference.value,0.7500830084289121
coding.system,procedure.code.codeSystem,0.5947781494326843
issuer.display,qualifier.value.displayName,0.826677540839274
patternCoding.code,procedure.code.code,0.5695620196543634
intent,act.effectiveTime.value,1.0136255192826331
extension.valueCode,observation.value.code,0.354781063303322
manipulated.reference,text.reference.value,0.7382349526073453
valuePeriod.start,effectiveTime.period.value,0.4791250230738538
example.valueCode,observation.value.code,0.3399377158601037
low.system,value.low.unit,0.6591376893201475
element.requirements,criterion.value.type,0.930099516390221
operation.documentation,ClinicalDocument.documentationOf.typeCode,0.8082676249949514
element.fixedCode,associatedEntity.code.codeSystem,0.6554549896343993
license,authorization.consent.moodCode,1.0267526812741472
udiCarrier.entryType,section.entry.typeCode,0.611638435162592
reference.reference,text.reference.value,0.6457967474113264
doc_id,list.item.ID,0.7692248411224228
expectedSupplyDuration.code,supply.product.typeCode,0.5378777604705681
version,section.code.codeSystemVersion,0.821434864042454
search.mode,languageCommunication.modeCode.code,0.8699130478528715
contained.name,qualifier.name.displayName,0.5554730858917293
filter.op,item.content.ID,1.1145901032098904
text.div,text.table.cellpadding,0.7163052205743055
page.generation,section.text.mediaType,0.9952974328757054
valueQuantity.value,supply.quantity.value,0.34306333358427116
count,supply.repeatNumber.value,0.9950530886721348
attachment.title,section.title.@value,0.7288564869347265
security.description,qualifier.name.codeSystemName,0.9644332643961664
extension.valueString,value.originalText.@value,0.6838077285075801
searchParam.name,location.name.@value,0.7047946185540674
clinicalStatus.text,observation.text.@value,0.6596733473138364
low.value,value.low.value,0.16485617726237295
issued,name.given.qualifier,1.0961322520053887
low.unit,value.low.unit,0.3444004530279684
slicing.ordered,order.id.extension,1.0559307405758702
medicationCodeableConcept.text,functionCode.originalText.@value,0.6463821325719649
identifier.value,value.reference.value,0.48328044330744224
element.isModifier,qualifier.value.code,0.9310996642716592
abstract,ClinicalDocument.title.type,1.0358214571235005
binding.valueSet,act.text.@value,0.6904001782978071
constraint.xpath,td.content.@value,1.0339297849757323
slicing.rules,procedure.code.type,1.0231072589650934
high.unit,value.high.unit,0.3496060845483834
resource.onsetDateTime,effectiveTime.period.value,0.7349405085448375
constraint.key,criterion.value.type,0.9763742736526176
resource.supportedProfile,name.given.@value,0.939826843976712
element.contentReference,text.reference.value,0.5859783149044324
resource.searchRevInclude,text.list.listType,1.0197977906612419
format.display,act.code.displayName,0.7549101558274823
rest.mode,languageCommunication.modeCode.code,0.8738288735152874
reaction.onset,act.effectiveTime.type,1.011901343939486
exclude.valueSet,list.item.@value,0.6720179446338719
derivation,name.suffix.@value,1.0457301570837951
page.title,section.title.@value,0.6620619596682892
class.code,component.procedure.classCode,0.5009715566437895
contained.id,content.content.ID,0.714081488078516
telecom.use,guardian.telecom.use,0.39199795230538703
valueBoolean,value.reference.value,0.5592100402987101
organization.reference,providerOrganization.name.@value,0.7338360886610503
fhirVersion,td.content.ID,1.0032839971547138
parameter.name,qualifier.name.displayName,0.5167038286586407
parameter.min,value.originalText.@value,1.0484164821346618
interpretation.text,interpretationCode.originalText.@value,0.605503654154909
searchParam.type,observation.value.type,0.7265622462136975
item.text,item.content.@value,0.6206195399273963
udiCarrier.carrierHRF,tr.td.styleCode,1.1128750232303533
code.text,section.code.code,0.47819961044828674
attachment.contentType,content.content.styleCode,0.6857691844545203
concept.definition,criterion.value.type,0.946360157000173
telecom.value,guardian.telecom.value,0.39564369456141096
instantiates,act.code.type,1.056761374611903
discriminator.type,value.translation.type,0.7884108854304384
dependsOn.version,supply.entryRelationship.inversionInd,0.8079307913689424
element.mustSupport,ClinicalDocument.component.typeCode,0.9785596682991671
category.text,text.content.@value,0.6694479519703022
derivedFrom.reference,text.reference.value,0.7189508828867153
performer.display,performer.functionCode.displayName,0.6399909438500944
criticality,observation.effectiveTime.value,0.9520589984040295
property.type,observation.value.type,0.6734467714689667
filter.property,content.content.@value,0.9981549585055918
total,value.high.value,0.9639769567582263
instance,act.reference.typeCode,0.9612478185636417
url,content.linkHtml.href,0.9523538789010765
constraint.human,criterion.value.type,1.0181880340682876
dosageInstruction.text,procedure.text.@value,0.6909379071320603
date,subject.birthTime.value,0.9718184172928245
onsetDateTime,time.low.value,0.7233986526758802
extension.valueDateTime,subject.birthTime.value,0.4799017446905033
content.id,content.content.ID,0.20763339996749297
searchParam.definition,criterion.value.type,1.0065985569924443
base,value.high.unit,0.9908391912086861
resource.resourceType,observation.value.type,0.6813996373510126
dependsOn.id,content.content.ID,0.7019605956052049
resource.documentation,ClinicalDocument.documentationOf.typeCode,0.8042045343235539
page.nameUrl,qualifier.name.displayName,0.7253091639013157
constraint.source,value.reference.value,0.9291174998698484
organization.display,organizer.code.displayName,0.7540257706130682
element.meaningWhenMissing,assignedPerson.name.@value,0.9756692189169603
location.display,location.name.@value,0.662430736919951
mapping.identity,location.name.@value,0.9851789589721053
element.min,component.observation.classCode,1.0327194292350528
resource.type,observation.value.type,0.6807547750869287
element.fixedUri,name.given.@value,0.9784632825830215
parameter.documentation,ClinicalDocument.documentationOf.typeCode,0.8084574843886668
baseDefinition,criterion.value.type,0.9588609887155166
