key,match,dist
documentation,ClinicalDocument.documentationOf.typeCode,0.41651115
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.3981792
code,ClinicalDocument.code.code,0.36519137
system,ClinicalDocument.code.codeSystem,0.3476741
contentType,ClinicalDocument.title.type,0.32503027
entryType,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.type,0.32204127
value,ClinicalDocument.title.@value,0.32094407
contentReference,component.section.entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.31276253
relation,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.30912367
representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.30448
postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.30080435
valueCode,section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.code,0.29875684
display,ClinicalDocument.code.displayName,0.29842272
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.27731213
country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.25367215
address,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.22244868
