key,match,dist
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4411307
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.41023785
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4095167
attachment.title,ClinicalDocument.title.type,0.39992845
class.code,ClinicalDocument.code.code,0.39830005
clinicalStatus.text,ClinicalDocument.id.root,0.3918149
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.38660005
coding.system,ClinicalDocument.code.codeSystem,0.37834254
extension.valueCanonical,ClinicalDocument.id.extension,0.37818983
class.system,ClinicalDocument.code.codeSystem,0.37810332
quantity.code,ClinicalDocument.informant.relatedEntity.code.code,0.37284294
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.37143946
identifier.value,ClinicalDocument.versionNumber.value,0.35460597
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.3539203
coding.display,ClinicalDocument.code.displayName,0.3529866
class.display,ClinicalDocument.code.displayName,0.3521556
identifier.system,ClinicalDocument.confidentialityCode.codeSystem,0.3441321
quantity.system,ClinicalDocument.informant.relatedEntity.code.codeSystem,0.34222776
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.3415895
organization.display,ClinicalDocument.authorization.consent.code.displayName,0.34047177
quantity.system,ClinicalDocument.informant.assignedEntity.code.codeSystem,0.3388269
element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.33861718
patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.3382667
element.contentReference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.33781955
patient.reference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.33731598
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.33306706
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.33250707
content.id,ClinicalDocument.component.structuredBody.component.section.text.content.ID,0.33227023
target.reference,ClinicalDocument.recordTarget.typeCode,0.3276382
organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.typeCode,0.32628834
organization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.use,0.32410508
discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.32029969
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.3146519
connectionType.system,ClinicalDocument.authorization.consent.code.codeSystem,0.31414682
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.31061965
medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.30991694
location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.30319765
practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.30107713
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.29769534
name.prefix,ClinicalDocument.recordTarget.patientRole.patient.name.prefix.@value,0.29769534
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.29769534
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.29769534
name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.29500583
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.28864965
address.country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.2875644
name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,0.2864785
valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.28526917
name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.28384686
valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.28341967
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.2782667
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.27732468
expectedSupplyDuration.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.quantity.unit,0.26102072
