key,match,dist
component.code.coding.system,section.component.section.component.section.code.codeSystem,0.5868297
component.code.coding.code,section.component.section.component.section.code.code,0.5771652
referenceRange.high.value,component.observation.referenceRange.observationRange.value.high.value,0.57184774
referenceRange.low.value,component.observation.referenceRange.observationRange.value.low.value,0.5658573
relationship.coding.code,act.entryRelationship.act.entryRelationship.act.code.code,0.54604924
relationship.coding.system,act.entryRelationship.act.entryRelationship.act.code.codeSystem,0.5454568
referenceRange.high.unit,component.observation.referenceRange.observationRange.value.high.unit,0.5440979
content.id,tbody.tr.td.content.content.content.ID,0.5399695
referenceRange.low.unit,component.observation.referenceRange.observationRange.value.low.unit,0.5376071
component.code.coding.display,section.component.section.component.section.code.displayName,0.53306794
participant.role.coding.system,section.entry.act.participant.participantRole.code.codeSystem,0.5321375
participant.role.coding.code,section.entry.act.participant.participantRole.code.code,0.53106177
relationship.coding.display,act.entryRelationship.act.entryRelationship.act.code.displayName,0.517175
content.format.code,tr.td.content.content.content.content.styleCode,0.5111253
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.50704896
participant.role.coding.display,section.entry.act.participant.participantRole.code.displayName,0.5042111
entry.resource.organization.reference,entry.organizer.component.observation.text.reference.value,0.50147974
clinicalStatus.coding.code,ClinicalDocument.code.code,0.50112474
component.valueQuantity.value,structuredBody.component.section.entry.supply.quantity.value,0.4915438
content.contentType,tr.td.content.content.content.content.@value,0.4852337
encounter.reference,entry.encounter.entryRelationship.encounter.text.reference.value,0.48190236
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.4794722
interpretation.coding.system,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.47627392
entry.resource.qualification.code.coding.system,act.entryRelationship.act.code.qualifier.name.codeSystem,0.47606382
entry.resource.qualification.identifier.value,act.entryRelationship.act.code.qualifier.value.code,0.47582102
entry.resource.organization.display,entry.organizer.subject.relatedSubject.code.translation.displayName,0.47376752
entry.resource.qualification.code.coding.system,act.entryRelationship.act.code.qualifier.value.codeSystem,0.47258273
referenceRange.type.text,organizer.component.observation.referenceRange.observationRange.text.type,0.4699457
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.46925154
interpretation.coding.code,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.46893644
entry.resource.address.postalCode,entry.act.participant.participantRole.addr.postalCode.@value,0.46228844
entry.resource.qualification.code.coding.display,act.entryRelationship.act.code.qualifier.name.displayName,0.46228456
entry.resource.qualification.code.coding.code,act.entryRelationship.act.code.qualifier.name.code,0.46100405
entry.resource.telecom.value,section.entry.encounter.participant.participantRole.telecom.value,0.459578
entry.resource.telecom.value,section.entry.observation.participant.participantRole.telecom.value,0.459578
entry.resource.telecom.value,section.entry.organizer.participant.participantRole.telecom.value,0.45571062
entry.resource.telecom.value,section.entry.procedure.participant.participantRole.telecom.value,0.45571062
entry.resource.location.reference,entry.act.entryRelationship.act.text.reference.value,0.4551479
entry.resource.location.reference,entry.observation.reference.externalDocument.text.reference.value,0.45481414
entry.resource.practitioner.reference,component.section.entry.act.text.reference.value,0.4519241
entry.resource.location.reference,entry.observation.entryRelationship.observation.text.reference.value,0.45174235
entry.resource.specialty.coding.system,entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.4471817
interpretation.coding.display,act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.4465061
entry.resource.telecom.use,section.entry.encounter.participant.participantRole.telecom.use,0.44533777
entry.resource.specialty.coding.system,entry.organizer.specimen.specimenRole.specimenPlayingEntity.code.codeSystem,0.44389755
entry.resource.telecom.use,section.entry.organizer.participant.participantRole.telecom.use,0.4414285
entry.resource.telecom.use,section.entry.procedure.participant.participantRole.telecom.use,0.4414285
entry.resource.specialty.coding.display,entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.displayName,0.43968543
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.4383587
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.43763754
snapshot.element.type.extension.url,ClinicalDocument.typeId.extension,0.4370423
entry.resource.specialty.coding.display,entry.organizer.specimen.specimenRole.specimenPlayingEntity.code.displayName,0.43653327
hospitalization.dischargeDisposition.coding.system,structuredBody.component.section.entry.encounter.dischargeDispositionCode.codeSystem,0.4337512
entry.resource.specialty.coding.code,entry.procedure.specimen.specimenRole.specimenPlayingEntity.code.code,0.43131486
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.43121544
entry.resource.specialty.coding.code,entry.organizer.specimen.specimenRole.specimenPlayingEntity.code.code,0.42781898
hospitalization.dischargeDisposition.coding.code,structuredBody.component.section.entry.encounter.dischargeDispositionCode.code,0.42556706
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.42289948
clinicalStatus.text,ClinicalDocument.id.root,0.41993573
content.attachment.title,ClinicalDocument.title.type,0.4152281
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.4147209
rest.interaction.extension.url,section.entry.act.entryRelationship.act.id.extension,0.41092762
item.item.item.text,text.list.item.table.tbody.tr.ID,0.41013688
item.item.text,text.list.item.table.tbody.tr.ID,0.41013688
item.item.item.linkId,table.tbody.tr.td.list.item.ID,0.40822682
item.item.linkId,table.tbody.tr.td.list.item.ID,0.40822682
hospitalization.dischargeDisposition.coding.display,structuredBody.component.section.entry.encounter.dischargeDispositionCode.displayName,0.4029847
entry.resource.address.line,entry.act.participant.participantRole.addr.streetAddressLine.@value,0.40071908
rest.interaction.extension.valueCode,section.text.list.item.content.content.@value,0.38606086
identifier.value,ClinicalDocument.versionNumber.value,0.38272682
description.text,section.text.table.thead.tr.th.ID,0.37727916
medicationCodeableConcept.text,section.text.table.tbody.tr.td.styleCode,0.37661222
extension.valueCodeableConcept.text,section.text.table.tbody.tr.td.styleCode,0.37634483
manufactureDate,supply.product.manufacturedProduct.manufacturedMaterial.code.translation.code,0.37617016
performer.actor.reference,entry.act.performer.assignedEntity.addr.city.@value,0.37500826
snapshot.element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.37217692
entry.resource.name.family,patientRole.patient.guardian.guardianPerson.name.family.@value,0.369938
valueQuantity.unit,section.entry.act.entryRelationship.substanceAdministration.rateQuantity.unit,0.3634943
entry.resource.authoredOn,entry.procedure.author.assignedAuthor.addr.country.@value,0.3632139
entry.resource.name.given,patientRole.patient.guardian.guardianPerson.name.given.@value,0.36116332
valueQuantity.unit,section.entry.act.entryRelationship.substanceAdministration.doseQuantity.unit,0.3607382
name.family,supply.author.assignedAuthor.assignedPerson.name.family.@value,0.36016703
_questionnaire.extension.url,section.entry.procedure.entryRelationship.procedure.id.extension,0.3593367
name.suffix,supply.author.assignedAuthor.assignedPerson.name.suffix.@value,0.35793486
name.prefix,patientRole.patient.guardian.guardianPerson.name.prefix.@value,0.35793486
name.prefix,supply.author.assignedAuthor.assignedPerson.name.prefix.@value,0.35662794
