key,match,dist
valueCodeableConcept.text,act.code.originalText.reference.value,0.49767818653030166
referenceRange.low.unit,referenceRange.observationRange.value.low.unit,0.3221559396732122
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.6567411018220257
definition.page.page.page.nameUrl,section.component.section.code.displayName,0.8163796933657814
participant.member.reference,organizer.participant.participantRole.telecom.use,0.7080337385272475
rest.interaction.code,act.entryRelationship.observation.code.code,0.6434931497776545
rest.resource.supportedProfile,associatedEntity.associatedPerson.name.given.@value,0.9550036141834436
identifier.value,entry.observation.value.reference.value,0.6166236850722832
differential.element.mustSupport,componentOf.encompassingEncounter.effectiveTime.low.value,0.9653822224939466
differential.element.comment,component.observation.text.reference.value,0.9363853704448876
entry.resource.onsetDateTime,entry.observation.author.time.value,0.6352312894784881
snapshot.element.constraint.key,component.observation.text.reference.value,0.9570469049009677
entry.resource.qualification.identifier.type.text,observation.entryRelationship.observation.text.mediaType,0.6061700968531745
rest.resource.searchParam.extension.url,ClinicalDocument.setId.extension,0.8582029706491081
address.postalCode,ClinicalDocument.code.codeSystemName,0.675570179308186
concept.code,ClinicalDocument.code.code,0.5082053035852048
snapshot.element.meaningWhenMissing,component.observation.author.time.value,0.9493637081666477
vaccineCode.text,ClinicalDocument.code.code,0.6814648282472107
purpose,act.entryRelationship.substanceAdministration.effectiveTime.institutionSpecified,1.0302136239178155
component.valueQuantity.value,organizer.component.observation.value.@value,0.46176615565411006
referenceRange.type.coding.system,organizer.component.observation.referenceRange.typeCode,0.5368162517804685
_implementationGuide.extension.url,ClinicalDocument.id.extension,0.7673352102249348
differential.element.constraint.expression,ClinicalDocument.component.typeCode,0.9659354770737891
entry.resource.category,section.entry.procedure.entryRelationship.typeCode,0.7298201170360122
definition.resource.exampleCanonical,reference.externalDocument.text.reference.value,0.960993911946654
snapshot.element.example.valuePeriod.start,entry.substanceAdministration.effectiveTime.period.value,0.7327295431055908
link.relation,text.paragraph.content.linkHtml.@value,0.8592401712958381
entry.resource.code.coding.code,section.entry.procedure.code.code,0.41268326018392687
entry.resource.endpoint.reference,entry.observation.value.reference.value,0.6119050652639483
entry.resource.verificationStatus.coding.display,section.entry.observation.code.displayName,0.6289928586511265
participant.role.coding.system,act.participant.participantRole.code.codeSystem,0.39997795197486496
definition.resource.extension.valueString,component.procedure.text.reference.value,0.7913730025392859
extension.valueCodeableConcept.text,act.code.originalText.reference.value,0.4928502894993229
snapshot.element.constraint.severity,ClinicalDocument.component.typeCode,0.9705411838966056
entry.resource.organization.display,section.entry.organizer.code.displayName,0.6767732743456326
extension.valueDateTime,ClinicalDocument.effectiveTime.value,0.6123107765842973
class.code,ClinicalDocument.code.code,0.5521850897919623
content.data,content.content.content.content.@value,0.4727910979538724
valueQuantity.code,act.code.qualifier.value.code,0.5291106534173488
snapshot.element.extension.valueString,component.observation.text.reference.value,0.7659013462397459
differential.element.patternCodeableConcept.coding.code,organizer.component.procedure.code.codeSystem,0.7109425700853577
dispenseRequest.numberOfRepeatsAllowed,substanceAdministration.entryRelationship.supply.repeatNumber.value,0.8692445929095374
entry.resource.requester.display,section.entry.observation.value.displayName,0.6975476847799293
verificationStatus.coding.code,section.entry.procedure.statusCode.code,0.5818445377081032
contained.code.coding.display,ClinicalDocument.code.displayName,0.6217245548008938
snapshot.element.alias,organizer.component.observation.value.displayName,0.9348651735585498
compose.include.filter.op,text.list.item.content.ID,1.0626400707595616
entry.resource.qualification.identifier.value,entry.observation.value.reference.value,0.5869698594159232
component.dataAbsentReason.text,component.procedure.text.reference.value,0.6128507818380758
hospitalization.dischargeDisposition.coding.system,section.entry.encounter.dischargeDispositionCode.codeSystem,0.6376813629243393
entry.resource.name.given,section.entry.encounter.code.displayName,0.6847420283154763
authoredOn,author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,1.0111803638159598
snapshot.element.id,ClinicalDocument.id.extension,0.7852753917080064
instance,act.entryRelationship.act.reference.typeCode,0.981220746320393
location.location.display,location.healthCareFacility.location.name.@value,0.7091250233160532
snapshot.element.constraint.extension.valueBoolean,component.observation.code.originalText.@value,0.817065888713584
participant.role.coding.code,procedure.participant.participantRole.code.code,0.32029033845258614
managingOrganization.display,ClinicalDocument.code.displayName,0.8583107498092989
snapshot.element.binding.extension.valueString,component.observation.code.originalText.@value,0.8088902343409631
rest.resource._searchInclude.extension.valueCode,act.code.originalText.reference.value,0.7213336294792041
clinicalStatus.coding.code,ClinicalDocument.code.code,0.4492507128112948
differential.element.definition,component.observation.text.reference.value,0.9408386427339803
snapshot.element.example.valueUri,component.observation.text.reference.value,0.754903003615552
entry.resource.qualification.issuer.display,section.entry.observation.value.displayName,0.7047571336393605
code.coding.code,ClinicalDocument.code.code,0.5133488937044651
entry.resource.clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.625900203305926
snapshot.element.patternCoding.system,component.observation.code.translation.codeSystem,0.7637680950447818
entry.resource.qualification.code.coding.code,section.entry.procedure.code.code,0.49662529030083746
medicationReference.display,reference.externalDocument.text.reference.value,0.7100697369945227
entry.resource.address.text,entry.encounter.text.reference.value,0.576812790134166
relationship.coding.display,act.entryRelationship.procedure.code.displayName,0.696287078290117
class.system,component.section.entry.procedure.classCode,0.8147854239432466
identifier.type.coding.display,ClinicalDocument.code.displayName,0.7336133100149368
extension.valueCodeableConcept.coding.display,act.code.qualifier.value.displayName,0.5922969076315842
endpoint.reference,reference.externalDocument.text.reference.value,0.7110012478676778
status,section.entry.observation.statusCode.code,0.9003669295193469
differential.element.path,ClinicalDocument.component.structuredBody.component.typeCode,0.9711078251500643
snapshot.element.binding.extension.valueBoolean,component.observation.code.originalText.@value,0.8201443059353515
entry.resource.meta.profile,section.entry.observation.entryRelationship.typeCode,0.7864416780489418
