key,match,dist
rest.resource.searchParam.documentation,ClinicalDocument.documentationOf.typeCode,0.8616758253029435
compose.include.filter.property,component.structuredBody.component.section.text.list.item.list.listType,1.0149888267445446
snapshot.element.slicing.ordered,ClinicalDocument.component.structuredBody.component.typeCode,0.9893247338921481
extension.valueCodeableConcept.text,section.entry.organizer.component.procedure.code.originalText.reference.value,0.7189895595287312
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.6121961426500531
copyright,ClinicalDocument.legalAuthenticator.signatureCode.code,1.1108676795501404
definition.page.page.page.page.nameUrl,section.entry.act.entryRelationship.act.code.qualifier.name.displayName,0.8759404425166063
total,ClinicalDocument.componentOf.encompassingEncounter.effectiveTime.high.value,1.0364097815554054
snapshot.element.contentReference,component.section.entry.observation.reference.externalDocument.text.reference.value,0.7488934684806235
relationship.coding.display,act.entryRelationship.act.entryRelationship.act.entryRelationship.procedure.code.displayName,0.7037564705700667
entry.resource.verificationStatus.coding.code,section.entry.organizer.component.observation.entryRelationship.observation.statusCode.code,0.582215211428254
valueSet,ClinicalDocument.title.@value,0.7950482823642256
context.period.start,ClinicalDocument.recordTarget.contextControlCode,0.9074622179416334
snapshot.element.patternCoding.system,ClinicalDocument.code.codeSystem,0.7679549881780844
address.period.start,component.section.entry.act.entryRelationship.substanceAdministration.effectiveTime.period.value,0.9411672708422244
rest.resource.extension.valueCode,section.entry.act.entryRelationship.act.code.qualifier.value.code,0.7320112900670911
item.item.item.linkId,component.section.text.list.item.table.tbody.tr.ID,0.7887914587250279
compose.exclude.valueSet,ClinicalDocument.title.@value,0.8340185853225135
differential.element.condition,ClinicalDocument.component.structuredBody.component.typeCode,0.9566093743308327
concept.definition,component.section.entry.act.entryRelationship.act.text.reference.value,0.9690936778163477
status,ClinicalDocument.authorization.consent.statusCode.code,0.9137603773313926
definition.page.page.page.nameUrl,section.entry.act.entryRelationship.act.code.qualifier.name.displayName,0.8528529121340055
parameter.name,ClinicalDocument.code.displayName,0.8442732212737353
meta.extension.valueString,ClinicalDocument.title.@value,0.8198357267549106
differential.element.patternCodeableConcept.coding.system,ClinicalDocument.componentOf.encompassingEncounter.code.codeSystem,0.71960782849425
compose.include.system,ClinicalDocument.code.codeSystem,0.8733677349188074
rest.resource.interaction.extension.valueCode,section.entry.act.entryRelationship.act.code.qualifier.value.code,0.7509332931371993
extension.url,ClinicalDocument.id.extension,0.8062873534612918
modelNumber,ClinicalDocument.versionNumber.value,0.8137780814850185
entry.resource.status,section.entry.act.entryRelationship.act.entryRelationship.act.statusCode.code,0.6883862507697965
entry.resource.telecom.system,section.entry.act.entryRelationship.observation.entryRelationship.observation.value.codeSystem,0.731273588998756
entry.resource.practitioner.reference,entry.act.entryRelationship.act.reference.externalDocument.text.reference.value,0.6593971134954458
_multipleOr.extension.valueCode,section.entry.act.entryRelationship.act.code.qualifier.value.code,0.7532995113494555
item.item.item.answer.valueCoding.system,structuredBody.component.section.text.list.item.list.item.@value,0.7041045706189836
entry.resource.requester.display,section.entry.act.entryRelationship.act.entryRelationship.act.code.displayName,0.7066543250538787
identifier.value,ClinicalDocument.title.@value,0.7902383978087634
verificationStatus.coding.display,ClinicalDocument.code.displayName,0.759623778194388
valueBoolean,ClinicalDocument.title.@value,0.8658641452431002
performedPeriod.start,component.section.entry.act.entryRelationship.substanceAdministration.effectiveTime.period.unit,0.9581039723286066
