key,match,dist
relationship.coding.system,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.51182145
relationship.coding.code,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.5083291
clinicalStatus.coding.system,ClinicalDocument.code.codeSystem,0.50169545
referenceRange.high.value,entry.organizer.component.observation.referenceRange.observationRange.value.high.value,0.50095665
component.code.coding.code,ClinicalDocument.component.typeCode,0.49960315
component.code.coding.system,structuredBody.component.section.component.section.component.section.code.codeSystem,0.49650759
clinicalStatus.coding.code,ClinicalDocument.code.code,0.49577117
referenceRange.low.value,entry.organizer.component.observation.referenceRange.observationRange.value.low.value,0.4945463
relationship.coding.display,observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.displayName,0.4869036
entry.resource.organization.reference,entry.organizer.component.observation.referenceRange.observationRange.text.reference.value,0.48623812
referenceRange.high.unit,entry.organizer.component.observation.referenceRange.observationRange.value.high.unit,0.47534376
element.type.extension.url,ClinicalDocument.typeId.extension,0.47432345
clinicalStatus.coding.display,ClinicalDocument.code.displayName,0.47411865
participant.role.coding.system,section.entry.act.entryRelationship.act.participant.participantRole.code.codeSystem,0.4704675
referenceRange.low.unit,entry.organizer.component.observation.referenceRange.observationRange.value.low.unit,0.46860242
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.463898
participant.role.coding.code,section.entry.act.entryRelationship.act.participant.participantRole.code.code,0.46347904
component.code.coding.display,structuredBody.component.section.component.section.component.section.code.displayName,0.45642447
content.id,text.table.tbody.tr.td.content.content.content.ID,0.45495558
content.id,item.table.tbody.tr.td.content.content.content.ID,0.45495558
entry.resource.location.reference,entry.act.entryRelationship.act.entryRelationship.act.text.reference.value,0.44979435
participant.role.coding.display,section.entry.act.entryRelationship.act.participant.participantRole.code.displayName,0.44907457
interpretation.coding.system,section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.codeSystem,0.44869202
entry.resource.location.reference,entry.observation.entryRelationship.observation.entryRelationship.observation.text.reference.value,0.44638884
component.valueQuantity.value,ClinicalDocument.component.structuredBody.component.section.entry.supply.quantity.value,0.44269162
resource.qualification.identifier.value,section.entry.act.entryRelationship.act.code.qualifier.value.code,0.44153112
qualification.code.coding.system,section.entry.act.entryRelationship.act.code.qualifier.name.codeSystem,0.44115257
interpretation.coding.code,section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.code,0.43951333
qualification.code.coding.system,section.entry.act.entryRelationship.act.code.qualifier.value.codeSystem,0.43770432
content.format.code,table.tbody.tr.td.content.content.content.content.styleCode,0.43731856
encounter.reference,entry.encounter.entryRelationship.encounter.entryRelationship.observation.text.reference.value,0.43705726
entry.resource.telecom.value,ClinicalDocument.recordTarget.patientRole.telecom.value,0.43431973
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.43300515
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.432284
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.codeSystem,0.4258619
entry.resource.organization.display,component.section.entry.organizer.component.observation.code.translation.displayName,0.42151225
interpretation.coding.display,section.entry.act.entryRelationship.observation.entryRelationship.observation.interpretationCode.displayName,0.42142004
hospitalization.dischargeDisposition.coding.code,ClinicalDocument.componentOf.encompassingEncounter.dischargeDispositionCode.code,0.41754597
entry.resource.telecom.use,ClinicalDocument.recordTarget.patientRole.telecom.use,0.4165299
clinicalStatus.text,ClinicalDocument.id.root,0.4145822
entry.resource.telecom.use,section.entry.act.entryRelationship.act.participant.participantRole.telecom.use,0.41433346
encounter.display,encounter.entryRelationship.act.entryRelationship.observation.entryRelationship.observation.value.displayName,0.41353405
content.attachment.title,ClinicalDocument.title.type,0.40987456
element.binding.extension.valueCanonical,ClinicalDocument.id.extension,0.40940773
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.40936738
component.valueQuantity.system,component.section.entry.observation.entryRelationship.observation.value.translation.codeSystem,0.40912753
content.contentType,table.tbody.tr.td.content.content.content.content.@value,0.407677
rest.interaction.extension.url,section.entry.act.entryRelationship.act.entryRelationship.act.id.extension,0.40557408
entry.resource.address.postalCode,entry.act.entryRelationship.act.participant.participantRole.addr.postalCode.@value,0.40300506
component.valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.39428294
element.constraint.extension.url,ClinicalDocument.authorization.consent.id.extension,0.39090323
identifier.value,ClinicalDocument.versionNumber.value,0.37737328
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.36435682
entry.resource.name.family,section.entry.organizer.author.assignedAuthor.assignedPerson.name.family.@value,0.35874283
entry.resource.name.family,section.entry.observation.author.assignedAuthor.assignedPerson.name.family.@value,0.35874283
entry.resource.name.suffix,section.entry.organizer.author.assignedAuthor.assignedPerson.name.suffix.@value,0.35874283
entry.resource.name.suffix,section.entry.observation.author.assignedAuthor.assignedPerson.name.suffix.@value,0.35874283
valueQuantity.value,section.entry.act.entryRelationship.substanceAdministration.entryRelationship.supply.quantity.value,0.3583374
entry.resource.name.family,section.entry.act.performer.assignedEntity.assignedPerson.name.family.@value,0.35615098
entry.resource.name.family,section.entry.procedure.author.assignedAuthor.assignedPerson.name.family.@value,0.35615098
entry.resource.name.suffix,section.entry.procedure.author.assignedAuthor.assignedPerson.name.suffix.@value,0.35615098
entry.resource.name.suffix,section.entry.act.performer.assignedEntity.assignedPerson.name.suffix.@value,0.35615098
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.35583436
item.item.item.text,text.table.tbody.tr.td.list.item.table.styleCode,0.35375
item.item.item.text,section.text.table.tbody.tr.td.list.item.ID,0.35375
item.item.item.text,text.list.item.table.tbody.tr.td.list.styleCode,0.35375
item.item.text,text.table.tbody.tr.td.list.item.table.styleCode,0.35375
item.item.text,section.text.table.tbody.tr.td.list.item.ID,0.35375
item.item.text,text.list.item.table.tbody.tr.td.list.styleCode,0.35375
entry.resource.name.given,section.entry.observation.author.assignedAuthor.assignedPerson.name.given.@value,0.35109228
entry.resource.name.given,section.entry.organizer.author.assignedAuthor.assignedPerson.name.given.@value,0.35109228
entry.resource.address.line,entry.act.entryRelationship.act.participant.participantRole.addr.streetAddressLine.@value,0.35023844
element.slicing.discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.35000098
entry.resource.name.given,section.entry.act.performer.assignedEntity.assignedPerson.name.given.@value,0.34850866
entry.resource.name.given,section.entry.procedure.author.assignedAuthor.assignedPerson.name.given.@value,0.34850866
type._targetProfile.extension.valueBoolean,ClinicalDocument.recordTarget.patientRole.id.extension,0.34711438
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.33338696
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.32046264
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.32046264
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.32046264
entry.resource.authoredOn,section.entry.procedure.entryRelationship.procedure.author.assignedAuthor.id.extension,0.31936526
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.31141695
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.30103403
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.30009198
