key,match,dist
rest.documentation,ClinicalDocument.documentationOf.typeCode,0.4414337
telecom.value,ClinicalDocument.author.assignedAuthor.telecom.value,0.41054085
effectiveDateTime,ClinicalDocument.effectiveTime.type,0.4098197
attachment.title,ClinicalDocument.title.type,0.40023145
class.code,ClinicalDocument.code.code,0.39860305
clinicalStatus.text,ClinicalDocument.id.root,0.3921179
telecom.use,ClinicalDocument.author.assignedAuthor.telecom.use,0.38690305
coding.system,ClinicalDocument.code.codeSystem,0.37864554
extension.valueCanonical,ClinicalDocument.id.extension,0.37849283
class.system,ClinicalDocument.code.codeSystem,0.37840632
quantity.code,ClinicalDocument.informant.relatedEntity.code.code,0.37314594
encounter.display,ClinicalDocument.componentOf.encompassingEncounter.code.displayName,0.37174246
identifier.value,ClinicalDocument.versionNumber.value,0.35490897
author.display,ClinicalDocument.author.assignedAuthor.code.displayName,0.3542233
coding.display,ClinicalDocument.code.displayName,0.3532896
class.display,ClinicalDocument.code.displayName,0.3524586
content.id,section.text.table.tbody.tr.td.list.item.table.tbody.tr.td.content.ID,0.34957272
connectionType.code,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.code,0.34750912
identifier.system,ClinicalDocument.confidentialityCode.codeSystem,0.3444351
quantity.system,ClinicalDocument.informant.relatedEntity.code.codeSystem,0.34253076
address.postalCode,ClinicalDocument.author.assignedAuthor.addr.postalCode.@value,0.3418925
organization.display,ClinicalDocument.authorization.consent.code.displayName,0.34077477
quantity.system,ClinicalDocument.informant.assignedEntity.code.codeSystem,0.3391299
element.representation,ClinicalDocument.author.assignedAuthor.representedOrganization.id.extension,0.33892018
patient.reference,ClinicalDocument.recordTarget.patientRole.patient.languageCommunication.preferenceInd.value,0.3385697
element.contentReference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.33812255
patient.reference,ClinicalDocument.component.nonXMLBody.text.reference.value,0.33761898
performer.display,ClinicalDocument.documentationOf.serviceEvent.performer.functionCode.displayName,0.33337006
encounter.reference,ClinicalDocument.component.structuredBody.component.section.entry.encounter.text.reference.value,0.33281007
target.reference,ClinicalDocument.recordTarget.typeCode,0.3279412
organization.reference,ClinicalDocument.component.structuredBody.component.section.entry.organizer.component.observation.referenceRange.typeCode,0.32659134
connectionType.system,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.code.codeSystem,0.32541844
expectedSupplyDuration.value,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.value,0.32466868
organization.reference,ClinicalDocument.custodian.assignedCustodian.representedCustodianOrganization.addr.use,0.32440808
discriminator.type,ClinicalDocument.legalAuthenticator.time.type,0.3206027
name.use,ClinicalDocument.recordTarget.patientRole.patient.name.use,0.3149549
identifier.use,ClinicalDocument.dataEnterer.assignedEntity.addr.use,0.31092265
medicationReference.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.value.reference.value,0.31021994
medicationCodeableConcept.text,section.text.table.tbody.tr.td.list.item.table.tbody.tr.td.content.styleCode,0.30995342
valueCodeableConcept.text,text.table.tbody.tr.td.list.item.table.tbody.tr.td.content.content.styleCode,0.30949077
location.reference,component.section.entry.observation.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.value.originalText.reference.value,0.30522662
location.reference,ClinicalDocument.component.structuredBody.component.section.entry.observation.reference.typeCode,0.30350065
practitioner.reference,ClinicalDocument.component.structuredBody.component.section.entry.act.text.reference.value,0.30138013
name.prefix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.prefix.@value,0.29799834
name.prefix,ClinicalDocument.recordTarget.patientRole.patient.name.prefix.@value,0.29799834
name.family,ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,0.29799834
name.suffix,ClinicalDocument.author.assignedAuthor.assignedPerson.name.suffix.@value,0.29799834
name.family,ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,0.29530883
manufactureDate,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,0.28895262
address.country,ClinicalDocument.author.assignedAuthor.addr.country.@value,0.28786737
name.given,ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,0.28678146
valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.rateQuantity.unit,0.28557214
name.given,ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,0.28414983
valueQuantity.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.doseQuantity.unit,0.28372267
deviceName.name,ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.softwareName.@value,0.2785697
address.line,ClinicalDocument.author.assignedAuthor.addr.streetAddressLine.@value,0.27762768
expectedSupplyDuration.unit,ClinicalDocument.component.structuredBody.component.section.entry.substanceAdministration.entryRelationship.supply.quantity.unit,0.26132372
